id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
2621,0,Microsoft Powerpoint 2004 Mac,Microsoft,229.99,Microsoft Office 2004 For Students And Teachers Mac,,134.99
2622,0,Reader Rabbit Learn To Read Phonics Pre Kindergarten,The Learning Company,9.99,Reader Rabbit 1st Grade,,17.9
2623,1,Punch Super Home Suite 3.0,Punch Software,49.99,Punch Super Home Suite 3.0,Punch Software,45.99
2624,0,Jumpstart Advanced 1st Grade V2 .0,Knowledge Adventure,19.99,Knowledge Adventure Jumpstart 4th-6th Grade V2.0 B43,,16.93
2625,0,Instant Immersion German Deluxe 2.0,Topics Entertainment,39.99,Topics Entertainment Instant Immersion German Audio,,12.05
2626,0,Readiris Pro 11 Corporate Edition Mac,Iris,499.95,Smart-Sound Sonicfire Pro 4 Corporate Edition Mac Os X Audio Software For Video,,448.95
2627,1,Modeless Liquid Ledger Personal Finance Software,CSDC,79.99,Modeless Liquid Ledger Personal Finance Software,,71.99
2628,0,Red Hat Enterprise Linux WS V.4 Update 4 License 1 Workstation Rl296aa,Hewlett Packard,unknown,5325302018 Snap Enterprise Data Replicator License 1 Server Linux Unix Win,,663.22
2629,0,Adobe Creative Suite CS3 Web Standard Upsell Mac,Adobe,799.0,Total Training For Adobe Creative Suite 3 Design Premium,,279.95
2630,0,Adobe Indesign CS3 Upgrade Mac,Adobe,199.0,27510889 Adobe Indesign Cs3 V. 5 Product Upgrade Package 1 User Upgrade From,,214.55
2631,0,Microsoft Student With Encarta Premium 2008 Dvd,Microsoft,49.95,Microsoft Windows Vista Home Premium,,239.99
2632,0,Intuit Quicken Home Inventory Manager Windows,Intuit,34.95,Intuit Quicken 2007 Macintosh,,69.99
2633,0,Adobe Soundbooth CS3 Mac,Adobe,199.0,Adobe Flash CS3 Professional Mac,,699.0
2634,1,QuickBooks Premier Edition 2007 5 User Multi-Pack,Intuit,1499.95,Intuit QuickBooks Premier Edition 2007 5 User,Intuit,1309.31
2635,0,Punch 5 In 1 Home Design,Punch Software,39.99,Punch Software Master Landscape Professional & Home Design V 10.0,,69.99
2636,0,Adobe Creative Suite Cs3 Web Premium Upgrade Mac,Adobe,499.0,Adobe Cs3 Design Standard Upgrade,,413.99
2637,0,Microsoft Excel 2004 Mac,Microsoft,229.99,Microsoft Expression Web 1.0,,299.95
2638,0,Microsoft Licenses Win Svr 2003 Device Cal L/Sa,Microsoft Licenses,74.59,Microsoft Windows Terminal Server 2003 Client Additional License For Users - 5 User,,719.04
2639,0,Adobe Dreamweaver CS3 Upgrade Mac,Adobe,199.0,Adobe After Effects CS3 Upgrade,,306.99
2640,0,Onone Plug-in Suite 3 For Adobe Photoshop,Onone Software,399.95,Adobe Photoshop Cs3 Extended For Mac Academic,,295.99
2641,0,Microsoft Productivity Pack For Windows Mobile,Microsoft,29.99,East West ProPack For Garageband Av Production Software,,152.96
2642,0,F-Secure Internet Security 2007 3 Pcs,Global-Marketing-Partners,79.99,ZoneAlarm Internet Security Suite,,49.99
2643,0,Adobe Photoshop CS3 Extended,Adobe,999.0,Adobe Photoshop Elements 4.0 Photo-Editing Software For Mac,,85.95
2644,0,Home Design Architect Series 3000 V10 .0,Punch Software,149.95,Encore Inc 3D Home Architect Landscape Design Deluxe V9.0,,25.49
2645,0,Microsoft OneNote 2007 Upgrade,Microsoft,79.95,Microsoft Powerpoint Mac 2004 Version Upgrade,,89.99
2646,0,Microspot MacDraft Professional,Microspot Ltd.,349.99,Microspot Interiors (Ints3.6 Sb),,95.95
2647,0,Intervideo Dvd Copy 5 Platinum,Corel,49.99,Web Shop Platinum,,36.9
2648,0,Marine Aquarium & Goldfish Screen Saver By Encore Software,Encore Software,unknown,Mariner Calc Spreadsheet Software,,52.99
2649,0,Microsoft Windows XP Home Edition Full Version With Sp2,Microsoft,199.0,Microsoft Windows Vista Business Full Version,,249.95
2650,0,Quickbooks Pro 2007 Small Business Financial Software,Intuit,199.95,Intuit Quicken Mac 2007 Software Finance Software,,69.95
2651,0,Microsoft Virtual PC For Mac 7.0 With Windows 2000,Microsoft,249.99,Microsoft Office 2004 For Students And Teachers (Mac),,134.99
2652,0,Microsoft Office 2004 Professional Mac,Microsoft,499.99,Microsoft Money 2007 Premium PC,,79.99
2653,0,Motu Digital Performer 5 Digital Audio Software Mac Only,Motu,795.0,Migo Software Digital Vault 2005,,24.58
2654,0,Microsoft Office Mac 2004 English 3pk Dsp 731-01163,Microsoft Corporation,unknown,Microsoft Microsoft Office 2004 Software Suite Mac Apple & Mac Software,,399.95
2655,0,Omnioutliner Professional 3.0,Csdc,69.95,Individual Software Prm-R12 Resumemaker Professional 12.0,Individual Software,29.99
2656,0,Instant Immersion Spanish Deluxe 2.0,Topics Entertainment,49.99,Instant Immersion Japanese Audio Book,,19.95
2657,0,Punch! Home Design Architectural Series 4000 V10,Punch! Software,199.99,Punch Software 25100 Punch! Master Landscape And Home Design,Punch Software,45.99
2658,0,Adobe Contribute CS3 Mac,Adobe,149.0,Adobe InDesign CS3 For Mac Upgrade,,205.99
2659,0,M-Audio Pro Tools M-Powered 7.3 M-Audio Compatible World-Class Production Software,M-Audio,299.99,Sony Media Software Sound Forge 9 Digital Audio Production Suite Music Production Software,,299.95
2660,0,World Book Encyclopedia 2006,Topics Entertainment,19.99,Encyclopedia Of Our Living Oceans,,8.95
2661,0,Sonicwall Gms Standard Edition 10 Node License,Sonicwall,unknown,01-ssc-5670 Sonicwall Cfs Standard Edition For Sonicwall Pro 4100 Subscription License 1,,857.38
2662,0,Jumpstart 1st Grade,Knowledge Adventure,unknown,Brain Play Preschool 1st Grade,,25.99
2663,0,Microsoft Digital Image Suite 2006 Plus Pinnacle Studio 10.0,Microsoft,99.95,C6Q-00002 Microsoft Digital Image Suite Plus Complete Package 1 Pc Cd-Rom Mini Box,,93.33
2664,0,Individual Small Business Advantage Deluxe 2006,Individual,49.99,High School Success Deluxe 2006,,7.9
2665,0,Adobe Illustrator CS3 Upgrade Mac,Adobe,199.0,Adobe Cs3 Web Premium Upgrade,,517.99
2666,0,Ultimate Pinball Jewel Case,Valusoft,9.99,Ultimate Fonts,,19.99
2667,0,Adobe Acrobat Standard 8.0,Adobe,449.99,Adobe Acrobat Pro Win Up From Std Adobe 22020452,,151.27
2668,0,The Print Shop 22 SB CS By The Print Shop,Encore Software,unknown,Encore Software 10731 The Print Shop 22 Pro Publisher Deluxe SB CS By The Print Shop,,81.97
2669,0,Microsoft Virtual PC For Mac 7.0 With Windows 2000,Microsoft,249.99,Microsoft Visual Basic . Net Standard 2003,,108.95
2670,0,Monopoly Here And Now,Encore,19.95,Encore Software 11181 Encore Monopoly Here And Now Board Game Pc,,17.97
2671,0,The Print Shop 22 Deluxe,Encore,49.99,The Printshop Pro Publisher V22 Deluxe Dvd-Rom,,69.9
2672,0,Apple Final Cut Express HD 3.5 Mac,Apple Computer,299.0,Apple Software M9372Z/A Final Cut Express 2.0 Upgrade,Apple Software,79.99
2673,1,Webroot Desktop Firewall,Webroot Software,29.99,Webroot Desktop Firewall,,25.97
2674,0,Crystal Reports Xi Professional Edition,Business Objects,495.0,Microsoft Windows Xp Professional Edition Upgrade,,199.99
2675,0,TLC Dr Seuss Reading Learning System 2008,Encore,19.99,Encore Software 13891 TLC Millies Math Learning System 2008,,17.97
2676,0,Instant Immersion German Audio,Topics Entertainment,unknown,Instant Immers German Dlux 2.0,,36.11
2677,0,Windows XP Pro NX7400 OS,Hewlett Packard,unknown,Microsoft Windows XP Pro OEM SP2 No Open Box Returns,,149.99
2678,0,Printmaster Gold V 17.0,Nova Development,19.95,Printmaster Platinum 16,,19.95
2679,0,Microsoft Word 2007 Version Upgrade,Microsoft,109.95,Microsoft Office 2004 For Mac Standard Edition Upgrade Version,,234.95
2680,0,Hoyle Casino 2007,Encore,19.95,Hoyle Solitaire,,9.99
2681,0,Hoyle Texas Hold Em Poker Jewel Case,Encore,9.99,Geometry Win/Mac Jewel Case,,9.59
2682,0,Panda Internet Security 2007 3-user,Panda Software,69.95,F-Secure Internet Security 2007 3 Pcs Global Marketing Partners,Global-Marketing-Partners,63.35
2683,0,Microsoft Windows XP Professional Upgrade With Sp2,Microsoft Software,199.99,Microsoft Windows Vista Business Upgrade License 1 Pc English,,168.99
2684,0,Adobe Creative Suite Cs3 Web Standard,Adobe,999.0,Adobe Cs3 Web Premium Upgrade,unknown,517.99
2685,0,Adobe Flash Pro CS3 Upgrade Mac,Adobe,199.0,Adobe InDesign CS3 For Mac Upgrade,,205.99
2686,0,Adobe Photoshop CS3 Extended Upgrade Mac,Adobe,349.0,Adobe Pagemaker 7.0 For Mac Version Upgrade,,79.99
2687,0,Wasp Bar Code Wasp Bar Code Labeler Complete Package 3 Users Std Cd,Wasp Technologies,unknown,299530 Quickbooks Premier Nonprofit Edition 2007 Complete Package 1 User Cd Win,,344.58
2688,0,Hoyle Texas Hold Em Poker Jewel Case,Encore,9.99,Total 3D Home Deluxe Jewel Case (Jce-Th6),,9.59
2689,0,Quickbooks Pro 2007 For Mac,Intuit,199.95,Quickbooks Simple Start 2007,,99.99
2690,0,Acad Vegas Movie Studio Platinum,Sony Pictures Digital Entertainment,unknown,Sony Vegas Movie Studio Platinum Edition Video Editing Software Professional Editing Software,,129.95
2691,0,Project X Project Management Software,Marware,199.95,Software,,736.95
2692,0,3D Home Architect Home V. 8 By Encore Software,Encore Software,39.99,Punch Software 42100 Punch! Home Design Architectural Series 18 Small Box,Punch Software,119.99
2693,0,Microsoft Word 2007 Version Upgrade,Microsoft,109.95,Microsoft Academic Microsoft Office Project 2003 Professional,,176.99
2694,0,EMC Retrospect 7.5 Professional For Windows Upgrade,Dantz,unknown,EMC Cz24h6175 Emc Retrospect 7.5 Client 5pk Windows Emc Insignia Retrospect Clients V. 7.5 Upgrade Package 5 Clients Cd Win 0093156011419,,47.26
2695,0,Netgear VPN01L Vpn Client Software,Netgear,89.99,D-Link Vpn Client Software (5-User License) DS-605 DS-605,,173.99
2696,0,Sibelius 5 Professional Edition,Sibelius Software Ltd,599.0,Adobe Premiere Pro CS3 Video Editing Software For Windows Professional Editing Software,,798.95
2697,1,Finale 2007 Academic,Emedia,350.0,MakeMusic Finale 2007 Academic,,269.0
2698,0,Microsoft Office 2004 Standard Upgrade Mac,Microsoft,239.99,Microsoft Word 2007 Upgrade Pc,,109.95
2699,0,Adobe Creative Suite Cs3 Production Premium,Adobe,1699.0,Adobe Cs3 Master Collection,,2499.99
2700,0,Math Success Deluxe 2007,Topics Entertainment,39.99,Middle School Success Deluxe 2008 (PC/Mac) Topics,,49.99
2701,0,Total 3D Home & Landscape Design Suite Version 9,Individual Software,39.99,Punch Software 85100 Master Landscape Professional & Home Design V 10.0,,61.8
2702,0,Microsoft Windows Small Business Server Cal 2003 License Pack 20 Client Addpack Device,Microsoft Software,unknown,Eu063av Aba Microsoft Windows Xp Professional License And Media 1 User Cto English -,,137.09
2703,0,Microsoft Visual Studio Team Edition For Software Architect 2005 With Msdn Premium,Microsoft,5479.0,123-00001 Microsoft Visual Studio 2005 Team Test Load Agent Complete Package 1 Process,,4792.85
2704,0,Adobe Photoshop CS3 Extended,Adobe,999.0,Adobe Premiere Pro CS3 Academic,unknown,339.99
2705,0,F-Secure Internet Security 2007 3 Pcs,Global-Marketing-Partners,79.99,Panda Software Panda Internet Security 2007,,69.99
2706,0,Diskeeper 2007 Professional Single Lic Pack,Diskeeper Corporation,79.21,Diskeeper Corporation Diskeeper 2007 Professional Edition Complete Package 1 Workstation Academic,,29.99
2707,0,Microsoft Outlook 2007,Microsoft,109.95,Microsoft Project 2002,,329.99
2708,0,Super Granny 3,Encore Software,19.99,Encore Software Super Granny 3,,17.97
2709,0,Microspot MacDraft Professional (Mac),Microspot Ltd.,349.99,Microsoft Academic Microsoft Visio 2003 Professional,,159.0
2710,0,Family Tree Maker 2008 Platinum,Encore,99.95,Web Shop Platinum,,36.9
2711,1,Liquid Ledger Personal Finance,CSDC,79.99,CSDC Liquid Ledger Personal Finance Modeless Software,,71.01
2712,0,Adobe Creative Suite Cs3 Design Standard Upgrade,Adobe,399.0,Adobe Photoshop Cs3 Extended For Mac Upgrade,,329.99
2713,1,AE Painter IX Win/Mac Box,Corel,166.19,Corel AE Painter IX Win/Mac,,89.99
2714,0,Adobe Photoshop CS3 Extended Upgrade Mac,Adobe,349.0,Adobe Photoshop CS3 Extended For Mac,,935.99
2715,0,Adobe Illustrator CS3 Upgrade From Freehand Mac,Adobe,199.0,Adobe Photoshop CS3 Extended For Mac Upgrade,,329.99
2716,0,Microsoft Office & Windows Training,Topics Entertainment,29.99,Microsoft Windows Services For Netware V.5 Complete Package,,138.17
2717,0,Adobe Production Studio Premium,Adobe,1699.0,Adobe Cs3 Web Premium,unknown,1659.99
2718,0,3D Home Architect Home V. 8 By Encore Software,Encore Software,39.99,Encore Inc 3d Home Architect Landscape Design Deluxe V 9.0,,25.49
2719,0,Microsoft Windows Terminal Server 2003 Client Additional License For Users - 5 User,Microsoft,669.0,92708 Tun Plus 2005 Version Upgrade License 1 Additional User Win,,66.09
2720,0,Microsoft Powerpoint 2004 Mac,Microsoft,229.99,Microsoft Office 2004 Standard,,369.99
2721,0,Adobe Creative Suite CS3 Design Premium Upsell,Adobe,1599.0,19300109 Adobe Creative Suite 3 Design Standard Product Upgrade Package 1 User Upgr,,424.74
2722,0,Adobe CS3 Design Premium Macosx Dvd,Adobe,599.0,Adobe Creative Suite 3 Cs3 Design Premium Upgrade Mac,,569.97
2723,0,Adobe Creative Suite CS3 Design Premium Upsell,Adobe,1599.0,19700045 Adobe Creative Suite 3 Web Premium Complete Package 1 User Cd Mac Univ,,1691.87
2724,0,"Clip Art And More 250,000 Jewel Case",IMSI Design,unknown,Poetry Fiction And Drama Win/Mac Jewel Case,,9.59
2725,0,Broderbund Print Shop 21 Deluxe,Encore Software,49.99,Broderbund Ultimate Print And Craft Suite,,49.99
2726,0,Instant Immersion Translator Deluxe 2.0,Topics Entertainment,49.99,Topics Entertainment Instant Immersion Hawaiian Audio,,12.05
2727,0,Omnioutliner Professional 3.0,Csdc,69.95,i CopyDVDs 2 Professional Edition,Me-Too Software,27.9
2728,0,Business Card Composer Mac,Belight Software,39.99,Business Cards Certificates Brochures,,19.99
2729,0,Learning Quickbooks 2007,Intuit,39.95,Quickbooks (R),,199.99
2730,0,Adobe Premiere Elements 3.0,Adobe,99.99,Documents To Go Premium 7.0,,49.99
2731,0,Onone Software Intellihance Pro 4.1,Onone Software,unknown,Onone Software Ice-10770 Intellihance Pro 4.1 Mac/Win Buy Now And Get Free Cs3 Compatibility Upgrades,Onone Software,158.99
2732,0,Instant Immersion Italian V2.0 Large Box,Topics Entertainment,29.99,Instant Immersion Japanese Audio Book,,19.95
2733,0,Microsoft Outlook 2007,Microsoft,109.95,Microsoft Mappoint 2006,,249.99
2734,0,The Print Shop 22 Pro Publisher Deluxe SB CS By The Print Shop,Encore Software,99.95,Encore Software 10691 The Print Shop 22 Sb Cs By The Print Shop,,25.97
2735,0,Microsoft ASP.NET Web Matrix,Microsoft,30.0,Microsoft Excel 2007 (R),,109.99
2736,0,Acad Upgrade Dragon NaturallySpeaking Pro Solution 9.0,Nuance Academic,399.54,Nuance Dragon NaturallySpeaking V. 9.0 Professional Upgrade,,212.62
2737,0,EMC Retrospect 7.5 SVR 1-Client Windows,Dantz,249.0,EMC Insignia Retrospect Desktop 6 Upgrade,,49.99
2738,0,Microsoft Publisher 2007 Version Upgrade,Microsoft,99.95,Microsoft Windows Vista Business Full Version,,249.95
2739,0,Adobe After Effects CS3,Adobe,999.0,25510587 Adobe After Effects Cs3 Professional Complete Package 1 User Dvd Win C,,1054.23
2740,0,Photo Go,Sony Media Software,24.95,Books To Go,,19.99
2741,0,Adobe Creative Suite Cs3 Production Premium,Adobe,1699.0,19600061dm Adobe Creative Suite 3 Production Premium Media Tlp Download Mac World,,20.97
2742,0,Microsoft Windows Server 2003 Client Additional License For Users-5 Pack,Microsoft,809.0,Microsoft Office And Windows Training Professional,,29.99
2743,0,Emedia Intermediate Guitar Method Win/Mac,Emedia,59.99,Emedia Rock Guitar Method Win 95 98 Me Nt 2000 Xp/Mac 8.0,,39.15
2744,0,Adobe Creative Suite Cs3 Design Standard Upgrade Mac,Adobe,399.0,Adobe Photoshop Cs3 For Mac Upgrade,,189.99
2745,0,Adobe Premiere Pro CS3 Upgrade,Adobe,299.0,Adobe Cs3 Web Premium,unknown,1659.99
2746,0,Microspot MacDraft PE (Mac),Microspot Ltd.,99.95,Microsoft Mappoint 2006 With GPS Locator (PC),,349.99
2747,0,Adobe Creative Suite CS3 Production Premium Upsell,Adobe,1199.0,Adobe Creative Suite 3 Web Standard Complete Package Academic Cd Mac,,369.0
2748,0,Photo Explosion Deluxe 3.0,Nova Development,49.99,T-Shirt Factory Deluxe 3.0,,27.99
2749,0,Intervideo DVD Copy 5 Express,Corel,29.99,Intervideo WinDVD 8 Platinum (PC),,59.99
2750,0,Adobe Creative Suite CS3 Web Standard Upsell Mac,Adobe,799.0,Adobe Creative Suite 3 Design Standard Complete Package Windows Academic,,369.0
2751,0,Punch Super Home Suite 3.0,Punch Software,49.99,Punch Software Pro Home Design Suite,,61.8
2752,0,Norton Antivirus 2007,Symantec,39.99,Norton Antivirus 2004,,49.99
2753,0,World History Win/Mac Jewel Case,Fogware Publishing,9.99,Cross Stitch Design Studio Jewel Case,M-And-R-Technologies,9.59
2754,0,Math Advantage 2008,Encore,39.99,Elementary Advantage 2007,,12.95
2755,0,Instant Immersion Translator Deluxe 2.0,Topics Entertainment,49.99,Topics Entertainment Instant Immersion French 2.0,,18.2
2756,0,Middle School Success Deluxe 2008,Topics Entertainment,49.99,Britannica Deluxe 2008,,26.5
2757,0,Station Access Collection,Sony Creative Software,29.99,Rayman 10th Anniversary Collection,,8.95
2758,0,Sony Psp Media Manager,Sony Computer Entertainment,24.99,Personal Imagemanager,Smith Micro Software,22.9
2759,0,Microsoft Visio Standard 2007,Microsoft,259.95,Microsoft Word 2007,,109.99
2760,0,Microsoft Office Excel 2007,Microsoft,229.95,Microsoft Office 2004 Student/Teacher,,145.99
2761,0,Sharks 2.0 Pc And Mac,E-b-c-marketing,19.99,Starry Night Galaxy Explorer Pc And Mac Snge-5-C1u,,9.59
2762,0,Custom Landdesigner 3D Design 7.0,Sierra On-Line,unknown,Instant Landscape Design 3.0,,17.9
2763,0,Microsoft Windows XP Professional Upgrade With Sp2,Microsoft Software,199.99,Adobe DV Rack 2.0 Hd Software For Windows Professional Editing Software,,499.0
2764,0,Microsoft Windows Vista Ultimate Upgrade [DVD],Microsoft,259.95,Microsoft Windows Vista Business Retail No Open Box Returns,,299.99
2765,0,Resumemaker Professional 12.0,Individual Software,29.99,Individual Software Prm-R12 Resumemaker Professional 12.0,Individual Software,29.99
2766,0,Cakewalk Sonar Home Studio 6,Cakewalk,139.0,Cakewalk Sonar Home Studio 6 XL Software Music Production Software,,159.0
2767,0,Adobe Soundbooth CS3,Adobe,199.0,Adobe Soundbooth CS3 Academic,,95.99
2768,0,Adobe Premiere Elements 3.0,Adobe,99.99,29180162 Adobe Photoshop Elements 4.0 Plus Adobe Premiere Elements 2.0 Complete Package,,138.28
2769,0,Wasp Bar Code Labeler Complete Package 3 Users Std Cd,Wasp Technologies,unknown,633808105020 Wasp Bar Code Labeler Complete Package 3 Users Cd Win English,,195.77
2770,1,National Geographic Presents Forces Of Nature,Topics Entertainment,29.99,National Geographic Forces Of Nature,,12.9
2771,0,Middle School Advantage 2008,Encore,39.99,Elementary Advantage 2008 Encore,,39.95
2772,0,Palo Alto Business Plan Pro Premier 2007,Palo-Alto-Software,199.0,Palo Alto Software Bppx Palo Alto Business Plan 2007 Pro Complete Product Business Planning 1 User Complete Product Standard Pc,,83.97
2773,0,Microsoft Office 2004 Professional Mac,Microsoft,499.99,Microsoft Office Accounting Professional 2007 PC,,229.95
2774,0,Punch! Home Design Architectura Series 18,Punch! Software,129.99,Encore Software 3D Home Architect Home Design Deluxe Version 9,,25.97
2775,0,Microsoft Windows Vista Business Full Version [ DVD ],Microsoft,299.95,Microsoft Windows XP Home Edition Sp2 Retail Box,,199.99
2776,1,Raster Design 2006 Essentials,Autodesk,59.95,Raster Design 2006 Essentials,Autodesk,52.99
2777,1,onone essentials for adobe photoshop elements,onone software,59.95,onone essentials v. 1.0 for photoshop elements complete product graphics/designing,onone software,50.97
2778,0,Mavis Beacon Teaches Typing Deluxe V17,Encore Software,39.99,Mavis Beacon Teaches Typing 17 Standard (PC/Mac) Encore,,19.99
2779,0,Elementary School Advantage 2007,Encore Software,29.99,Elementary School English Literature Basics (PC/Mac) Fogware,,9.99
2780,0,Adobe Creative Suite CS3 Design Premium Upsell Mac,Adobe,1599.0,29300183dm Adobe Creative Suite 3 Design Standard Media Tlp Tlp Nonprofit Download,,20.97
2781,1,Adobe Photoshop CS2 Mac,Adobe,649.0,Adobe Photoshop CS2 Mac OS X V. 10.2.8 To 10.3,Adobe Systems Inc,788.63
2782,0,Microsoft Windows Vista Ultimate Upgrade [DVD],Microsoft,259.95,Microsoft Windows Services For Netware V. 5.0 Complete Package,,138.17
2783,1,Adobe Solution Expert Support,Adobe,299.0,Adobe Solution Expert Annual All,Adobe,233.99
2784,0,Microsoft Office Small Business 2007 Full Version,Microsoft,449.95,Microsoft Excel 2007,,109.99
2785,0,Sibelius 4 Educational Edition,Sibelius Software Ltd,329.0,Sibelius Sibelius 5 Software Educational Discount Music Production Software,Sibelius Software Ltd,248.95
2786,0,Microsoft Visio Standard 2007 Version Upgrade,Microsoft,129.95,Microsoft Money 2007 Premium (PC),,79.99
2787,0,Punch! Professional Home Design,Punch! Software,89.99,System Care Pro,,49.99
2788,0,Adobe Photoshop CS2 Mac Old Version,Adobe,649.0,Adobe Photoshop CS3 Extended For Mac Academic,,295.99
2789,0,Adobe Premiere Pro CS3,Adobe,799.0,Adobe Fireworks CS3,,309.99
2790,0,Didi & Ditto Kindergarten Win/Mac,Kutoka,19.99,Jumpstart Kindergarten Jc,,9.9
2791,0,Microsoft Powerpoint 2004 Upgrade Mac,Microsoft,109.99,Microsoft Office 2004 Software Suite Mac Apple & Mac Software,,399.95
2792,0,Instant Immersion Italian 2.0,Topics Entertainment,29.99,Topics Entertainment Instant Immersion Spanish Audio Book,Topics Entertainment,23.61
2793,0,Adobe Creative Suite CS3 Web Premium Upsell Mac,Adobe,1399.0,Adobe Cs3 Web Premium Academic,,479.99
2794,0,Microsoft Data Analyzer 2002,Microsoft,179.0,Microsoft Money 2004 Standard,,29.99
2795,0,Symantec Mail Security For Smtp 5.0 Smb Av Cd 5u Gov,Symantec,unknown,Symantec Mail Security V5.0 For Smtp With Premium Antispam 25-User Symantec,,311.83
2796,0,Adobe Creative Suite Cs3 Design Standard Upgrade,Adobe,399.0,Adobe Cs3 Production Premium Upgrade,,822.99
2797,0,Adobe Premiere Pro CS3 Upgrade,Adobe,299.0,Adobe Dreamweaver CS3 Upgrade Windows,,236.74
2798,0,Adobe Indesign Cs3 Upgrade From Pagemaker Mac,Adobe,199.0,Adobe Photoshop Cs3 Extended For Mac Upgrade,,329.99
2799,0,Adobe After Effects CS3,Adobe,999.0,Adobe Cs3 After Effects Upgrade,unknown,306.99
2800,1,Reel Deal Casino Championship Edition,Phantom Efx,19.99,Reel Deal Casino Championship Edition,,19.95
2801,1,My Maillist & Addressbook,Mysoftware Company,19.95,My Maillist & Addressbook,,7.69
2802,0,Dreamweaver CS3 Mac Ed,Adobe Education Box,199.0,Adobe Dreamweaver CS3,,415.99
2803,0,Adobe Photoshop Elements 5.0 / Premiere Elements 3.0 [LB],Adobe,149.99,Adobe Premiere Elements 3.0,,89.99
2804,0,Apple Logic Pro 7.2 Retail,Apple,999.0,Microsoft Windows XP Pro SP2 Retail,,299.99
2805,0,Adobe Photoshop Elements 4.0 Plus Adobe Premiere Elements 2.0 Complete Package 1 User Cd Mini-box Win Canadian French,Adobe Systems Inc,unknown,Cadopia Standard V6 Complete Package 1 User Cd Win,,235.17
2806,0,Instant Immersion German V2.0 (PC & Mac),Topics Entertainment,29.99,Instant Immersion Spanish Deluxe 2.0 Topics,,39.99
2807,0,Zonealarm Internet Security Suite,Zone Labs,49.99,Panda Internet Security 2007 Panda Software,,49.99
2808,1,Delorme Topo Usa Mapping Software 6.0 West Region,Delorme,49.95,Delorme Topo Usa Mapping Software 6.0 West Region,,43.36
2809,0,Adobe Creative Suite Cs3 Design Premium Upsell Mac,Adobe,1599.0,Adobe Cs3 Web Premium Upsell,,1434.99
2810,1,Quicken 2007 for Mac,Intuit,69.95,Intuit Quicken 2007 Macintosh,,69.99
2811,0,Clifford Reading Pack (DVD Box),Scholastic,19.99,Clifford The Big Red Dog Reading Pack,,19.95
2812,0,Family Tree Maker 11.2 Collector's Edition,Encore,109.95,Family Tree Maker Version 16 Deluxe (10870),,57.59
2813,0,Microsoft Works Suite 2006,Microsoft,99.0,Microsoft Office 2004 Software Suite Mac Education Apple & Mac Software,,148.95
2814,1,3D Home Architect Home Design Deluxe Version 9,Encore,29.99,3D Home Architect Home Design Deluxe Version 9,Encore Inc,25.49
2815,0,EMC Retrospect 7.5 Professional For Windows Upgrade,Dantz,unknown,Microsoft Office And Windows Training Professional,,29.99
2816,0,Microsoft Powerpoint 2004 Mac,Microsoft,229.99,Word Mac 2004 Microsoft D48-00487,,157.18
2817,0,Super Solvers Spellbound School Edition For Mac,Learning Company,49.95,Super Solvers Spellbound School Edition For Mac,,17.95
2818,0,Foreign Policy & Reform Win/Mac Jewel Case,Fogware Publishing,9.99,Total 3D Home Deluxe Jewel Case Jce-Th6,,9.59
2819,0,Adobe Indesign CS3 Mac,Adobe,699.0,Adobe Cs3 Web Standard,unknown,1035.99
2820,0,Adobe Creative Suite CS3 Web Premium [Mac],Adobe,1599.0,Adobe Cs3 Production Premium Upgrade,,822.99
2821,0,Studyworks ! Teaching Pro Middle School Math Science Win/Mac,Global-Software-Publishing,29.99,Weekly Reader Mastering Elementary Middle School Math Pc/Mac Fogware,,19.99
2822,0,Sibelius 4 Professional Edition,Sibelius Software Ltd,599.99,Adobe Premiere Pro 2.0 Software Professional Editing Software,,848.95
2823,1,Final Cut Express 2.0 Upgrade,Apple,99.99,Final Cut Express 2.0 Upgrade,Apple Software,79.99
2824,0,Learn2 Training For Microsoft Powerpoint,Topics Entertainment Software,9.99,Microsoft R Powerpoint R 2002 Upgrade,,108.87
2825,0,Adobe Creative Suite Cs3 Production Premium,Adobe,1699.0,Adobe Production Premium Cs3 Software Suite For Windows Professional Editing Software,unknown,1698.95
2826,0,Microsoft Office Small Business 2007,Microsoft Software,735.33,Microsoft Office Standard 2007,,399.99
2827,0,Cisco 2600XM SER IOS IP/FW/IDS CD26XM-CH,Cisco Systems Enterprise,unknown,CD26XM-CH Cisco IOS IP/FW/IDS Complete Package CD,,360.82
2828,0,High School Advantage 2007,Encore Software,29.95,Middle School Advantage 2008 Win 2000 Xp Vista,,34.97
2829,0,Microsoft Windows Server 2003 Client Additional License For Users-5 Pack,Microsoft,809.0,Microsoft Windows Xp Professional Edition Upgrade,,199.99
2830,0,Adobe Photoshop Elements 4.0 Mac,Adobe,89.99,Adobe Photoshop Lightroom,,264.99
2831,0,Instant Immersion Japanese 2.0,Topics Entertainment,19.99,Instant Immersion Japanese Audio Book Audio Book,,19.95
2832,0,Adobe Premiere Pro CS3,Adobe,799.0,Adobe Cs3 Design Premium Academic,,575.99
2833,0,Adobe Photoshop Elements 5.0 Premiere Elements 3.0 Bundle,Adobe,149.99,Adobe Photoshop CS3 Extended For Mac,,935.99
2834,0,Adobe Creative Suite Cs3 Design Premium Mac,Adobe,1799.0,Adobe Premiere Pro Cs3 Upgrade,,308.99
