id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
144,0,That Ain't Me (feat. Jay Sean),Lil Wayne & Jay Sean,VAL -,"Hip-Hop/Rap, Music, Rap, Hardcore Rap, Dirty South",USD 1.29,‰ ãÑ 2010 Cash Money Records Inc.,04:02,2010-11-15,Love Me (Album Version (Explicit)) [feat. Drake] [Explicit],Lil Wayne,I Am Not A Human Being II (Explicit Version),Rap & Hip-Hop,USD 1.29,VAL -,04:15,2013-03-26
145,0,Toyfriend (feat. Wynter Gordon) [Continuous Mix Version],David Guetta,One Love (Deluxe Version),"Dance, Music",USD 1.29,VAL -,02:51,2009-08-21,Phone Tap (Album Version (Explicit)) [Explicit],David Banner,Mississippi-The Album (Explicit Version),Pop,USD 0.69,( C ) 2003 Universal Records,01:52,2003-05-20
146,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C. (Deluxe Version),"Hip-Hop/Rap, Music, Hardcore Rap, East Coast Rap, Rap",USD 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,VAL -,The Plan (feat. Juicy J) [Explicit],Wiz Khalifa,O.N.I.F.C. [Explicit],Rap & Hip-Hop,USD 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,04:54,2012-12-04
147,0,Second Chance (Live Acoustic from Kansas City),Shinedown,Somewhere In the Stratosphere (Live),"Rock, Music, Metal, Alternative, Hard Rock",USD 1.29,VAL -,05:06,2011-04-18,Intro (Scary Fairy) [Live From Washington State],Shinedown,Somewhere In The Stratosphere (C),Rock,USD 1.29,(C) 2005 MCA Nashville,01:02,2011-04-18
148,0,Voices (feat. Sasha Keable),Disclosure,Settle (Deluxe Version),"Electronic, Music",USD 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",04:09,2014-04-15,Help Me Lose My Mind [feat. London Grammar],Disclosure,Settle,"Electronica, Dance & Electronic",USD 1.29,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",04:05,2013-06-11
149,1,Space Bound,Eminem,Recovery (Deluxe Edition),"Hip-Hop/Rap, Music, Rock, Hardcore Rap, Rap",USD 1.29,‰ ãÑ 2010 Aftermath Records,04:38,2010-06-21,Space Bound [Explicit],Eminem,Recovery (Amazon Version),"Gangsta & Hardcore, Rap & Hip-Hop",USD 1.29,( C ) 2010 Aftermath Records,04:39,2010-06-21
150,1,We Dem Boyz,Wiz Khalifa,Blacc Hollywood (Deluxe Version),"Hip-Hop/Rap, Music, Rap, Hardcore Rap, East Coast Rap, Rock",USD 1.99,2014 Atlantic Recording Corporation,03:56,2014-08-19,We Dem Boyz [Explicit],Wiz Khalifa,Blacc Hollywood [Explicit],Rap & Hip-Hop,USD 1.29,2014 Atlantic Recording Corporation,03:45,2014-08-19
151,0,Whateva (feat. Monty),Fetty Wap,Fetty Wap (Deluxe),Hip-Hop/Rap,VAL -,VAL -,05:11,VAL -,How We Do Things (feat. Monty) [Explicit],Fetty Wap,Fetty Wap [Explicit],Rap & Hip-Hop,USD 1.29,"(C) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",03:31,2015-09-25
152,0,VHS Outro (Interlude),X Ambassadors,VHS,"Alternative, Music, Rock, Adult Alternative",USD 1.29,VAL -,01:25,2015-06-30,Adam & Noah 's Priorities (Interlude),X Ambassadors,VAL -,Alternative Rock,USD 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,00:27,2015-06-30
153,0,True Colors (feat. Nicki Minaj),Wiz Khalifa,Blacc Hollywood,Hip-Hop/Rap,USD 1.29,2014 Atlantic Recording Corporation,04:15,2014-08-19,So High (feat. Ghost Loft) [Explicit],Wiz Khalifa,Blacc Hollywood,Rap & Hip-Hop,USD 1.29,2014 Atlantic Recording Corporation,04:09,2014-08-19
154,0,Defeated No More (feat. Edward Macfarlane),Disclosure,Settle (Deluxe Version),"Electronic, Music",USD 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",06:07,2014-04-15,Magnets (feat. Lorde),Disclosure,Caracal (Deluxe),"Electronica, Dance & Electronic",USD 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",03:19,2015-09-25
155,1,G.U.Y.,Lady Gaga,ARTPOP,"Pop, Music, Dance, Rock",USD 1.29,VAL -,03:52,2013-11-11,G.U.Y. [Clean],Lady Gaga,Artpop [ Clean ],Pop,USD 1.29,( C ) 2013 Interscope Records,03:52,2013-11-11
156,0,"Fly from the Inside (Live Acoustic from WXDX, Pittsburgh)",Shinedown,Leave a Whisper (Deluxe Version),"Rock, Music, Hard Rock, Alternative",USD 2.00,2009 Atlantic Recording Corporation,03:59,2003-05-27,Simple Man [Acoustic],Shinedown,Leave A Whisper (Deluxe),Rock,USD 2.00,2015 Mad Decent,05:20,2003-05-27
157,0,Toyfriend (feat. Wynter Gordon) [Continuous Mix Version],David Guetta,One Love (Deluxe Version),"Dance, Music",USD 1.29,VAL -,02:51,2009-08-21,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,Listen (Deluxe),Dance & Electronic,USD 1.29,2015 If Moving Your Mine,03:20,2014-11-24
158,0,Applause (Goldhouse Remix),Lady Gaga,Applause (Remixes),"Pop, Music, Electronic, Rock",USD 1.29,2013 Interscope Records,04:34,2013-09-30,Applause (Empire Of The Sun Remix),Lady Gaga,Applause (Remixes),Pop,USD 1.29,(C) 2013 Interscope Records,04:08,2013-09-30
159,1,Tackle Box,Luke Bryan,I'll Stay Me,"Country, Music, Contemporary Country, Pop",USD 1.29,"2006, 2007 Capitol Records Nashville. All rights reserved.",04:02,2007-08-14,Tackle Box,Luke Bryan,I'll Stay Me,Country,USD 1.29,(C) 2007 Capitol Records Nashville. All rights reserved.,04:02,2007-08-14
160,0,Because of You,Kelly Clarkson & Reba McEntire,VAL -,"Country, Music, Honky Tonk, Contemporary Country",USD 1.99,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",03:42,2007-09-18,The Fear Of Being Alone (Album Version),Reba McEntire,Reba # 1 's,"Country, Contemporary Country",USD 1.29,"(C) 2005 MCA Nashville , a Division of UMG Recordings , Inc.",03:02,2005-11-22
161,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C. (Deluxe Version),Hip-Hop/Rap,USD 1.99,2012 Atlantic Recording Corporation,05:20,2012-12-04,House In The Hills (feat. Curren$y) [Explicit],Wiz Khalifa,Blacc Hollywood (Deluxe),Rap & Hip-Hop,USD 1.29,2014 Atlantic Recording Corporation,04:52,2014-08-19
162,1,X2CU,Jason Derulo,VAL -,"Pop, Music, Rock, Dance, R&B / Soul, Contemporary R&B",USD 1.29,2015 Warner Bros. . Records Inc.,05:13,2015-05-29,X2CU,Jason Derulo,Everything Is 4 [ Clean ],Pop,USD 1.29,VAL -,05:14,2015-06-01
163,0,Toyfriend (feat. Wynter Gordon) [Continuous Mix Version],David Guetta,One Love (Deluxe Version),"Dance, Music",USD 1.29,2010 Gum Prod licence exclusive Parlophone Music France,02:51,2009-08-21,Shot me Down (feat. Skylar Grey) [Radio Edit],David Guetta,Listen (Deluxe),Dance & Electronic,USD 1.29,2015 If Moving Your Mine,03:11,2014-11-24
164,0,I'm a Machine (feat. Crystal Nicole and Tyrese Gibson),David Guetta,VAL -,"Dance, Music, House, Electronic, Rock",USD 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",03:34,2011-08-26,I Can Only Imagine (feat. Chris Brown & Lil Wayne),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,USD 0.99,VAL -,03:29,2011-08-26
165,0,Original Don (feat. The Partysquad) [The Partysquad & Punish Smash Em Remix],Major Lazer,Original Don (feat. The Partysquad) [ Remixes ] - EP,"Electronic, Music, Dance",USD 1.29,2011 Downtown Records Unders exclusive license to Interscope Records in the U.S.A.,03:38,VAL -,Powerful (Michael Calfan Remix) [feat. Ellie Goulding],Major Lazer,Powerful ( Remixes ),"Electronica, Dance & Electronic",USD 1.29,"(C) 2015 Third Pardee Records, LLC under exclusive license to Interscope Records in the United States",05:27,2015-09-11
166,1,I Thought You Knew,Keith Urban,Keith Urban,"Country, Music, Honky Tonk, Contemporary Country",USD 1.29,VAL -,03:51,1999-10-19,I Thought You Knew,Keith Urban,Keith Urban,Country,USD 1.29,(C) 1999 Capitol Records Nashville,03:51,1999-10-19
167,0,Get Your S**t,Wiz Khalifa,Rolling Papers (Deluxe Version),"Hip-Hop/Rap, Music, Hardcore Rap, East Coast Rap, Rap",USD 1.29,VAL -,04:36,2011-03-28,You And Your Friends (feat. Snoop Dogg & Ty Dolla $ign) [Explicit],Wiz Khalifa,Blacc Hollywood (Deluxe) [Explicit],Rap & Hip-Hop,USD 1.29,VAL -,03:06,2014-08-19
168,0,Kill Everybody (Bare Noize Remix),Skrillex,Scary Monsters and Nice Sprites,"Dance, Music, House, Electronic",USD 1.29,"2010 Big Beat Records, Inc. for the United States and WEA International for the world outside the United States.",04:41,2010-12-21,Kill Everybody,Skrillex,Scary Monsters And Nice Sprites EP,"Electronica, Dance & Electronic, Dubstep",USD 1.29,(c) 2013 Digitop Ltd,04:58,2010-12-21
169,1,Love Song,P!NK,VAL -,"Pop, Music, Teen Pop, Electronic, Pop/Rock, R&B / Soul, Dance",USD 0.99,VAL -,02:28,VAL -,Love Song,P!nk,Try This [ Explicit ],Pop,USD 0.99,VAL -,02:27,VAL -
170,1,Extra Extra Credit,Wiz Khalifa,VAL -,"Hip-Hop/Rap, Music",USD 0.99,VAL -,04:03,2009-04-17,Extra Extra Credit [Explicit],Wiz Khalifa,Flight School [ Explicit ],Rap & Hip-Hop,USD 0.99,2013 Mad Decent,04:03,VAL -
171,1,Voy a Beber (feat. ejo) [Remix],Nicky Jam,"Greatest Hits, Vol. 1","Latin Urban, Music, Latino",USD 0.99,VAL -,03:44,2014-11-04,Voy a Beber (Remix),Nicky Jam,"Greatest Hits, Vol. 1","International, Latin Music",USD 0.99,(C) 2014 La industria Inc,03:44,2014-11-04
172,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C. (Deluxe Version),"Hip-Hop/Rap, Music, East Coast Rap, Hardcore Rap, Rap",VAL -,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,2012-12-04,The Bluff (feat. Cam'ron) [Clean],Wiz Khalifa,O.N.I.F.C. [Clean],Rap & Hip-Hop,USD 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,03:48,2012-12-04
173,1,The Back Roads and the Back Row,Cole Swindell,VAL -,"Country, Music, Contemporary Country",USD 1.29,2014 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,03:41,VAL -,The Back Roads & The Back Row,Cole Swindell,Cole Swindell,Country,USD 1.29,"( C ) 2011 UMG Recordings , Inc.",03:44,2014-02-18
174,0,VHS Outro (Interlude),X Ambassadors,VHS,"Alternative, Music, Rock, Adult Alternative",USD 1.29,VAL -,01:25,2015-06-30,Moving Day (Interlude),X Ambassadors,VHS [Clean],Alternative Rock,USD 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,00:19,2015-06-30
175,1,VHS Outro (Interlude),X Ambassadors,VHS,"Alternative, Music, Rock, Adult Alternative",USD 1.29,2015 KIDinaKORNER/Interscope Records,01:25,VAL -,VHS Outro (Interlude) [Explicit],X Ambassadors,VHS,Alternative Rock,USD 1.29,(C) 2015 KIDinaKORNER/Interscope Records,01:25,2015-06-30
176,1,Die in Your Arms,Justin Bieber,Believe (Deluxe Edition),"Pop, Music",USD 1.29,VAL -,03:57,2012-06-19,Die In Your Arms (Album Version),Justin Bieber,Believe,Pop,USD 1.29,(C) 2012 The Island Def Jam Music Group,03:57,2012-06-19
177,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C. (Deluxe Version),Hip-Hop/Rap,USD 1.99,2012 Atlantic Recording Corporation,05:20,2012-12-04,House In The Hills (feat. Curren$y) [Explicit],Wiz Khalifa,Blacc Hollywood (Deluxe) [Explicit],Rap & Hip-Hop,USD 1.29,2014 Atlantic Recording Corporation,04:52,2014-08-19
178,1,Backwoods Beauty Queen,Florida Georgia Line,Anything Like Me - EP,"Country, Music, Honky Tonk, Urban Cowboy, Contemporary Country",USD 0.99,2011 Florida Georgia Line,04:15,2010-12-14,Backwoods Beauty Queen,Florida Georgia Line,Anything Like Me - EP,Country,USD 0.99,VAL -,04:15,2010-12-14
179,0,VHS Outro (Interlude),X Ambassadors,VAL -,"Alternative, Music, Rock, Adult Alternative",USD 1.29,2015 KIDinaKORNER/Interscope Records,01:25,2015-06-30,Moving Day (Interlude),X Ambassadors,VHS [Explicit],Alternative Rock,USD 1.29,(C) 2015 KIDinaKORNER/Interscope Records,00:19,2015-06-30
180,0,VHS Outro (Interlude),X Ambassadors,VAL -,"Alternative, Music, Rock, Adult Alternative",USD 1.29,2015 KIDinaKORNER/Interscope Records,VAL -,VAL -,Y2K Time Capsule (Interlude),X Ambassadors,VHS [Explicit],Alternative Rock,USD 1.29,(C) 2015 KIDinaKORNER/Interscope Records,0:32,2015-06-30
181,1,The Back Roads and the Back Row,Cole Swindell,Cole Swindell,"Country, Music, Contemporary Country",USD 1.29,2014 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,VAL -,2014-02-18,The Back Roads & The Back Row,Cole Swindell,Cole Swindell,Country,USD 1.29,"( C ) 2011 UMG Recordings , Inc.",VAL -,2014-02-18
182,1,Fake (Demo),Shinedown,Us and Them (Deluxe Version),"Rock, Music, Metal, Hard Rock, Alternative",USD 1.29,VAL -,VAL -,2005-10-04,Fake [Demo],Shinedown,Us and Them (Deluxe),Rock,USD 1.29,2015 Real Sounds,05:05,2005-10-04
183,0,Money to Blow,"Birdman, Lil Wayne & Drake",VAL -,Hip-Hop/Rap,USD 1.29,VAL -,04:18,2009-11-23,Been About Money,Birdman,Pricele $ $ ( Edited Version ),Rap & Hip-Hop,USD 0.99,( C ) 2009 Cash Money Records Inc.,04:12,2009-11-23
184,0,Club Can't Handle Me (Ridney Remix),Flo Rida,Club Can't Handle Me (feat. David Guetta) [From Step Up 3D],"Dance, Music",USD 1.29,VAL -,06:10,VAL -,Good Feeling (Hook N Sling Remix),Flo Rida,Good Feeling (Remixes),Dance & Electronic,USD 1.29,(C) 2009 MPL Tours Inc. under exclusive license to StarCon LLC d/b/a Hear MusicTM,06:15,2011-11-15
185,1,White Horse,Taylor Swift,Fearless,"Country, Music, Rock, Honky Tonk, Pop, Adult Contemporary, Contemporary Country",USD 1.29,VAL -,03:54,2008-11-11,White Horse,Taylor Swift,Fearless,"Country, Country Rock, Rock",USD 1.29,"( C ) 2008 Big Machine Records , LLC",03:54,2008-11-11
186,0,Beautiful Now (feat. Jon Bellion) [Charlie Darker Remix],Zedd,Beautiful Now (feat. Jon Bellion) [Remixes] - EP,"Dance, Music",USD 1.29,2015 Interscope Records,04:15,VAL -,Spectrum (Deniz Koyu Remix) [feat. Matthew Koma],Zedd,Spectrum EP,Dance & Electronic,USD 1.29,(C) 2012 Interscope Records,06:35,2012-07-31
187,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C. (Deluxe Version),Hip-Hop/Rap,USD 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,2012-12-04,"Rise Above (feat. Pharrell, Tuki Carter & Amber Rose) [Explicit]",Wiz Khalifa,O.N.I.F.C. [Explicit],Rap & Hip-Hop,USD 1.29,VAL -,04:31,2012-12-04
188,1,Over When It's Over,Eric Church,Chief,"Country, Music, Rock, Contemporary Country, Urban Cowboy",USD 1.29,‰ ãÑ 2011 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville,02:39,2011-07-22,Over When It's Over,Eric Church,Chief,Country,USD 1.29,( C ) 2011 EMI Records Nashville,02:39,2011-07-22
189,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,Listen (Deluxe Version),"Dance, Music, Rock, House, Electronic, French Pop",VAL -,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",03:20,VAL -,Goodbye Friend (feat. The Script),David Guetta,Listen (Deluxe),Dance & Electronic,VAL -,2015 If Moving Your Mine,03:49,VAL -
190,0,I'm a Machine (feat. Crystal Nicole and Tyrese Gibson),David Guetta,Nothing But the Beat,"Dance, Music, Rock, House, Electronic",USD 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",03:34,2011-08-26,Little Bad Girl (feat. Taio Cruz & Ludacris) [Explicit],David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,VAL -,VAL -,03:12,VAL -
191,1,Nothing Would Be Better,Nick Jonas,VAL -,"Pop, Music, Pop/Rock, Rock",USD 2.00,VAL -,04:34,2014-11-10,Nothing Would Be Better [Explicit],Nick Jonas,(Deluxe),Pop,USD 2.00,"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",04:34,2014-11-10
192,1,VHS Outro (Interlude),X Ambassadors,VAL -,"Alternative, Music, Rock, Adult Alternative",USD 1.29,2015 KIDinaKORNER/Interscope Records,01:25,2015-06-30,VHS Outro (Interlude) [Clean],X Ambassadors,VHS [Clean],Alternative Rock,USD 1.29,(C) 2015 KIDinaKORNER/Interscope Records,01:26,2015-06-30
193,0,First - Return to Tackyland,Cold War Kids,Hold My Home (Deluxe Edition),"Alternative, Music, Indie Rock, Rock",USD 1.29,VAL -,03:26,VAL -,First,Cold War Kids,Hold My Home,Alternative Rock,USD 1.29,(C) 2014 Downtown Records,03:20,2014-10-21
194,0,Ease My Mind (feat. Niki and the Dove) [GTA Remix],Skrillex,Ease My Mind v Ragga Bomb Remixes - EP,"Dance, Music",USD 1.29,"2014 OWSLA/Big Beat Records, Inc. for the United States and WEA International Inc. for the world outside of the United States.",04:41,2014-11-24,Scary Monsters And Nice Sprites (The Juggernaut Remix),Skrillex,More Monsters And Sprites EP,"Dance & Electronic, Dubstep",USD 1.29,2011 Rory Bourke Music Co. (BMI),03:53,2011-06-07
195,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C. (Deluxe Version),"Hip-Hop/Rap, Music, East Coast Rap, Hardcore Rap, Rap",VAL -,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,2012-12-04,So High (feat. Ghost Loft) [Explicit],Wiz Khalifa,Blacc Hollywood (Deluxe) [Explicit],Rap & Hip-Hop,VAL -,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,04:09,2014-08-19
196,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C. (Deluxe Version),"Hip-Hop/Rap, Music, East Coast Rap, Hardcore Rap, Rap",USD 1.99,2012 Atlantic Recording Corporation,05:20,2012-12-04,Initiation (feat. Lola Monroe) [Explicit],Wiz Khalifa,O.N.I.F.C. [Explicit],Rap & Hip-Hop,USD 1.29,2012 Atlantic Recording Corporation,04:29,2012-12-04
197,0,Toyfriend (feat. Wynter Gordon) [Continuous Mix Version],David Guetta,One Love (Deluxe Version),"Dance, Music",USD 1.29,VAL -,02:51,2009-08-21,I'll Keep Loving you (feat. Birdy & Jaymes Young),David Guetta,Listen (Deluxe),Dance & Electronic,USD 1.29,2015 If Moving Your Mine,03:08,2014-11-24
198,0,Epilogue (feat. George the Poet),Naughty Boy,VAL -,"Pop, Music, R&B / Soul, Contemporary R&B, Hip-Hop/Rap, Pop/Rock, Rock",USD 1.29,2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,01:28,VAL -,Hollywood (feat. Gabrielle),Naughty Boy,Hotel Cabana (Deluxe Version) [Explicit],Pop,USD 1.29,2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,04:05,2014-05-06
199,0,January (feat. Jamie Woon),Disclosure,Settle (Deluxe Version),"Electronic, Music",USD 1.29,VAL -,05:54,2014-04-15,Confess To Me [feat. Jessie Ware],Disclosure,Settle (Deluxe Edition),"Electronica, Dance & Electronic",USD 1.29,"( C ) 2014 Universal Island Records , a division of Universal Music Operations Limited",04:10,2014-04-15
200,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,Listen (Deluxe Version),"Dance, Music, Rock, House, Electronic, French Pop",USD 1.29,VAL -,03:20,2014-11-24,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,Listen (Deluxe),Dance & Electronic,USD 1.29,VAL -,03:12,2014-11-24
201,0,Toyfriend (feat. Wynter Gordon) [Continuous Mix Version],David Guetta,One Love (Deluxe Version),"Dance, Music",USD 1.29,VAL -,02:51,VAL -,My Shawty (Album Version (Explicit)) [feat. Fiend] [Explicit],David Banner,Mississippi-The Album (Explicit Version),Pop,USD 0.99,"( C ) 2003 Universal Records , a Division of UMG Recordings , Inc.",03:54,VAL -
202,0,If I Am a Stranger (Live in Amsterdam),Ryan Adams,Live After Deaf (Live) [Complete Collection],"Singer/Songwriter, Music, Rock",USD 0.99,VAL -,05:10,VAL -,Do I Wait (Live in Lisbon Bonus Track),Ryan Adams,Live After Deaf (Collection),"Folk, Rock",USD 0.99,2012 PAXAM RECORDS,05:08,2012-07-02
203,0,Breaking Inside (feat. Lzzy Hale of Halestorm) [Bonus Track],Shinedown,The Sound of Madness (Deluxe Edition),"Rock, Music, Alternative, Grunge, Metal, Hard Rock",USD 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,03:47,2008-06-24,I Own You (Bonus Track),Shinedown,The Sound of Madness [Deluxe],Rock,USD 1.29,VAL -,03:37,VAL -
204,0,"Turn Down for What (feat. Juicy J, 2 Chainz & French Montana) [Remix]",DJ Snake & Lil Jon,Single,"Hip-Hop/Rap, Music",USD 1.29,"2014 Columbia Records, a Division of Sony Music Entertainment",03:45,2014-05-19,Lean On (Piano Karaoke Accompaniment) [Original Key] [feat. MÌü],"Major Lazer, DJ Snake",VAL -,Miscellaneous,USD 0.69,Sing as a star,03:14,2015-08-31
205,1,Wildest Dreams,Taylor Swift,1989,"Pop, Music, Rock",USD 1.29,VAL -,03:40,2014-10-27,Wildest Dreams,Taylor Swift,1989,Pop,USD 1.29,"(C) 2014 Big Machine Records, LLC.",03:40,2014-10-27
206,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,Listen (Deluxe Version),"Dance, Music, Rock, House, Electronic, French Pop",USD 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",03:20,2014-11-24,Choose (feat. Ne-Yo & Kelly Rowland; Continuous Mix Version),David Guetta,One Love (Deluxe Version),Dance & Electronic,USD 1.29,VAL -,03:16,2009-08-21
207,0,Second Chance (Live Acoustic from Kansas City),VAL -,Somewhere In the Stratosphere (Live),"Rock, Music, Metal, Alternative, Hard Rock",USD 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States.,05:06,2011-04-18,If You Only Knew (Live Acoustic From Kansas City),Shinedown,Somewhere In The Stratosphere,Rock,USD 1.29,(C) 2005 MCA Nashville,03:55,2011-04-18
208,0,"Piensas en M' (feat. Luigi 21 Plus, Jory & Yelsid) [Remix]",Nicky Jam,Nicky Jam Hits,"Latin Urban, Music, Latino",USD 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,04:46,2014-09-09,Cuando Te Veo Remix Feat. Nicky Jam (Urban Version),ChocQuibTown feat. Nicky Jam,Cuando Te Veo Remix Feat . Nicky Jam,"International, Latin Music",USD 1.29,( C ) 2014 Acoda,03:51,2015-04-17
209,0,Lick It (Norman Doray Remix),Kaskade & Skrillex,VAL -,"Dance, Music, Electronic",USD 1.29,"2012 Ultra Records, Inc.",06:14,2012-04-17,Scary Monsters And Nice Sprites (Phonat Remix),Skrillex,More Monsters And Sprites EP,"Dance & Electronic, Dubstep",USD 1.29,2011 Rory Bourke Music Co. (BMI),03:39,2011-06-07
210,0,We Dem Boyz,Wiz Khalifa,Blacc Hollywood (Deluxe Version),"Hip-Hop/Rap, Music, Rap, East Coast Rap, Hardcore Rap, Rock",USD 1.99,© 2014 Atlantic Recording Corporation,03:56,2014-08-19,"We Dem Boyz Remix (feat. Rick Ross, ScHoolboy Q & Nas) [Explicit]",Wiz Khalifa,Blacc Hollywood (Deluxe),Rap & Hip-Hop,USD 1.29,© 2014 Atlantic Recording Corporation,05:19,2014-08-19
211,0,Judas (Royksopp's 30 Pieces Remix),Lady Gaga,Born This Way (The Remix),"Pop, Music, Dance",VAL -,VAL -,09:18,2011-11-21,Alejandro (The Sound of Arrows Remix),Lady Gaga,The Remix,Pop,USD 1.29,(C) 2010 Interscope,03:57,2010-08-03
212,0,Toyfriend (feat. Wynter Gordon) [Continuous Mix Version],David Guetta,One Love (Deluxe Version),"Dance, Music",USD 1.29,2010 Gum Prod licence exclusive Parlophone Music France,02:51,2009-08-21,Dangerous (feat. Sam Martin),David Guetta,Listen (Deluxe),Dance & Electronic,USD 1.29,2015 If Moving Your Mine,03:23,2014-11-24
213,0,Do Something Love (feat. Juliet),David Guetta,Pop Life (Extended Version) [Bonus Version],"Dance, Music, Rock, Pop, House, Electronic, Electronica, Adult Alternative",USD 1.29,‰ ãÑ 2007 Gum Records,04:10,2007-09-18,When Love Takes Over (feat. Kelly Rowland),David Guetta,One Love (Deluxe Version),Dance & Electronic,USD 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,03:11,2009-08-21
214,1,One Mississippi (Live from CMT ``Listen Up``),Brett Eldredge,VAL -,"Country, Music, Honky Tonk, Traditional Country, Contemporary Country",USD 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,04:10,2013-08-06,One Mississippi,Brett Eldredge,VAL -,Country,USD 1.29,2011 Toraay Records,03:45,2013-08-06
215,0,The Motto (feat. Lil Wayne) [Bonus Track],Drake,Take Care (Deluxe Version),"Hip-Hop/Rap, Music",USD 1.29,VAL -,03:01,2011-11-15,"Fancy (feat. T.I., Swizz Beatz) [Edited]",Drake,Thank Me Later (Edited Version),Rap & Hip-Hop,USD 1.29,(C) 2010 Young Money Entertainment/Cash Money Records/Universal Motown,05:19,2010-06-16
216,0,Where Are '`` Now (with Justin Bieber) [Remixes],Skrillex & Diplo,VAL -,"Dance, Music",USD 1.29,VAL -,02:31,2015-06-16,Scary Monsters And Nice Sprites (Dirtyphonics Remix),Skrillex,More Monsters And Sprites EP,"Dance & Electronic, Dubstep",USD 1.29,2011 Rory Bourke Music Co. (BMI),04:51,2011-06-07
217,1,Rashi (Outro),Mark Ronson,VAL -,"Dance,Music,Hip-Hop / Rap,Hip-Hop , Alternative Rap , R&B / Soul , Soul , Electronic",USD 0.99,VAL -,02:01,2003-08-29,Rashi (Outro),Mark Ronson,Here Comes The Fuzz [ Explicit ],Dance & Electronic,USD 0.99,( c ) 2015 Karaoke Freaks,02:01,2003-08-29
218,0,Original Don (feat. The Partysquad) [Remixes],Major Lazer,EP,"Electronic, Music, Dance",USD 1.29,VAL -,03:38,2011-11-01,Lean On (Fono Remix) [feat. MÌ ÷ & DJ Snake],Major Lazer,Remixes,Dance & Electronic,USD 1.29,2015 Mad Decent,05:09,2015-07-10
