id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
3802,0,Adobe Premiere Pro CS3,Adobe,799.0,Premiere Pro CS3 Mac,unknown,808.15
3803,0,Microsoft Office & Windows Training,Topics Entertainment,29.99,Microsoft Windows Vista Business Full Version,Unknown,249.95
3804,0,Instant Immersion French 2.0,Topics Entertainment,29.99,Topics Entertainment Instant Immersion Italian Deluxe 2.0,unknown,31.06
3805,0,Adobe After Effects 7.0 Professional,Adobe,999.0,Adobe Acrobat 7.0 Professional (Education Version) for Windows,Unknown,154.99
3806,0,Microsoft Data Analyzer 2002,microsoft,179.0,Office Mac 2004 Microsoft,,331.77
3807,0,Adobe InDesign CS3,Adobe,199.0,Adobe Illustrator CS3 Upgrade for Mac,unknown,206.99
3808,0,Lotus Dev. IBM Informix Online Personal Edition Media,Lotus Development Corp,unknown,IBM Informix Dynamic Server Enterprise Edition V. 9.4 Media CD Linux,IBM,195.53
3809,0,Valuesoft Tune Transfer for iPod Software,Valuesoft,29.95,Adobe After Effects CS3 Professional Software for Windows,unknown,998.95
3810,0,Adobe Illustrator CS3 Upgrade from Freehand,Adobe,199.0,Adobe CS3 Master Collection Upsell from CS2,Unknown,1437.99
3811,0,Microsoft Visual Studio Professional 2005,Microsoft Software,549.0,Microsoft Word 2007,Unknown,109.95
3812,0,Instant Immersion German Audio,Topics Entertainment,,Instant Immersion Spanish 2.0 Topics,unknown,19.99
3813,0,Microsoft Windows XP Professional Full Version with SP2,Microsoft,299.99,Microsoft Windows XP Professional Edition,unknown,199.99
3814,0,Adobe Premiere Pro,Adobe,849.0,Adobe CS3 Production Premium Upgrade,unknown,822.99
3815,0,Panda Internet Security 2007,Panda Software,69.95,ZoneAlarm (R) Internet Security Suite,,49.99
3816,0,CA BrightStor ARCserve Backup R11.5 for Enterprise Option for Advantage Ingres,Computer Associates,,BrightStor ArcServe Backup Serverless Backup Option for Windows w/SP1 v.11,unknown,1031.41
3817,1,Gods & Heroes: Rome Rising,Sony Online Entertainment,49.99,Sony Online Entertainment Gods & Heroes: Rome Rising,Sony Online Entertainment,49.5
3818,0,Microsoft Office Small Business 2007,Microsoft Software,735.33,Microsoft Office 2004 for Students and Teachers (Mac),unknown,134.99
3819,0,Sonicwall Global VPN Client License,Sonic Systems Inc.,unknown,SonicWall 01-SSC-2574,SonicWall,561.65
3820,0,Adobe Soundbooth CS3,Adobe,199.0,Adobe CS3 After Effects,,1025.99
3821,0,Computrace Lojack for Laptops: 1 Year Subscription,Absolute Software,49.99,Computrace Lojack for Laptops 1 yr Subscription,unknown,45.99
3822,0,National Parks Enhanced Scenery Add-on for Microsoft Flight Simulator 2002 & 2000,Abacus,19.99,Microsoft Flight Simulator X Deluxe Edition Complete Package,microsoft,42.79
3823,0,Microsoft MapPoint 2006 Standard Edition,Microsoft,299.0,Microsoft Project 2002,unknown,329.99
3824,0,Microsoft SQL Server Standard Edition 2005 64-bit CD/DVD,Microsoft,1849.0,Microsoft Visual Basic .NET Standard 2003,unknown,108.95
3825,1,Microsoft Windows Vista Ultimate Full Version,Microsoft,399.95,Microsoft Windows Vista Ultimate Retail No Open Box Returns,unknown,399.99
3826,0,Microsoft Outlook 2007,Microsoft,109.95,Word Mac 2004 Microsoft D48-00487,Microsoft,157.18
3827,0,QuickBooks Credit Card Processing Kit 3.0,Intuit,39.95,QuickBooks,unknown,103.99
3828,0,Microsoft Office FrontPage 2003 Academic Version Windows,Microsoft,159.98,Windows SBS Cal 2003 20-CLT AddPak Device Cal Microsoft T74-00003,Microsoft,1413.42
3829,0,QuickBooks Pro 2007 for Mac,Intuit,199.95,QuickBooks,unknown,199.99
3830,0,Microsoft Windows Small Business Server Premium 2003 R2 Upgrade CD/DVD 5 Client,Microsoft,709.0,Microsoft Windows Small Business Server 2003 Version Upgrade License 5 Addit,Unknown,186.73
3831,0,Instant Play Electric Guitar,Topics Entertainment,39.99,Topics Entertainment Instant Play Guitar Deluxe V2.0,unknown,31.06
3832,0,The Sims 2: Open for Business Expansion Pack,Aspyr Media,34.99,The Sims 2 Season Expansion Pack,unknown,37.99
3833,0,Adobe Flash Pro CS3 Upgrade (Mac),Adobe,199.0,Adobe Photoshop CS3 Extended for Mac,unknown,329.99
3834,0,Peachtree by Sage Premium Accounting for Nonprofits 2007,Sage Software,599.99,Peachtree Premium Accounting 2007,unknown,499.99
3835,0,Adobe After Effects 7.0 Professional,Adobe,999.0,Adobe Acrobat Professional 7,Unknown,350.0
3836,0,Adobe Acrobat 7.0 Professional,adobe,449.99,Adobe Acrobat V8.0 Professional for Mac Academic,Adobe Education Box,159.99
3837,0,Adobe Soundbooth CS3,Adobe,199.0,Adobe CS3 Design Premium,Unknown,1865.99
3838,1,Instant Home Design,Topics Entertainment,9.99,Instant Home Design,unknown,12.9
3839,0,Professor Fuji's Sudoku,Encore Software,9.99,Total 3D Home Deluxe,unknown,9.59
3840,0,Adobe InDesign CS3 Upgrade from PageMaker,Adobe,199.0,Adobe CS3 Flash Professional Upgrade,unknown,205.99
3841,0,Microsoft Digital Image Suite Plus,Microsoft Software,129.95,Microsoft Picture It! Digital Image Pro 9.0,unknown,99.87
3842,1,Zend Studio 5.1,Zend Technologies Inc.,299.0,Zend Studio 5.1 PHP Integrated Development Environment,Zend Technologies Inc.,249.0
3843,0,Wasp Barcode Labeler Complete Package for 3 Users - Standard CD,WASP Technologies,,Adobe Flash CS3 Professional Complete Package,unknown,229.0
3844,0,Microsoft Visual Studio Team Suite 2005 with MSDN Premium (CD & DVD),Microsoft,10949.0,Microsoft Visual Basic . Net Standard 2003,unknown,108.95
3845,1,Microsoft PowerPoint 2004,microsoft,229.99,Microsoft PowerPoint 2004 Software Mac,Unknown,228.95
3846,0,Microsoft Windows Vista Home Basic Upgrade [DVD],Microsoft,99.95,Microsoft Windows Vista Home Basic,unknown,99.99
3847,0,Emc Retrospect 7.5 Svr 1 Client Windows,Dantz,249.0,Emc Retrospect 7.5 Client 5pk Windows,unknown,47.26
3848,0,Microsoft Office 2004 Standard,Microsoft,399.99,Microsoft PowerPoint 2004 Software for Mac,unknown,228.95
3849,1,Instant Immersion Italian Deluxe,Topics Entertainment,49.99,Instant Immerse Italian Deluxe,unknown,36.11
3850,1,Starry Night Galaxy Explorer,Imaginova,9.99,Orion/Imaginova Starry Night Galaxy Explorer,Unknown,8.8
3851,0,Microsoft Publisher 2007 Version Upgrade,Microsoft,99.95,Microsoft Word 2004 Upgrade for Mac OS X Apple & Mac Software,Apple,108.95
3852,0,Adobe Soundbooth CS3,Adobe,199.0,Adobe CS3 Web Standard,unknown,1035.99
3853,0,Adobe Creative Suite CS3 Web Premium Upgrade (Mac),Adobe,499.0,Adobe Creative Suite 3 Design Standard Product Upgrade Package,unknown,424.74
3854,0,Punch 5 in 1 Home Design,Punch ! Software,39.99,Punch Software 85100 Punch!Master Landscape Pro V10 and Home Design,unknown,59.97
3855,0,Sony Sound Forge 9 Boxed Upgrade,Sony Media,232.05,Sony Media Software Sound Forge 9 Digital Audio Production Suite Music Production Software,unknown,299.95
3856,0,Professor Teaches Excel & Word,Individual Software,19.99,Professor Teaches Windows XP Home & Pro,unknown,12.49
3857,0,Apple iWork '06 (Mac DVD),apple,79.0,Apple iWork '06 Family Pack,unknown,99.99
3858,0,Microsoft Outlook 2007,Microsoft,109.95,Microsoft 392-02322 AE FrontPage 2003,Unknown,87.99
3859,0,Adobe Creative Suite CS3 Production Premium,Adobe,799.0,Adobe Contribute CS3 Upgrade,Unknown,82.99
3860,0,QuickBooks Premier Edition 2007 5 User Multi-Pack,Intuit,1499.95,QuickBooks (R) Premier: Contractor Edition 2007,unknown,399.99
3861,0,Punch ! 5 in 1 Home Design,Punch ! Software,39.99,Punch Software 35100 Punch ! Professional Home Design Suite,Punch Software,62.99
3862,0,Adobe Creative Suite CS3 Production Premium,Adobe,1699.0,Adobe Creative Suite 3 Web Premium Complete Package (1 User CD) Mac,adobe,1691.87
3863,0,Wasp Barcode Labeler Complete Package 3 Users Std CD,WASP Technologies,,Aust-0150-005 Employee Appraiser Deluxe V. 5.0 Complete Package 1 User Download,unknown,231.81
3864,0,Adobe Creative Suite CS3 Design Standard Upsell,Adobe,899.0,Adobe Creative Suite 3 Design Standard Product Upgrade Package (1 User Upgr),unknown,424.74
3865,0,Studio MovieBoard Plus PCI Hardware,Pinnacle,251.55,Studio Plus Version 11,Pinnacle Systems,90.99
3866,1,Jumpstart Reading with Karaoke,Knowledge Adventure,29.99,Knowledge Adventure Jumpstart Reading with Karaoke,Knowledge Adventure,19.99
3867,0,Jumpstart Advanced 1st Grade V2,Knowledge Adventure,19.99,Jumpstart 1st Grade,unknown,9.9
3868,0,Apple Mac Online Service,Apple,99.95,Apple Apple Mac OS X Server 10.4.7 10 Client,Unknown,499.0
3869,0,OnOne Software Pxl Smartscale Windows and Macintosh,OnOne Software,unknown,OnOne Software Pxe-11433 Pxl Smartscale Elect 1-User English Mac/Win,OnOne Software,158.99
3870,0,Microsoft Visual Studio Team Suite 2005 with MSDN Premium (CD & DVD),Microsoft,10949.0,Microsoft Money 2007 Premium,unknown,69.99
3871,0,Photoshop Elements 5 and Premiere Elements 3 Bundle Win MiniBox,Adobe,242.62,Adobe Premiere Elements 3.0,Unknown,89.99
3872,0,Microsoft Excel 2004 (Mac),microsoft,229.99,Microsoft Windows Vista Business (PC),unknown,299.99
3873,1,Galaxy of Games 5000,2K Games,19.99,Egames Inc Galaxy of Games 5000 Pack,unknown,16.62
3874,0,Tonka Town,Atari,9.99,Tonka Town,unknown,7.95
3875,0,Marine Aquarium & Goldfish Screen Saver by Encore Software,Encore Software,,3D Home Architect Home v. 8By Encore Software,unknown,33.92
3876,0,Learn2 Training for Microsoft PowerPoint,Topics Entertainment Software,9.99,Microsoft PowerPoint Mac 2004 Version Upgrade,unknown,89.99
3877,0,Adventure Workshop 1st-3rd Grade,Encore,19.99,Encore Software 12431 Adventure Workshop 8 (4th-6th),unknown,17.97
3878,0,Family Tree Maker 2008 Platinum,Encore,99.95,Family Tree Maker 11 Collector's Edition,unknown,34.9
3879,0,Microsoft Windows XP Professional Full Version with SP2,Microsoft,299.99,Individual Software Professor Teaches Windows XP,unknown,19.99
3880,0,ValueSoft Tune Transfer for iPod Software for Windows XP,ValueSoft,29.95,Corel InterVideo WinDVD 8 Platinum Software for Windows Authoring Software,,69.95
3881,0,Microsoft Office & Windows Training Professional,Topics Entertainment,49.95,Microsoft Office Standard 2007,,399.99
3882,0,Microsoft Office Small Business 2007,Microsoft Software,735.33,Windows Vista Business SP Microsoft,unknown,272.38
3883,0,CA Internet Security Suite 2007 3 User,Computer Associates,69.95,PC-Cillin Internet Security 2007 3-user,unknown,49.95
3884,0,Acrobat Professional for Mac,Adobe,273.0,Adobe CS3 Design Standard Upsell,Unknown,934.99
3885,0,Microsoft Windows Server 2003 Client Additional License for Devices 5 Pack,Microsoft,209.0,Microsoft Windows Server Enterprise Edition License & Software Assurance,Microsoft,3282.33
3886,0,Microsoft Office Small Business 2007,Microsoft,449.95,Myob Premier Accounting for Small Business 2007-Windows,unknown,289.99
3887,0,ProCurve VPN Client Software Unlimited Client Licenses,Hewlett-Packard,,Bling Software Limited Safekeeper Plus,unknown,39.99
3888,0,Microsoft Windows Vista Ultimate Upgrade [DVD],Microsoft,259.95,Microsoft Windows Vista Home Basic Upgrade,unknown,99.99
3889,0,Instant Immersion Translator Deluxe,Topics Entertainment,49.99,Topics Entertainment Instant Immersion Spanish Audio,unknown,17.55
3890,0,Adobe Creative Suite CS3 Web Standard,Adobe,799.0,Adobe Creative Suite 3 Web Standard Complete Package 1 User CD Win Uni,Unknown,1056.98
3891,0,Microsoft PowerPoint,Microsoft,109.99,Microsoft FrontPage 2002,unknown,169.56
3892,0,NetManage Rumba Unix-Hp Edition V. 7.3 Upgrade License,NetManage,,Rumba Unix-Hp Edition Upgrade License 1 User Volume Level B,unknown,147.73
3893,0,Instant Immersion German V2.0 (PC & Mac),Topics Entertainment,29.99,Hawaiian Audio,unknown,12.05
3894,0,Punch Professional Home Design Platinum V10,Punch Software,99.0,Punch Software Professional Home Design Suite,Punch Software,62.99
3895,0,Peachtree by Sage Premium Accounting for Nonprofits 2007,Sage Software,599.99,Peachtree Complete Accounting 2007 Software for Windows Tax & Finance Software,,249.95
3896,0,Instant Immersion Italian 2.0,Topics Entertainment,29.99,Topics Entertainment Instant Immersion Spanish Advanced Audio,unknown,12.05
3897,1,Microsoft Windows Small Business Server Cal 2003 License Pack 20 Client AddPack Device,Microsoft Software,unknown,Windows SBS Cal 2003 20-Clt AddPak Device Cal Microsoft T74-00003,Microsoft,1413.42
3898,0,Microsoft OneNote 2007,Microsoft,79.95,Microsoft (R) Works Suite 2005,unknown,99.99
3899,0,Instant Immersion Translator Deluxe,Topics Entertainment,49.99,Topics Entertainment Instant Immersion Ingles Audio Deluxe,unknown,17.55
3900,0,PC Professor Fuji's Kakuro,Encore Software,9.99,Professor Teaches Windows XP Home & Pro,unknown,12.49
3901,0,Webroot Spysweeper Antispyware 3 User,Webroot Software,39.99,Webroot Software Inc. 31250 Spy Sweeper Spanish,unknown,24.81
3902,0,Enterasys VPN & Firewall Code Upgrade XSR-18XX-Vpn-FW,Cabletron Systems,1928.07,XSR-18XX-VPN-FW Enterasys Operating System Base/Vpn/Firewall Upgrade Package 1 Router CD,unknown,1131.29
3903,0,ResumeMaker Professional 12.0,Individual Software,29.99,Diskeeper 2007 Professional,unknown,46.95
3904,1,Stuffit Deluxe v 10.0,Smith-Micro Software,79.99,Allume StuffIt Deluxe for Mac,Smith Micro Software,69.99
3905,1,Riverdeep Arthur's Kindergarten,Riverdeep,unknown,TLC Arthur's Kindergarten Learning System (PC) Encore,,19.95
3906,0,Adobe Creative Suite CS3 Design Standard,Adobe,399.0,Adobe CS3 Design Premium,unknown,619.99
3907,0,Ultimate Puzzle Games,ValuSoft,19.99,Ultimate Puzzle Collection,unknown,9.95
3908,0,Microsoft Office 2004 Standard (Mac),Microsoft,399.99,Microsoft Academic Microsoft Office Project 2003 Standard,Unknown,69.95
3909,1,Final Draft Screenwriting Workshop DVD Bundle,Final Draft,249.99,Final Draft 7.0 With Syd Fields Workshop Bundle Screen Writing Software,unknown,247.95
3910,0,Microsoft Word 2004 Upgrade (Mac),Microsoft,109.99,Microsoft Word 2007,Unknown,109.99
3911,0,Microsoft Windows Vista Home Basic,Microsoft,99.95,Microsoft Windows Vista Business 32-bit OEM,unknown,149.99
3912,0,Microsoft Data Analyzer,Microsoft,179.0,Microsoft OneNote 2007,Microsoft,79.95
3913,0,Apple Mac OS X Tiger 10.4.6 (Mac DVD),Apple Computer,129.0,Apple AppleWorks 6.2.9 (Mac),unknown,79.99
3914,0,System Care Professional,Avanquest,49.95,System Mechanic (R) 5 Professional,,69.95
3915,0,Apple Remote Desktop 3 Unlim Managed Systems,Apple,499.0,Apple Remote Desktop 3 (10 Managed Systems),unknown,299.99
3916,0,Adobe Premiere Elements,Adobe,161.73,Adobe CS3 Web Premium Upgrade,unknown,517.99
3917,0,Adobe Creative Suite CS3 Design Standard,Adobe,399.0,Adobe CS3 Design Standard Upsell,unknown,934.99
3918,0,QuickBooks Premier Non-Profit Edition,Intuit Inc.,499.95,QuickBooks Premier: Contractor Edition 2007,unknown,399.99
3919,0,Emedia Print Music 2006,MakeMusic,69.99,Emedia Music Corp Emedia Piano & Keyboard Method,unknown,49.21
3920,0,Adobe Illustrator CS3 Upgrade [Mac],Adobe,199.0,Adobe Photoshop CS3 Extended for Mac,unknown,329.99
3921,0,Netgear VPN01L VPN Client Software,Netgear,89.99,ProCurve VPN Client Software Unlimited Client Licenses,unknown,2598.96
3922,0,Punch ! Master Landscape & Home Design,Punch ! Software,99.99,Punch Software 85100 Master Landscape Professional & Home Design v 10.0,unknown,61.8
3923,0,Instant Immersion Spanish Audio Deluxe,Topics Entertainment,39.95,Instant Immersion Italian 2.0,Topics Entertainment,20.99
3924,0,Wasp Barcode Wasp Barcode Labeler Complete Package 3 Users Std CD,Wasp Technologies,,05090 Registry Repair 2005 Complete Package User CD Win,unknown,24.59
3925,0,Sibelius 4 Professional Edition,Sibelius Software Ltd.,599.99,Adobe DV Rack 2.0 HD Software for Windows Professional Editing Software,Unknown,499.0
3926,0,Adobe Acrobat Professional,Adobe,273.0,Microspot MacDraft Professional Edition,unknown,249.99
3927,0,Adobe Creative Suite CS3 Design Standard,Adobe,399.0,Adobe Dreamweaver CS3 Upgrade for Windows,unknown,236.74
3928,0,Microsoft MapPoint 2006 with GPS,Microsoft,349.0,Microsoft Word 2007,unknown,109.99
3929,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft Software,199.99,Microsoft Office and Windows Training Professional,unknown,29.99
3930,0,Adobe Premiere Pro,Adobe,849.0,Adobe CS3 Web Premium Academic,Unknown,479.99
3931,0,Microsoft CRM Professional CAL 3.0 Product Upgrade License Pack User CAL,Microsoft Software,98.8,Tun Plus 2005 Version Upgrade License 1 User Win,unknown,66.09
3932,0,Webroot Spy Sweeper Antispyware,Webroot Software,29.95,Webroot Software Inc. Spy Sweeper (Spanish),Unknown,24.81
3933,0,Apple iWork '06 Family Pack (Mac DVD),Apple,99.0,Apple Mac OS X 10.4.6 Tiger Family Pack,unknown,185.99
3934,0,Microsoft Student with Encarta Premium 2008 DVD,Microsoft,49.95,Microsoft B21-00806 AE MapPoint 2006 CD,unknown,50.39
3935,1,Crystal Reports 11 Reporting Essentials Trng CBT,Business Objects,199.99,Business Objects T-59J-E-56-WX Crystal RPT 11 Report Essentials CBT,unknown,178.49
3936,0,The Print Shop 22 Deluxe SB CS by The Print Shop,Encore Software,49.95,The Print Shop Elements: Labels & Logos SB CS by The Print Shop,Encore Software,17.97
3937,0,Internet Security Suite 2007 OEM,CA OEM,,Panda Software Panda Internet Security 2007,unknown,69.99
3938,0,Sony Vegas Movie Studio + DVD Platinum Edition,Sony Media,129.95,Sony Vegas Movie Studio 7 + DVD Platinum Edition Academic,Unknown,92.99
3939,0,Adobe Creative Suite CS3 Web Standard Upsell,Adobe,799.0,Adobe Creative Suite 3 Web Standard Complete Package 1 User CD Win Uni,unknown,1056.98
3940,0,Family Tree Maker Version 16 Collectors Edition SB CS,Encore Software,99.99,Encore Software Family Tree Maker Version 16 Standard SB CS by Family Tree Maker,unknown,42.97
3941,0,Rayman 10th Anniversary Collection,Ubisoft,19.99,Rayman 10th Anniversary Collection,,8.95
3942,0,"Adventure Workshop for 4th-6th Grade, 7th Edition by Riverdeep",Encore Software,19.99,Encore Software Adventure Workshop 4th-6th Grade 7th Edition Win XP,unknown,18.97
3943,0,RefViz v2 Mac Single User,ISI ResearchSoft,299.95,Apple Mac OS X v10.4 Tiger Software Single User Apple & Mac Software,unknown,114.0
3944,1,Hasbro Classic Collection,Encore,19.99,Encore Software 11272 Hasbro: Family Collection (2006) Win 98 ME 2000 XP,Unknown,18.97
3945,1,Hoyle Puzzle & Board Games 2007,Encore Software,19.99,Encore Hoyle Puzzle & Board Games 2005 Complete Product Standard PC,unknown,17.97
3946,0,QuickBooks Premier Nonprofit Edition,Intuit,399.95,QuickBooks Simple Start 2007 Intuit,Intuit,99.99
3947,0,Cakewalk Sonar Home Studio 6 XL,Cakewalk,209.0,Cakewalk Sonar 5 Producer Edition Music Production Software,unknown,379.95
3948,0,Captain America The Complete Comic Collection,Git Corp,49.95,The Sims Complete Collection,unknown,47.99
3949,1,Vocabulary Puzzles Grade 1,School Zone,14.95,School Zone Interactive Vocabulary Puzzles 1 on Track Software,unknown,9.45
3950,1,Final Cut Express,Apple Computer,99.99,Apple Software Final Cut Express 2.0,Apple Software,79.99
3951,0,ProCurve Mobility Manager 1.0 is a plug-in module for ProCurve Manager Plus 2.0,Hewlett Packard,,HP Procurve Mobility Manager v. 1.0 License and Media 1 User Win,Hewlett-Packard,1525.72
3952,0,Ubi Soft Star Wars Activity Center Windows,Ubi Soft,29.99,Star Wars Episode III Activity Center,unknown,10.95
3953,0,Superstart Science Arcade,Selectsoft Publishing,24.95,Superstart Spelling Bee,unknown,8.95
3954,0,Cisco IOS Enterprise Services Complete Package CD28-ESK9,Cisco Systems Enterprise,,Cisco IOS Enterprise Services Complete Package CD,unknown,1430.53
3955,0,Microsoft Windows XP Professional Full Version with SP2,Microsoft,299.99,Microsoft Windows Small Business Server 2003 Version Upgrade License 5 Addit,unknown,186.73
3956,0,Adobe Flash Pro CS3,Adobe,699.0,Adobe Flash CS3 (V9.0) Pro Win Up From Flash Pro-Basic Adobe,Unknown,167.87
3957,0,e Frontier Poser 6 Collector's Edition with Volume 1 Figure Pack (Mac),Curious Labs Inc.,279.99,Git Comic Book Library Collector's Edition Vol. 1,unknown,19.99
3958,0,Microsoft Windows XP Home Edition Full Version with SP2,Microsoft,199.0,Adobe Premiere Pro CS3 Software with Encore CS3 and OnLocation CS3,Unknown,723.95
3959,1,Kakuro Puzzle Addict Unlimited Edition,Global Software Publishing,9.99,Kakuro Puzzle Addict Unlimited Edition,Global Software Publishing,8.79
3960,0,QuickBooks Premier Edition 2007 5 User Multi-Pack,Intuit,1499.95,QuickBooks (R) Premier: Accountant Edition 2007,unknown,399.99
3961,0,Acrobat Professional 8 (Windows),Adobe,273.0,Diskeeper 2007 Professional,unknown,46.95
3962,0,Webroot Spy Sweeper with Antivirus Family Edition 3 PCs,Webroot Software,49.95,Webroot Software 65210 Spy Sweeper 3 PC,Webroot Software,31.99
3963,0,Adobe Creative Suite CS3 Design Standard,Adobe,399.0,Adobe Creative Suite (v3.0) Design Premium Mac Adobe,unknown,1482.0
3964,0,Adobe Acrobat Standard,Adobe,449.99,Adobe CS3 Design Standard (Upgrade for Windows),Unknown,413.99
3965,0,Instant Immersion 33 Languages,Topics Entertainment,49.99,Instant Immersion Japanese (Audio Book),unknown,19.95
3966,0,Instant Immersion German Audio,Topics Entertainment,unknown,Instant Immersion 33 Languages,Topics Entertainment,43.99
3967,0,Instant Immersion German Deluxe 2.0,Topics Entertainment,39.99,Instant Immersion Japanese (Audio Book),unknown,19.95
3968,0,Apple Xsan,Apple,unknown,Apple Mac Family Pack (New or Renewal),unknown,145.99
3969,0,Peachtree by Sage Pro Accounting 2007,Sage Software,169.99,Laser Checks for Peachtree (R) Accounting for Windows,unknown,106.29
3970,0,Adventure Workshop 1st-3rd Grade,Encore,19.99,Encore Software 10590 Adventure Workshop Preschool 1st Grade 7th Ed SB CS by Riverdeep,unknown,17.97
3971,0,QuickBooks Premier Manufacturer and Wholesale Edition,Intuit,399.95,QuickBooks Premier: Contractor Edition 2007,unknown,399.99
3972,0,Instant Home Design,Topics Entertainment,9.99,Cross Stitch Design Studio,M-and-R-Technologies,9.59
3973,0,Reader Rabbit Learning System 1st Grade,Encore Software,29.99,Disney Learning 1st-2nd Grade,unknown,13.61
3974,0,Adobe Creative Suite CS3 Design Premium,Adobe,599.0,Adobe CS3 Web Standard Upgrade,unknown,413.99
3975,0,Elementary School Success Deluxe,Topics Entertainment,49.99,Topics Entertainment Math Success Deluxe,unknown,31.06
3976,0,VComm System Suite Professional 7,Avanquest,49.95,i Copydvds 2 Professional Edition,Me-Too Software,27.9
3977,0,Microsoft Visio Standard 2007,Microsoft,129.95,Microsoft Windows Vista Home Basic Upgrade,Unknown,99.99
3978,1,Midway Arcade Treasures,Encore Software,9.99,Encore Inc. Midway Arcade Treasures Win,Encore Inc.,19.38
3979,0,Adobe Photoshop CS3,Adobe,649.0,Adobe Illustrator CS3 for Mac Academic,Adobe Education Box,199.99
3980,0,Adobe Creative Suite CS3 Web Standard Upgrade,Adobe,399.0,Adobe CS3 Design Standard,Unknown,1243.99
3981,0,Adobe Creative Suite CS3 Design Standard,Adobe,1199.0,Adobe Creative Suite 3 Web Standard Complete Package 1 User CD Win Uni,unknown,1056.98
3982,0,Microsoft Visio Standard 2007 Version Upgrade,Microsoft,129.95,Microsoft (R) Office Word 2004 for Mac Full Version,unknown,231.29
3983,0,Math Success Deluxe,Topics Entertainment,49.99,Math Success Deluxe 2006,unknown,12.9
3984,0,The Computrace Lojack for Laptops Computer Tracking and Loss Control Solution,Lenovo,,Computrace LoJack for Laptops 1 Yr Subscription,unknown,45.99
3985,0,Cisco 3745 Ser IOS ENT CD374-ESK9,CISCO SYSTEMS ENTERPRISE,2814.33,Cisco IOS Enterprise Services Complete Package CD,unknown,1001.38
3986,0,Microsoft OneNote 2007,Microsoft,79.95,Microsoft Windows Vista Ultimate Upgrade,unknown,239.95
3987,0,Microsoft Office 2004 Standard,Microsoft,399.99,Microsoft OneNote 2007,unknown,79.95
3988,0,Amazing Spider-Man Complete Comic Book Collection,Git Corp,49.99,Git Comic Book Library Collector's Edition Vol. 1,unknown,19.99
3989,0,ClickArt Fonts (2006) by Encore,Encore Software,19.99,Encore Inc ClickArt 1.2 Million 2006 DVD,unknown,42.27
3990,0,Total 3D Home & Landscape Design Suite Version 9,Individual Software,39.99,Punch Software 14100 Punch ! Professional Home Design Suite for Windows,Punch Software,62.99
3991,0,Family Tree Maker Version 16 Collectors Edition,Encore Software,unknown,Catchecker Family Edition,unknown,29.99
3992,0,Adobe Creative Suite CS3 Web Standard Upsell,Adobe,799.0,Adobe CS3 Web Premium,Unknown,1659.99
3993,0,Instant Immersion Japanese 2.0,Topics Entertainment,19.99,Instant Immersion Spanish Deluxe 2.0 Topics,unknown,39.99
3994,0,Instant Play Guitar Deluxe V2,Topics Entertainment,39.48,Topics Entertainment Topics Entertainment Play Electric Guitar,unknown,39.9
3995,0,The Universe (Jewel Case),Fogware Publishing,9.99,Merriam Webster's Dictionary,unknown,9.59
3996,0,WatchGuard 1yr Subs Firebox X5 WebBlocker,WatchGuard Technologies Inc.,159.9,WatchGuard Firebox X5500E UTM Software Suite Subscription License,unknown,3715.48
3997,0,Adobe Creative Suite CS3 Production Premium,Adobe,1199.0,Adobe Production Studio Premium Software Suite Video Software Bundles,,1698.95
3998,1,Instant Play Guitar Deluxe V2,Topics Entertainment,39.48,Topics Entertainment Instant Play Guitar Deluxe V2.0,unknown,31.06
3999,0,Steinberg Cubase 4 Digital Audio Software,Steinberg,999.99,Steinberg Cubase Studio 4 Software Competitive Crossgrade Music Production Software,unknown,199.99
4000,0,Apple Final Cut Studio 2 Upgrade from Final Cut Pro (Mac),Apple,699.0,Apple Logic Express 7.2 Upgrade from V. 6,Apple Computer - Direct,99.99
4001,0,Microsoft Student with Encarta Premium 2008 DVD,Microsoft,49.95,Microsoft MapPoint 2006 with GPS Locator,unknown,349.99
4002,0,HP StorageWorks Secure Path for Windows Workgroup Edition v. 4.0 C License,Hewlett Packard,,HP Storageworks Secure Path for NetWare Workgroup Edition v. 3.0 C Licens,Unknown,65395.24
4003,0,Wasp Barcode Labeler Complete Package for 3 Users (CD),WASP Technologies,,World of Warcraft Complete Package,unknown,24.8
4004,0,Microsoft Office Excel 2007,Microsoft,229.95,Microsoft Office and Windows Training Professional,Unknown,29.99
4005,0,Jumpstart World 1st Grade,Knowledge Adventure,19.99,Jumpstart Advanced 2nd Grade (PC/Mac) Knowledge Adventure,unknown,19.99
4006,0,Punch ! Professional Home Design,Punch ! Software,89.99,Punch Software Pro Home Design Suite,unknown,61.8
4007,0,Sierra Hallmark Card Studio Special Edition for Windows,Nova Development,unknown,HGW Hallmark Card Studio 2005 Deluxe Complete Package,unknown,47.43
4008,0,Instant Immersion Spanish (Audio Book),Topics Entertainment,,Topics Entertainment Instant Immersion Ingles Audio Deluxe,unknown,17.55
4009,0,Adobe Contribute CS3,Adobe,149.0,Adobe CS3 Master Collection,unknown,2499.99
4010,0,Microsoft Windows XP Home Edition Full Version with SP2,Microsoft,199.0,Microsoft PowerPoint Mac 2004,unknown,89.99
