id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
3351,1,Mediafour MacDrive 6 For Windows,Mediafour Corporation,49.99,Mediafour MacDrive 6 Access Mac Partition In Windows,NULL,43.99
3352,0,Microsoft Office 2004 Standard,Microsoft,399.99,Microsoft Word 2004,NULL,209.99
3353,0,Microsoft Office Mac 2004 English,Microsoft,unknown,Microsoft Microsoft Office Pro 2004 Software Suite Mac Apple & Mac Software,NULL,498.95
3354,0,Microsoft Money Premium 2007,Microsoft,118.46,Microsoft Money 2007 Premium (PC),NULL,79.99
3355,0,Instant Immersion German V2 .0,Topics Entertainment,29.99,Instant Immersion Italian Platinum,NULL,129.99
3356,0,Punch ! 5 in 1 Home Design,Punch ! Software,39.99,Punch Software Concepts 3D Cad Design,NULL,247.97
3357,1,Alien Disco Safari,Encore,19.99,Encore Software 12510 Alien Disco Safari Win XP Vista,NULL,18.97
3358,0,Adobe Acrobat Standard 8.0,Adobe,449.99,Adobe Acrobat 7.0 Standard Academic Mac,NULL,98.99
3359,0,System Care Professional,Avanquest,49.95,Adobe Flash CS3 Professional (Mac),NULL,699.0
3360,1,Ultra Sudoku/Ultra Kakuro,Abacus,29.95,Abacus Ultra Sudoku/Ultra Kakuro,NULL,17.55
3361,0,Adobe After Effects Professional 6.5 Upgrade from Standard to Professional,Adobe,499.99,Adobe Flash CS3 Professional (Mac),NULL,699.0
3362,0,System Suite 8 Professional,Individual Software,49.99,System Mechanic (R) 5 Professional,NULL,69.95
3363,0,Student Home Learning System,Fogware Publishing,139.99,Encore TLC Dr Seuss Reading Learning System 2008,NULL,17.9
3364,0,Monopoly Here & Now,Encore,19.95,Encore Software Monopoly Here & Now Board Game PC,NULL,17.97
3365,0,Norton Internet Security 2008,Symantec,199.99,Mcafee Internet Security Suite 2007,NULL,89.99
3366,0,Adobe Premiere Pro 2.0,Adobe,849.0,Adobe Premiere Elements 3 PC,NULL,99.99
3367,0,Instant Immersion Translator Deluxe 2.0,Topics Entertainment,49.99,Topics Entertainment Instant Immersion German 2.0,NULL,17.55
3368,0,Cosmi Print Perfect Business Cards DVD,Cosmi,unknown,Cosmi Print Perfect Clip Art Deluxe,NULL,6.99
3369,0,World of Wild Cats,Arc Media Inc.,19.95,World Book 2006,NULL,17.9
3370,1,Home Bartending 101 Shooters,Arc-Media-Inc,19.95,Home Bartending 101 Shooters,NULL,9.75
3371,1,H & R Block TaxCut 2006 Home & Business + State,H & R Block,79.99,H & R Block TaxCut Home and Business with State and E-File Efile Software for Windows Tax & Finance Software,NULL,73.95
3372,1,Apple GarageBand Jam Pack : Symphony Orchestra,Apple,99.0,Apple GarageBand Jam Pack : Symphony Orchestra,NULL,95.99
3373,0,Mia S Math Adventure Just In Time,Kutoka,19.99,The Land Before Time Kindergarten Adventure,NULL,12.9
3374,0,Adobe InDesign CS3 Upgrade,Adobe,199.0,Adobe Illustrator CS3,NULL,599.0
3375,0,Instant Immersion German Deluxe 2.0,Topics Entertainment,39.99,Topics Entertainment 80542 Instant Immersion French 2.0,NULL,18.2
3376,0,Microsoft Excel 2004,Microsoft,229.99,Microsoft Microsoft Office Pro 2004 Software Suite Mac Apple & Mac Software,NULL,498.95
3377,0,Instant Immersion Japanese (Audio Book),Topics Entertainment,unknown,Instant Immersion Spanish Deluxe 2.0,NULL,39.99
3378,0,Microsoft OneNote 2007 Upgrade,Microsoft,79.95,Microsoft Microsoft Office Pro 2004 Software Suite Mac Apple & Mac Software,NULL,unknown
3379,0,Apple GarageBand Jam Pack : Symphony Orchestra,Apple,99.0,Apple GarageBand Jam Pack : Rhythm Section,NULL,95.99
3380,0,The Print Shop 22 SB CS by The Print Shop,Encore Software,unknown,Encore Software 10931 The Print Shop Design Suite Proed SB CS by The Print Shop,NULL,105.97
3381,0,Adobe Creative Suite 3 Design Standard Upgrade,Adobe,399.0,Adobe InDesign CS3 for Mac Academic,NULL,192.99
3382,0,Adobe Acrobat Professional 8,Adobe,273.0,Punch Software Punch ! Professional Home Design Suite for Windows,Punch Software,62.99
3383,0,Adobe Premiere Pro CS3,Adobe,799.0,Adobe Photoshop CS3 for Mac,NULL,609.99
3384,0,F-Secure Internet Security 2007,F-Secure,79.99,PC-Cillin (TM) Internet Security 2007,NULL,49.99
3385,0,Adobe Creative Suite 3 Production Premium,Adobe,1699.0,Adobe CS3 Master Collection,NULL,2499.99
3386,0,Window Washer,Navarre Software,29.95,Webroot (R) Window Washer (TM) 5.0,NULL,28.99
3387,0,Learning QuickBooks 2007,Intuit,39.95,QuickBooks ,NULL,103.99
3388,1,Millie's Math House Ages 3-7,IBM,unknown,Millie's Math House,IBM - (AAP-Misc-Parts),9.9
3389,0,Instant Immersion Translator Deluxe 2.0,Topics Entertainment,49.99,Topics Entertainment Instant Immersion Italian Deluxe 2.0 (Mass Merchant Box),NULL,31.06
3390,0,The Print Shop 22 Pro Publisher Deluxe SB CS,Encore Software,99.95,Encore Inc Print Shop 22 Deluxe,NULL,42.69
3391,0,Microsoft Windows Small Business Server CAL 2003 License Pack,Microsoft,unknown,Microsoft Windows Server License & Software Assurance 1 CAL Open Business,NULL,41.58
3392,0,Project X Project Management Software,Marware,199.95,Software,NULL,621.0
3393,0,QuickBooks Simple Start 2007,Intuit,99.95,QuickBooks Premier 2003,NULL,499.99
3394,0,Sony Sound Forge Audio Studio 8,Sony,69.99,Sony Creative Software Sound Forge Audio Studio V. 8.0 Complete Product,NULL,46.47
3395,0,Onone Essentials For Adobe Photoshop Elements,Onone Software,59.95,Adobe Photoshop Elements 4.0 Mac,NULL,79.99
3396,0,Microsoft Office 2004 Standard Upgrade,Microsoft,239.99,Microsoft Office Visio Standard 2007,NULL,249.95
3397,0,Webroot Spy Sweeper With Antivirus Family Edition 3 Pcs,Webroot Software,49.95,Webroot Software Inc 31250 Spy Sweeper Spanish,NULL,24.81
3398,0,Punch ! Home Design Architectural Series 4000 V10,Punch ! Software,199.99,Punch Software Punch ! Home Design Architectural Series 18 Complete Product Architectural 1 User (S) Complete Product Standard English PC,NULL,112.97
3399,0,Microsoft Windows Small Business Server CAL 2003 License Pack,Microsoft,unknown,Symantec Backup Exec 11d for Windows Small Business Server Premium w/ Continuo,NULL,520.31
3400,0,Business Card Composer,Belight Software,39.99,Business PlanMaker Deluxe,NULL,49.99
3401,0,Nova Greeting Card Factory,Nova Development,49.99,Nova Development Corp Humorous Greeting Card Factory,NULL,28.3
3402,0,Internet Cleanup 4.0,Smith-Micro Software,29.99,Allume StuffIt Deluxe 10.0,Smith-Micro Software,69.99
3403,0,Punch ! Professional Home Design,Punch ! Software,89.99,Punch Software 42100 Punch ! Home Design Architectural Series 18,Punch Software,119.99
3404,0,ScanSoft PaperPort Professional 11 5 User License,Nuance Communications,949.99,OrgChart Professional 1.3,NULL,39.95
3405,0,Microsoft Windows Small Business Server CAL 2003 License Pack,Microsoft,unknown,Microsoft Windows Server 2003 for Small Business License,NULL,303.9
3406,0,QuickBooks Premier Nonprofit Edition 2007,Intuit,399.95,QuickBooks Pro 2007 Win,NULL,192.26
3407,0,Punch ! Home Design Architectural Series 4000 V10,Punch ! Software,199.99,Encore Inc 3D Home Architect Home Design Deluxe Version 9,NULL,25.49
3408,0,Adobe Creative Suite 3 Design Premium Upgrade,Adobe,599.0,Adobe CS3 Design Standard Upgrade Windows,NULL,413.99
3409,0,Final Draft 7 Professional Scriptwriting,Final Draft,289.99,Final-Draft Final Draft 7.0 With Syd Fields Workshop Bundle Screen Writing Software,NULL,247.95
3410,0,Adobe InDesign CS3 Upgrade,Adobe,199.0,FileMaker Server 8 Upgrade,NULL,279.99
3411,0,Instant Immersion French 2.0,Topics Entertainment,29.99,Instant Immersion Japanese 2.0,NULL,22.43
3412,0,Microsoft Windows XP Professional Full Version With Sp2,Microsoft,299.99,Microsoft Windows Vista Ultimate Upgrade,NULL,239.95
3413,0,Corel WordPerfect Office X3 Professional Edition,Corel,399.99,Microsoft Office Accounting Professional 2007 (PC),NULL,229.95
3414,0,Adventure Workshop Preschool,Encore Software,29.99,Encore Software Adventure Workshop Preschool-1st Grade 8th Edition Educational PC,NULL,17.97
3415,0,System Care Professional,Avanquest,49.95,Individual Software PRM-R12 Resumemaker Professional 12.0,Individual Software,29.99
3416,0,QuickBooks Customer Manager 2.5,Intuit,79.95,QuickBooks Premier 2003,NULL,499.99
3417,1,Microsoft Office Student and Teacher Edition 2004 Macintosh,Microsoft,149.99,Microsoft Office 2004 Student/Teacher,NULL,145.99
3418,0,Instant Immersion Japanese Audio,Topics Entertainment,unknown,Topics Entertainment Instant Immersion Spanish Audio Deluxe,NULL,17.55
3419,0,Emedia Guitar Basics,Emedia Music,unknown,Emedia My Guitar,NULL,24.81
3420,0,Scrabble Champion Edition,Encore,19.95,Chatchecker Family Edition,NULL,29.99
3421,0,Microsoft Windows Small Business Server CAL 2003 License Pack,Microsoft,unknown,Cabprenaen150 CA Business Protection Suite for Microsoft Small Business Server Premium Edition,NULL,666.65
3422,0,Adobe Acrobat 7.0 Professional,Adobe,449.99,Diskeeper 2007 Professional,NULL,46.95
3423,0,Project X Project Management Software,Marware,199.95,Software,NULL,112.95
3424,0,Microsoft Excel 2004,Microsoft,229.99,Microsoft Money 2007 Home and Business,NULL,89.99
3425,1,Printmaster 17 Platinum by Encore Software,Encore Software,39.99,Encore Software PrintMaster V. 17.0 Platinum Complete Product,NULL,33.97
3426,0,Eovia Carrara 5 Pro,Eovia,unknown,Eovia Carrara 4 Pro Software Mac/Win Animation Software,NULL,569.0
3427,0,Photo Explosion 3.0,Nova Development,29.99,Print Explosion Deluxe 3.0,NULL,49.99
3428,0,Microsoft Outlook 2007,Microsoft,109.95,Microsoft Expression Web 1.0,NULL,299.95
3429,0,Logic Express 6,Apple,299.99,Apple Logic Express 7.2 Upgrade from v. 6,Apple Computer,99.99
3430,0,Backyard Sports Backyard Basketball and Backyard Football,Humongous Entertainment,19.99,Backyard Basketball & Backyard Hockey Double Pack,NULL,9.95
3431,0,Total Training For Adobe Creative Suite 3 : Design Premium Bundle,Total Training,299.99,Adobe Creative Suite 3 Design Standard Product Upgrade Package 1 User Upgr,NULL,424.74
3432,0,Adobe Audition 2.0 Upgrade,Adobe,129.0,Adobe Dreamweaver CS3 Upgrade Windows,NULL,236.74
3433,0,Instant Immersion Italian V2 .0,Topics Entertainment,29.99,Instant Immersion Italian Deluxe 2 .,NULL,36.11
3434,0,QuickBooks Pro 2007 Small Business Financial Software,Intuit,199.95,Intuit Quicken Home and Business 2007 Software for Windows Tax & Finance Software,NULL,unknown
3435,1,The Land Before Time : Kindergarten,Brighter Minds Media Inc.,9.99,The Land Before Time : Kindergarten Adventure,NULL,12.9
3436,0,Microsoft Windows XP Professional Full Version With Sp2,Microsoft,299.99,Microsoft Windows XP Professional License And Media 1 User CTO English -,NULL,137.09
3437,0,Microsoft Windows Vista Business 32-bit,Microsoft,179.99,Windows Vista Business SP Microsoft,NULL,272.38
3438,0,Microsoft Windows XP Home Edition Full Version With Sp2,Microsoft,199.0,Microsoft Windows Vista Home Basic Upgrade (PC),NULL,99.99
3439,0,Instant Immersion Spanish,Topics Entertainment,unknown,Topics Entertainment Instant Immersion Italian 2.0,NULL,17.55
3440,0,Adobe Flash Pro CS3 Upgrade,Adobe,199.0,Adobe Premiere Pro CS3 Upgrade,NULL,308.99
3441,0,Emc Retrospect 7.5 Professional For Windows Upgrade,Dantz,unknown,Nuance Dragon Naturallyspeaking V. 9.0 Professional Upgrade,NULL,212.62
3442,0,Microsoft OneNote 2007 Upgrade,Microsoft,79.95,Microsoft Office SBE 2007 Win32,NULL,unknown
3443,0,3D Home Architect Landscape Design Deluxe Version 9,Encore,29.99,3D Home Architect Home V. 8 by Encore Software,NULL,33.92
3444,0,Adobe Creative Suite 3 Design Premium Upgrade,Adobe,599.0,Adobe Creative Suite 3 Web Premium Complete Package 1 User CD Mac Univ,NULL,1691.87
3445,0,Encyclopedia Britannica Deluxe 2008,Avanquest,29.95,Encyclopedia Britannica 2007 Ready Reference,NULL,8.95
3446,0,Route 66 Mobile 7 USA/CDN for Windows Mobile,CSDC,149.0,Zoo Tycoon for Windows,NULL,25.99
3447,0,Backyard Sports Backyard Basketball and Backyard Football,Humongous Entertainment,19.99,Backyard Sports Baseball 2007 for PC,NULL,19.99
3448,0,Adobe Acrobat Distiller Server V6 CD,Adobe Systems,unknown,Adobe Acrobat Distiller Server V6 CD Sun 100u,Adobe,5399.99
3449,0,Instant Immersion French Deluxe 2.0,Topics Entertainment,49.99,Instant Immersion German Deluxe 2.0,NULL,36.11
3450,0,Adobe Creative Suite 3 Design Standard Upgrade,Adobe,399.0,Adobe CS3 Web Standard Upgrade,NULL,413.99
3451,0,Microsoft Office Mac 2004 English 3pk,Microsoft,unknown,Word Mac 2004 Microsoft,NULL,157.18
3452,0,Adobe Illustrator CS3 Upgrade,Adobe,199.0,Adobe Illustrator CS3 Upgrade from Freehand for Mac,NULL,206.99
3453,0,Punch ! Home Design Architectural Series 4000 V10,Punch ! Software,199.99,Punch Software Punch ! Home Design Architectural Series 3000 V 10,NULL,124.97
3454,0,Microsoft Office Small Business 2007,Microsoft,735.33,Cabprenaen150 CA Business Protection Suite For Microsoft Small Business Server Premium Edition,NULL,666.65
3455,0,Adobe Creative Suite 3 Web Standard,Adobe,999.0,Adobe Acrobat 7.0 Standard Academic Mac,NULL,98.99
3456,0,Microsoft Windows Vista Ultimate Full Version,Microsoft,399.95,Microsoft Windows Vista Business Retail No Open Box Returns,NULL,299.99
3457,0,Microsoft Windows Vista Home Basic Upgrade,Microsoft,99.95,Microsoft Windows Vista Business,NULL,299.99
3458,0,The Print Shop 22 SB CS by The Print Shop,Encore Software,unknown,The Printshop V22 Deluxe,NULL,29.9
3459,0,Microsoft Office Small Business 2007,Microsoft,735.33,Microsoft Office 2004 Software Suite OEM Mac Apple & Mac Software,NULL,239.95
3460,0,QuickBooks Premier Manufacturer and Wholesale Edition 2007,Intuit,399.95,Intuit QuickBooks Premier Professional Services Edition 2007 Software Win Tax & Finance Software,NULL,349.95
3461,0,Marine Aquarium & Goldfish Screen Saver,Encore Software,unknown,Encore Software 10272 Marine Aquarium + Sharks Win 98 Me 2000 Xp,NULL,7.69
3462,0,3D Home Architect Landscape V 8 by Encore Software,Encore Software,39.99,Individual Software Inc Total 3D Home & Landscape Deluxe 9,NULL,33.5
3463,1,MediaRecover,Aladdin Systems,29.99,Allume MediaRecover,NULL,32.99
3464,0,Adobe Photoshop Elements 4.0,Adobe,89.99,Adobe Creative Suite 3,NULL,649.0
3465,0,Adobe Photoshop CS3 Extended,Adobe,999.0,Adobe Photoshop Elements 4.0 Mac Academic,NULL,69.99
3466,0,Cubase SE3 Educational Edition,Steinberg,unknown,Steinberg Cubase Studio 4 Software Educational Discount Music Production Software,NULL,179.95
3467,1,WebObjects 5.2,Apple,699.95,Apple Web Objects 5.2 Software Apple & Mac Software,NULL,689.95
3468,1,3D Home Architect Landscape Designer V8,Encore Software,29.99,Encore Inc 3D Home Architect Landscape Designer V 8.0,NULL,25.49
3469,0,Professional Home Design Suite Platinum,Punch ! Software,99.95,Punch Software Professional Home Design Suite,Punch Software,62.99
3470,0,Final Draft 7 Professional Scriptwriting,Final Draft,289.99,Final Draft Scriptwriter's Suite 2.5 Screenwriting Software,NULL,279.95
3471,0,Adobe Creative Suite 3 Web Standard,Adobe,999.0,Adobe CS3 Design Standard Upgrade,NULL,413.99
3472,0,Adobe Creative Suite 3 Design Standard Upgrade,Adobe,399.0,Adobe CS3 Design Premium Academic,NULL,575.99
3473,0,Microsoft Windows Vista Ultimate Upgrade,Microsoft,259.95,Microsoft Windows XP Pro SP2 Retail,NULL,299.99
3474,1,Punch ! Ultimate Deck and Landscape,Punch ! Software,29.0,Punch Software 13100 Punch ! Ultimate Deck & Landscape Complete Product Creativity Application 1 User (S) Complete Product Standard PC,NULL,29.97
3475,0,CA Internet Security Suite 2007 3 User,Computer Associates,69.95,CA ISS2007LEC10 CA Internet Sec Ste 2007 W/Warranty XL Box Ecommerce 10U,NULL,153.86
3476,1,Terror Strike,Encore,19.95,Encore Software Terror Strike Win 2000 XP,NULL,18.97
3477,0,Microsoft CRM Professional CAL 3.0 Product Upgrade License Pack User CAL,Microsoft,9980.0,Microsoft Windows Server 2003 Client Additional License For Devices 5 Pack (823930),NULL,158.39
3478,0,Mavis Beacon Teaches Typing 16,Broderbund,19.99,Encore Software Mavis Beacon Typing 17 Standard by Broderbund,NULL,17.97
3479,0,Punch ! 5 in 1 Home Design,Punch ! Software,39.99,Punch Software 86100 Prof Home Design Platinum V10 SB Win 98 ME NT 2000 XP,NULL,84.97
3480,0,Microsoft Windows Vista Ultimate Upgrade,Microsoft,259.95,Microsoft (R) Windows Vista (TM) Home Premium,NULL,239.99
3481,0,QuickBooks Premier Nonprofit Edition 2007,Intuit,399.95,Quicken 2007 Premier Win CD,NULL,unknown
3482,0,Microsoft Office Small Business 2007 Full Version,Microsoft,449.95,Microsoft Office Basic Edition 2003 License and Media,NULL,124.95
3483,0,Adobe After Effects CS3,Adobe,999.0,Adobe After Effects CS3 Professional V.8 Media TLP Nonprofit D,NULL,18.88
3484,0,Panda Internet Security 2007 3-User,Panda Software,69.95,Symantec Norton Internet Security 2007 Internet Security 1 User (S) PC,NULL,64.97
3485,0,Adobe Production Studio Premium,Adobe,1699.0,Cakewalk Sonar Home Studio 6 Software Music Production Software,NULL,99.0
3486,0,English Literature Basics,Fogware Publishing,9.99,Total 3D Home Deluxe,NULL,9.59
3487,0,Snap ! Spelling,Topics Entertainment,19.95,Cross Stitch Design Studio,M-and-R-Technologies,9.59
3488,0,Instant Immersion German Audio,Topics Entertainment,unknown,Instant Immersion Japanese (Audio Book) (Audio Book),NULL,19.95
3489,0,Mavis Beacon Typing 17,Encore Software,19.99,Encore Software Mavis Beacon Typing 17 Deluxe by Broderbund,NULL,33.97
3490,0,Adobe Acrobat 7.0 Professional,Adobe,449.99,Microsoft Office and Windows Training Professional,NULL,29.99
3491,0,School Zone Pencil-Pal Software Big Phonics,School-Zone-Interactive,unknown,School Zone Interactive Math 2 On Track Software,NULL,9.45
3492,0,Microsoft Windows Small Business Server Premium 2003 R2 Upgrade,Microsoft,709.0,Microsoft Windows Vista Ultimate Upgrade,NULL,239.95
3493,0,PrintMaster 17 Platinum by Encore Software,Encore Software,39.99,Marine Aquarium & Goldfish Screen Saver by Encore Software,NULL,18.27
3494,0,Adobe Acrobat Professional 8,Adobe,273.0,Individual Software Inc Systemsuite 8 Professional (US POS),NULL,46.42
3495,0,Readiris Pro 11,Global Marketing Partners,129.99,Readiris Pro 11 Corporate Edition for PC,NULL,349.99
3496,0,Microspot Interiors,Microspot Ltd.,99.95,Microspot Interiors (ints3 .6 SB ),NULL,95.95
3497,1,Marketcircle Daylite V3 .0,CSDC,149.0,Daylite V3 .0 Marketcircle,NULL,149.0
3498,0,Home Design Architect Series 3000 V10,Punch Software,149.95,Encore Inc 3D Home Architect Home Design Deluxe Version 9,NULL,25.49
3499,0,Instant Immersion Italian Deluxe 2.0,Topics Entertainment,29.99,Instant Immersion Language Lab Deluxe Edition,NULL,14.9
3500,0,Registry Mechanic by Encore Software,Encore Software,46.52,Encore Inc Registry Mechanic 6.0,NULL,25.49
3501,0,QuickBooks Pro 2007 Small Business Financial Software,Intuit,199.95,Intuit Quicken Basic 2007 Software For Windows Tax & Finance Software,NULL,unknown
3502,0,Hoyle Texas Hold 'Em Poker,Encore,9.99,Tournament Poker No Limit Texas Hold'em,NULL,19.99
3503,0,Adobe Photoshop CS3 Extended,Adobe,999.0,Adobe Photoshop CS3 Extended Complete Package 1 User Academic CD Windows,NULL,279.0
3504,0,Sierra Hallmark Card Studio Special Edition,Nova Development,unknown,Hallmark Card Studio 2006,NULL,29.36
3505,0,Instant Immersion Italian Deluxe 2.0,Topics Entertainment,29.99,Instant Immersion 33 Languages,NULL,47.36
3506,0,Funny Faces Deluxe,Fogware Publishing,19.99,Myinvoices & Estimates Deluxe,NULL,39.99
3507,0,Punch ! Home Design Architectura Series 18,Punch ! Software,129.99,Punch Software Home Design Studio,Punch Software,135.99
3508,0,Microsoft Office Small Business 2007,Microsoft,735.33,Microsoft Office OneNote 2007 Complete Package 1 PC CD Win English,NULL,78.99
3509,0,Adobe Creative Suite 3 Web Standard Upgrade,Adobe,799.0,Adobe Creative Suite 3 Web Premium Complete Package,NULL,1691.87
3510,0,Adobe Illustrator CS3 Upgrade from Freehand,Adobe,199.0,Adobe Dreamweaver CS3 Upgrade,NULL,205.99
3511,0,Adobe Premiere Pro CS3,Adobe,799.0,Adobe Creative Suite 3 Web Premium Upsell,NULL,1434.99
3512,0,Wasp Bar Code Wasp Bar Code Labeler Complete Package 3 Users Std CD,Wasp Technologies,unknown,Adobe Creative Suite 3 Web Standard Complete Package Academic CD Mac,NULL,369.0
3513,0,Elementary School Success Deluxe 2006,Topics Entertainment,49.99,Topics Entertainment Reference Success Deluxe 2006,NULL,22.9
3514,0,Before You Know It Deluxe Spanish Edition,Encore Software,29.99,Spanish Before You Know It Deluxe,NULL,10.95
3515,0,Adobe Acrobat 7.0 Professional,Adobe,449.99,Adobe Flash CS3 Professional (Mac),NULL,699.0
3516,0,Wasp Bar Code Wasp Bar Code Labeler Complete Package 3 Users Std CD,Wasp Technologies,unknown,FpXmlC020-A01 VortexML v. 2 Complete Package 1 User CD Win,NULL,363.63
3517,0,Registry Mechanic by Encore Software,Encore Software,46.52,Onone Software Smartscale Software,NULL,189.99
3518,0,Adobe Creative Suite 3 Design Standard Upgrade,Adobe,399.0,Adobe Illustrator CS3 Upgrade from Freehand for Mac,NULL,206.99
3519,0,Instant Immersion Japanese Deluxe 2.0,Topics Entertainment,39.99,Instant Immersion German Deluxe 2.0,NULL,36.11
3520,0,Scrabble Champion Edition,Encore,19.95,Chatchecker Family Edition,NULL,29.99
3521,0,Microsoft Visio Standard 2007,Microsoft,259.95,Microsoft Windows Vista Ultimate Upgrade,NULL,239.95
3522,0,Instant Immersion German Deluxe 2.0,Topics Entertainment,39.99,Instant Immersion Italian Audio (Audio Book),NULL,19.95
3523,0,OmniOutliner Professional 3.0,CSDC,69.95,Adobe Creative Suite 3 Flash Professional Upgrade,NULL,205.99
3524,1,Calculation Skills V1 Add & Sub Basic Core Learning,Sos-Aggregation-Company,unknown,SOS Aggregation Company Calculation Skills V1 Add & Sub Basic Core Learning,Sos-Aggregation-Company,15.91
3525,0,Punch ! Professional Home Design Suite,Punch ! Software,69.99,Punch Software Punch ! Professional Home Design Suite For Windows,Punch Software,62.99
3526,0,Microsoft MapPoint 2006 Standard Edition,Microsoft,299.0,Microsoft MapPoint 2006 CD,NULL,50.39
3527,0,F-Secure Internet Security 2007,F-Secure,79.99,Panda Internet Security 2007,NULL,49.99
3528,0,Timbuktu Remote Control Software,Netopia,199.99,Now Software,Now Software,114.99
3529,0,Adobe InDesign CS3 Upgrade,Adobe,199.0,Adobe Dreamweaver CS3 Upgrade,NULL,205.99
3530,0,Wasp Bar Code Wasp Bar Code Labeler Complete Package,Wasp Technologies,unknown,Adobe Acrobat Standard V. 8.0 Complete Package,NULL,295.25
3531,0,Adobe Creative Suite 3 Production Premium,Adobe,1699.0,Adobe CS3 Web Premium,NULL,1659.99
3532,0,Microsoft Office FrontPage 2003 Academic Version,Microsoft,159.98,Microsoft Office Outlook 2007,NULL,109.95
3533,0,Microsoft OEM 3pk XP Home Edition SP2,Microsoft,unknown,Microsoft Windows XP Home Edition SP2 Retail Box,NULL,199.99
3534,0,Mavis Beacon Teaches Typing Deluxe V17,Encore Software,39.99,Mavis Beacon (R) Teaches Typing V. 17 Deluxe,NULL,37.99
3535,0,Adobe Photoshop CS3 Extended,Adobe,999.0,Adobe InDesign CS3 for Mac Academic,NULL,192.99
3536,0,Adobe Creative Suite 3 Design Premium Upgrade,Adobe,599.0,Adobe CS3 Design Standard Academic,NULL,385.99
3537,0,Microspot X-Rip,Microspot,349.99,Microspot MacDraft PE Personal Edition,NULL,85.99
3538,0,Apple Logic Pro 7.2 Upgrade,Apple,299.0,Apple Software T9163LL/A Logic Pro 6,Apple Software,809.0
3539,0,Family Tree Maker Version 16 Collectors Edition,Encore Software,unknown,Encore Software Family Tree Maker Version 16 Collectors Edition SB CS,NULL,81.97
3540,0,ValueSoft Tune Transfer for iPod Software,ValueSoft,29.95,SplashID Windows Mobile Software,NULL,29.95
3541,0,Crystal Reports XI Professional Edition,Business Objects,495.0,I Copydvds 2 Professional Edition,Me-Too-Software,27.9
3542,0,Peachtree by Sage Complete Accounting 2007,Sage Software,269.99,Peachtree (R) Compatible Continuous Checks - Accounting for Windows Versions 3.5-7.0,NULL,91.59
3543,1,Brainfood Games Cranium Collection 2006,Encore Software,19.99,Encore Software Brain Food Games : Cranium Collection 2006 SB CS By Encore,NULL,17.97
3544,0,Adobe Photoshop CS3,Adobe,649.0,Adobe Photoshop CS3 Extended Complete Package 1 User Academic CD Windows,NULL,279.0
3545,0,Adobe Creative Suite 3 Design Premium Upgrade,Adobe,699.0,Adobe CS3 Design Premium Upgrade,NULL,619.99
3546,0,Family Tree Maker Version 16 Deluxe,Encore,69.95,Family Tree Maker 16 Collectors Edition,NULL,99.99
3547,0,World of Warcraft,Blizzard Entertainment,19.99,Vivendi Blizzard World of Warcraft,NULL,24.99
3548,0,Math Success Deluxe 2007,Topics Entertainment,39.99,Elementary School Success Deluxe 2006,NULL,15.9
3549,0,Hp Dss Software V 4.0 Complete Package,Hewlett-Packard,630.36,Scansoft Pdf Create ! V 4.0 Complete Package,NULL,43.21
3550,1,Scrabble With Bonus Clue,Encore,19.99,Encore Software Scrabble With Bonus Clue Win 98 Me 2000 Xp,NULL,18.97
3551,0,RiverDeep Adventure Workshop 4th-6th Grade 8th Edition,RiverDeep,unknown,Encore Software 12421 Adventure Workshop 8 1st-3rd,NULL,17.97
3552,1,Totally Spies Total Swamp Romp,Brighter Minds Media Inc.,19.99,Totally Spies Total Swamp Romp by Brighter Minds,Brighter Minds Media Inc.,19.99
3553,1,Instant Immersion Italian Deluxe 2.0,Topics Entertainment,29.99,Topics Entertainment Instant Immersion Italian Deluxe 2.0,NULL,31.06
3554,0,I Copy Dvds 2 Professional Edition,Me-Too-Software,69.99,I Copy Dvds 2 Ultra Edition,NULL,29.9
3555,0,Microsoft Windows Small Business Server CAL 2003 License Pack,Microsoft,unknown,Windows Vista Business SP Microsoft,NULL,272.38
3556,0,Adobe Flash Pro CS3,Adobe,699.0,Adobe Premiere Pro CS3 Upgrade,NULL,308.99
3557,0,Punch ! Home Design Architectural Series 4000 V10,Punch ! Software,199.99,Punch Software Punch ! Home Design Suite Professional Complete Product Architectural Standard 1 User (S) Complete Product PC,NULL,59.97
3558,0,Adobe Production Studio Premium,Adobe,1699.0,Sony Media Software Sound Forge Audio Studio 8 Software Music Production Software,Sony Pictures Digital Entertainment,69.95
3559,0,Steinberg Cubase 4 Digital Audio Software,Steinberg,999.99,Software,NULL,46.99
3560,0,Microsoft Visual Studio Professional 2005 Upgrade,Microsoft,549.0,Office Pro 2007 Upgrade Microsoft,NULL,257.71
3561,0,Print Shop 22 Deluxe,Encore,49.99,Cosmi Print Perfect Clip Art Deluxe,NULL,6.99
3562,0,Punch ! Super Home Suite,Punch ! Software,49.99,Punch Software Super Home Suite,Punch Software,45.99
3563,1,Upgrade Crystal Reports 11 Pro French,Business Objects,479.78,Upg Crystal Reports 11 Pro French,NULL,264.99
3564,0,Mavis Beacon Typing 17,Encore Software,19.99,Mavis Beacon 16,NULL,17.9
3565,0,Microsoft Word 2007 Version Upgrade,Microsoft,109.95,Microsoft Academic Microsoft Visio 2003 Professional,NULL,159.0
