id,label,left_name,left_brewery,left_primary_style,left_secondary_style,left_abv,left_is_amber,left_is_ale,left_is_lager,left_is_imperial,left_special_ingredients,right_name,right_brewery,right_primary_style,right_secondary_style,right_abv,right_is_amber,right_is_ale,right_is_lager,right_is_imperial,right_special_ingredients
253,0,Ruby River Ruby Red Ale,Ruby River Steakhouse & Brewery,Red Ale,,4.0,True,True,False,False,,Pine Creek River Valley Red Ale,Big Rock Brewery,Amber Ale,,5.0,True,True,False,False,
254,0,Buffalo Trace Bourbon Barrel Aged Amber Ale,Wolf Hills Brewing Company,Red Ale,,unknown,True,True,False,False,,Barrel Trolley Amber Ale,Genesee Brewing Company (North American Breweries),Amber Ale,,unknown,True,True,False,False,
255,0,Bourbon Barrel Aged Auld Bitch,Tahoe Mountain Brewing Company,Barley Wine,,11.0,False,True,False,True,bourbon barrel aged,Lompoc Bourbon Barrel Aged Proletariat Red Ale,Lompoc Brewing,Amber Ale,,6.4,True,True,False,False,bourbon barrel aged
256,1,Unite Red Rye Ale,The Pike Brewing Company,Red Ale,,4.6,True,True,False,False,unknown,Pike Unite Red Rye Ale,Pike Brewing Company,Amber Ale,,4.6,True,True,False,False,unknown
257,0,Red Dirt Imperial Red Ale,Wiley Roots Brewing Company,Red Ale,Amber,8.2,True,True,False,True,,Laguna Beach Grateful Red Imperial Red Ale,Laguna Beach Brewing Company,Red Ale,,11.0,True,True,False,True,
258,0,Lagunitas Imperial Red Ale,Lagunitas Brewing Company,Red Ale,,7.8,True,True,False,True,,Pizza Port Rhino Chaser Imperial Red Ale,Pizza Port (Ocean Beach),Red Ale,,9.5,True,True,False,True,
259,0,Brewmaster 's Reserve Imperial Red Ale,BJ 's Chicago Pizza & Brewery Inc.,Red Ale,,9.2,True,True,False,True,,Rusty Truck Stupiphany Imperial Red Ale,Rusty Truck Brewing / Roadhouse 101,Red Ale,,8.0,True,True,False,True,
260,0,Rhino Chaser Imperial Red Ale,Pizza Port Solana Beach,Red Ale,Amber,9.5,True,True,False,True,,Lagunitas Imperial Red Ale,Lagunitas Brewing Company (Heineken),Red Ale,American Strong Ale,7.8,True,True,False,True,
261,0,Batch 200 _ Olympus Mons Imperial Red Ale,Due South Brewing Company,Red Ale,,9.2,True,True,False,True,,Edge Imperial Red Ale,Edge Brewing Company,Red Ale,,8.5,True,True,False,True,
262,0,Red Dirt Imperial Red Ale,Wiley Roots Brewing Co,Red Ale,Amber,8.2,True,True,False,True,unknown,Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged,Ballast Point Brewing Company,Strong Ale,,10.0,False,True,False,True,Bourbon
263,0,Fresh Hop Red,Liquid Mechanics Brewing Company,Red Ale,,7.4,True,True,False,False,,Ice Harbor Double Red Ale - Fresh Hop,Ice Harbor Brewing Company,Amber Ale,Red Ale,7.0,True,True,False,True,
264,0,big v amber ale,freewheel brewing company,red ale,,4.0,True,True,False,False,,big axe maple wheat amber ale,big axe brewery and b & b,amber ale,,5.0,True,True,False,False,
265,0,Red Rose Amber Ale,Baird Brewing Company / Fishmarket Taproom,Red Ale,Amber,5.4,True,True,False,False,,Swashbuckler Red Sea Amber Ale,Swashbuckler Brewing Company,Amber Ale,,unknown,True,True,False,False,
266,0,Hop Around Imperial Red Ale,Big Bay Brewing Company,Red Ale,Amber,9.0,True,True,False,True,,Wynwood Fox Imperial Red Ale,Wynwood Brewing Company,Red Ale,Amber,7.7,True,True,False,True,
267,0,Panama Red Ale,Flossmoor Station Restaurant & Brewery,Red Ale,Amber,7.0,True,True,False,False,,Old Numbskull - Bourbon Barrel Aged,AleSmith Brewing Company,Barley Wine,,11.0,False,True,False,True,
