id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
3364,0,Monopoly Here & Now,Encore,19.95,Encore Software Monopoly Here & Now Board Game PC,,17.97
3365,0,Norton Internet Security,,199.99,Mcafee Internet Security Suite,,89.99
3366,0,Adobe Premiere Pro,,849.0,Adobe Premiere Elements,,unknown
3367,0,Instant Immersion Translator Deluxe,,49.99,Instant Immersion German,,17.55
3368,0,Cosmi Print Perfect,Cosmi,unknown,Cosmi Print Perfect Clip Art Deluxe,,6.99
3369,0,World of Wild Cats,,19.95,World Book,,unknown
3370,1,Home Bartending 101 Shooters,,19.95,Home Bartending 101 Shooters,,9.75
3371,1,H & R Block TaxCut Home & Business,,79.99,H & R Block TaxCut Home and Business,,73.95
3372,1,Apple GarageBand Jam Pack,,99.0,Apple GarageBand Jam Pack,,95.99
3373,0,Kutoka Mia's Math Adventure,,19.99,The Land Before Time Kindergarten Adventure,,12.9
3374,0,Adobe InDesign,,unknown,Adobe Illustrator,,599.0
3375,0,Instant Immersion German,,39.99,Instant Immersion French,,18.2
3376,0,Microsoft Excel,,229.99,Microsoft Office Pro Software Suite,,498.95
3377,0,Instant Immersion Japanese,,unknown,Instant Immersion Spanish Deluxe,,39.99
3378,0,Microsoft OneNote,,79.95,Microsoft Office Pro,,498.95
3379,0,Apple GarageBand Jam Pack,,99.0,Apple GarageBand Jam Pack,,95.99
3380,0,The Print Shop,Encore Software,unknown,The Print Shop Design Suite Proed SB CS,,105.97
3381,0,Adobe Creative Suite Design Standard,,399.0,Adobe InDesign CS3,,192.99
3382,0,Adobe Acrobat Professional,,273.0,Punch ! Professional Home Design Suite,Punch Software,62.99
3383,0,Adobe Premiere Pro,,799.0,Adobe Photoshop CS3,,unknown
3384,0,F-Secure Internet Security,,79.99,PC-Cillin Internet Security,,49.99
3385,0,Adobe Creative Suite Production Premium,,1699.0,Adobe CS3 Master Collection,unknown,2499.99
3386,0,Window Washer,,29.95,Webroot Window Washer,,28.99
3387,0,QuickBooks,,39.95,QuickBooks,,103.99
3388,1,Millie's Math House,,unknown,Millie's Math House,,9.9
3389,0,Instant Immersion Translator Deluxe,,49.99,Topics Entertainment Instant Immersion Italian Deluxe,,31.06
3390,0,The Print Shop,Encore Software,99.95,The Print Shop Deluxe,,42.69
3391,0,Microsoft Windows Small Business Server CALs,,unknown,Microsoft Windows Server License & Software Assurance 1 CAL Open Business,,41.58
3392,0,Project X,Marware,199.95,,unknown,unknown
3393,0,QuickBooks Simple Start,,99.95,QuickBooks Premier,,499.99
3394,0,Sony Sound Forge Audio Studio,,69.99,Sony Creative Software Sound Forge Audio Studio,,46.47
3395,0,onOne Essentials,,59.95,Adobe Photoshop Elements,,unknown
3396,0,Microsoft Office,,239.99,Microsoft Visio Standard,,unknown
3397,0,Webroot Spy Sweeper,Webroot Software,49.95,Webroot Spy Sweeper,,24.81
3398,0,Punch Home Design Architectural Series,,199.99,Punch Home Design Architectural Series Complete Product,,112.97
3399,0,Microsoft Windows Small Business Server CALs,,unknown,Symantec Backup Exec 11d for Windows Small Business Server Premium with Continuo,,520.31
3400,0,Business Card Composer,Belight Software,39.99,PlanMaker Deluxe,,unknown
3401,0,Nova Greeting Card Factory,,49.99,Nova Development Humorous Greeting Card Factory,,28.3
3402,0,Smith-Micro Internet Cleanup,Smith-Micro Software,29.99,Allume StuffIt Deluxe,Smith-Micro Software,69.99
3403,0,Punch Professional Home Design,,89.99,Punch ! Home Design Architectural Series 18,,119.99
3404,0,Scansoft Paperport Professional,Nuance Communications Inc.,949.99,Orgchart Professional,,unknown
3405,0,Microsoft Windows Small Business Server CALs,,unknown,Microsoft Windows Server 2003 for Small Business License,,303.9
3406,0,QuickBooks Premier Nonprofit,,399.95,QuickBooks Pro,,192.26
3407,0,Punch Home Design Architectural Series,,199.99,Encore 3D Home Architect Home Design Deluxe,,25.49
3408,0,Adobe Creative Suite Design Premium,,599.0,Adobe Creative Suite Design Standard,,413.99
3409,0,Final Draft Scriptwriting,Final Draft,289.99,Final Draft Scriptwriting,,247.95
3410,0,Adobe InDesign CS3,,199.0,FileMaker Server 8 Upgrade,unknown,279.99
3411,0,Instant Immersion French,,29.99,Instant Immersion Japanese,,22.43
3412,0,Microsoft Windows XP Professional,,299.99,Microsoft Windows Vista Ultimate Upgrade,,unknown
3413,0,Corel WordPerfect Office,Corel,399.99,Microsoft Office Accounting Professional,,unknown
3414,0,Encore Software Adventure Workshop Preschool,Encore Software,29.99,Encore Software Adventure Workshop Preschool-1st Grade,,17.97
3415,0,System Care Professional,,49.95,Resumaker Professional,,unknown
3416,0,QuickBooks Customer Manager,,79.95,QuickBooks Premier 2003,,499.99
3417,1,Microsoft Office Student and Teacher Edition,,149.99,Microsoft Office Student/Teacher,unknown,145.99
3418,0,Instant Immersion Japanese,,unknown,Instant Immersion Spanish Audio Deluxe,,17.55
3419,0,emedia Guitar Basics,,unknown,emedia Music Corp My Guitar,,24.81
3420,0,Scrabble Champion Edition,Encore,19.95,ChatChecker Family Edition,,unknown
3421,0,Microsoft Windows Small Business Server CALs,,unknown,Cabprenaen150 CA Business Protection Suite for Microsoft Small Business Server Premium Edition,,666.65
3422,0,Adobe Acrobat Professional,Adobe,449.99,Diskeeper Professional,,unknown
3423,0,Project X,,199.95,Software,unknown,unknown
3424,0,Microsoft Excel,,229.99,Microsoft Money Home and Business,NaN,unknown
3425,1,PrintMaster Platinum,Encore Software,39.99,Encore PrintMaster Platinum,,33.97
3426,0,eovia Carrara,,unknown,eovia Carrara,,569.0
3427,0,Photo Explosion,Nova Development,29.99,Print Explosion Deluxe,,49.99
3428,0,Microsoft Outlook,,109.95,Microsoft Expression Web,,299.95
3429,0,Logic Express,,299.99,Apple Logic Express Upgrade,,99.99
3430,0,Backyard Sports,Humongous Entertainment,19.99,Backyard Basketball & Hockey Double Pack,,unknown
3431,0,Total Training Adobe Creative Suite Design Premium,,299.99,Adobe Creative Suite Design Standard Upgrade,,424.74
3432,0,Adobe Audition,,129.0,Adobe Dreamweaver CS3 Upgrade Windows,,unknown
3433,0,Instant Immersion Italian,,29.99,Instant Immersion Italian DLux,NaN,36.11
3434,0,QuickBooks Pro,,199.95,Quicken Home and Business,,89.95
3435,1,Brighter Minds The Land Before Time Kindergarten,,9.99,The Land Before Time Kindergarten Adventure,,unknown
3436,0,Microsoft Windows XP Professional,,299.99,Microsoft Windows XP Professional License and Media,,137.09
3437,0,Microsoft Windows Vista Business,,179.99,Windows Vista Business SP,,unknown
3438,0,Microsoft Windows XP,,199.0,Microsoft Windows Vista Home Basic Upgrade,,99.99
3439,0,Instant Immersion Spanish,,unknown,Instant Immersion Italian,,17.55
3440,0,Adobe Flash Pro,,199.0,Adobe Premiere Pro,,308.99
3441,0,EMC Retrospect Professional,,unknown,Nuance Dragon NaturallySpeaking Professional,,212.62
3442,0,Microsoft OneNote,,79.95,Microsoft Office SBE 2007,,unknown
3443,0,3D Home Architect Landscape Design Deluxe,Encore,29.99,3D Home Architect Home,,unknown
3444,0,Adobe Creative Suite Design Premium,,599.0,Adobe Creative Suite Web Premium,,1691.87
3445,0,Encyclopedia Britannica Deluxe,,29.95,Encyclopedia Britannica Ready Reference,unknown,8.95
3446,0,Route 66 Mobile,,149.0,Zoo Tycoon,unknown,unknown
3447,0,Backyard Sports,Humongous Entertainment,19.99,Backyard Sports: Baseball 2007,,19.99
3448,0,Adobe Acrobat Distiller Server,,unknown,Adobe Acrobat Distiller Server,,5399.99
3449,0,Instant Immersion French,,49.99,Instant Immersion German,,36.11
3450,0,Adobe Creative Suite Design Standard,,399.0,Adobe Creative Suite Web Standard,,413.99
3451,0,Microsoft Office Mac,,unknown,Microsoft Word Mac,,157.18
3452,0,Adobe Illustrator CS3,,199.0,Adobe Illustrator CS3 Upgrade from Freehand,,206.99
3453,0,Punch Home Design Architectural Series,,199.99,Punch Home Design Architectural Series,,124.97
3454,0,Microsoft Office Small Business,,735.33,Cabprenaen150 CA Business Protection Suite for Microsoft Small Business Server Premium Edition,,666.65
3455,0,Adobe Creative Suite Web Standard,,999.0,Adobe Acrobat Standard,NaN,unknown
3456,0,Microsoft Windows Vista,,399.95,Microsoft Windows Vista Business,,299.99
3457,0,Microsoft Windows Vista,,99.95,Microsoft Windows Vista Business,NaN,299.99
3458,0,The Print Shop,Encore Software,unknown,The Printshop Deluxe,,29.9
3459,0,Microsoft Office Small Business,,735.33,Microsoft Office Software Suite OEM Mac Apple & Mac Software,,unknown
3460,0,QuickBooks Premier,,399.95,Intuit QuickBooks Premier Professional Services Edition,,349.95
3461,0,marine aquarium & goldfish screen saver,,unknown,encore software marine aquarium + sharks,,7.69
3462,0,3D Home Architect Landscape,,39.99,Total 3D Home & Landscape Deluxe,,33.5
3463,1,MediaRecover,,29.99,Allume MediaRecover,NaN,unknown
3464,0,Adobe Photoshop Elements,,89.99,Adobe Photoshop CS3,,649.0
3465,0,Adobe Photoshop,,unknown,Adobe Photoshop Elements,,69.99
3466,0,Cubase SE3,,unknown,Steinberg Cubase Studio,,179.95
3467,1,webobjects,,699.95,apple web objects software,,689.95
3468,1,3D Home Architect Landscape Designer,Encore Software,29.99,Encore Inc 3D Home Architect Landscape Designer,,25.49
3469,0,Punch Professional Home Design Suite,,99.95,Punch Professional Home Design Suite,,62.99
3470,0,Final Draft Scriptwriting,Final Draft,289.99,Final Draft Screenwriting Software,,279.95
3471,0,Adobe Creative Suite Web Standard,,999.0,Adobe Creative Suite Design Standard,,413.99
3472,0,Adobe Creative Suite Design Standard,,399.0,Adobe CS3 Design Premium Academic,unknown,575.99
3473,0,Microsoft Windows Vista Ultimate,,259.95,Microsoft Windows XP Pro SP2,NaN,unknown
3474,1,Punch Ultimate Deck and Landscape,,29.0,Punch Ultimate Deck and Landscape,,29.97
3475,0,CA Internet Security Suite,,69.95,CA Internet Sec,,153.86
3476,1,Terror Strike,Encore,19.95,Encore Software Terror Strike Win 2000 XP,,18.97
3477,0,Microsoft CRM Professional CAL,,9980.0,Microsoft Windows Server 2003 Client Additional License,,158.39
3478,0,Mavis Beacon Teaches Typing,,19.99,Encore Software Mavis Beacon Typing Standard,,17.97
3479,0,Punch Professional Home Design,,39.99,Punch Software Prof Home Design Platinum,,84.97
3480,0,Microsoft Windows Vista,,259.95,Microsoft Windows Vista Home Premium,,239.99
3481,0,QuickBooks Premier Nonprofit,Intuit,399.95,Quicken Premier Win CD,Intuit,73.99
3482,0,Microsoft Office Small Business,,449.95,Microsoft Office Basic Edition,,unknown
3483,0,Adobe After Effects,,999.0,Adobe After Effects Professional,,18.88
3484,0,Panda Internet Security,Panda Software,69.95,Norton Internet Security,,64.97
3485,0,Adobe Production Studio,,1699.0,Cakewalk Sonar Home Studio,,99.0
3486,0,English Literature Basics,,9.99,Total 3D Home Deluxe,,unknown
3487,0,Snap Spelling,,19.95,Cross Stitch Design Studio,,unknown
3488,0,Instant Immersion German Audio,,unknown,Instant Immersion Japanese Audio Book,,19.95
3489,0,Mavis Beacon Typing,Encore Software,19.99,Mavis Beacon Typing Deluxe,,33.97
3490,0,Adobe Acrobat Professional,Adobe,449.99,Microsoft Office and Windows Training Professional,,unknown
3491,0,School Zone Pencil-Pal Software Big Phonics,,unknown,School Zone Interactive Math 2 On Track Software,,9.45
3492,0,Microsoft Windows Small Business Server Premium,,709.0,Microsoft Windows Vista Ultimate Upgrade,,unknown
3493,0,PrintMaster Platinum,Encore Software,39.99,Marine Aquarium & Goldfish Screen Saver,,18.27
3494,0,Adobe Acrobat Professional,,273.0,Individual Software Systemsuite Professional,,46.42
3495,0,Readiris Pro,,129.99,Readiris Pro Corporate Edition,NaN,349.99
3496,0,Microspot Interiors,Microspot Ltd.,99.95,Microspot Interiors,,unknown
3497,1,Marketcircle Daylite,,149.0,Daylite Marketcircle,NaN,149.0
3498,0,Home Design Architect Series,,149.95,Encore Home Architect Deluxe Version,,25.49
3499,0,Instant Immersion Italian Deluxe,,29.99,Instant Immersion Language Lab Deluxe Edition,unknown,14.9
3500,0,Registry Mechanic,Encore Software,46.52,Encore Registry Mechanic,,unknown
3501,0,QuickBooks Pro,,199.95,Quicken Basic,,unknown
3502,0,Hoyle Texas Hold'em Poker,Encore,9.99,Tournament Poker No Limit Texas Hold'em,,19.99
3503,0,Adobe Photoshop CS3 Extended,,999.0,Adobe Photoshop CS3 Extended Complete Package,,279.0
3504,0,Hallmark Card Studio,,unknown,Hallmark Card Studio,,29.36
3505,0,Instant Immersion Italian,,29.99,Instant Immersion 33 Languages,unknown,47.36
3506,0,Funny Faces Deluxe,,19.99,MyInvoices & Estimates Deluxe,unknown,39.99
3507,0,Punch Home Design Architectura Series,,129.99,Punch Home Design Studio,,135.99
3508,0,Microsoft Office Small Business,,735.33,Microsoft OneNote Complete Package,,78.99
3509,0,Adobe Creative Suite Web Standard,,799.0,Adobe Creative Suite Web Premium,,1691.87
3510,0,Adobe Illustrator CS3,,199.0,Adobe Dreamweaver CS3,,205.99
3511,0,Adobe Premiere Pro,,799.0,Adobe CS3 Web Premium,,1434.99
3512,0,Wasp Barcode Labeler,,unknown,Adobe Creative Suite Web Standard,,369.0
3513,0,Elementary School Success Deluxe,,49.99,Topics Entertainment Reference Success Deluxe,,22.9
3514,0,Before You Know It Deluxe,Encore Software,29.99,Spanish Before You Know It Deluxe,,10.95
3515,0,Adobe Acrobat,,449.99,Adobe Flash CS3 Professional,,699.0
3516,0,Wasp Barcode Labeler,,unknown,VortexML Complete Package,,363.63
3517,0,Registry Mechanic,Encore Software,46.52,OnOne Software Smartscale,,unknown
3518,0,Adobe Creative Suite Design Standard,,399.0,Adobe Illustrator CS3 Upgrade from Freehand,unknown,206.99
3519,0,Instant Immersion Japanese,,39.99,Instant Immersion German,,36.11
3520,0,Scrabble Champion Edition,Encore,19.95,ChatChecker Family Edition,,unknown
3521,0,Microsoft Visio,,259.95,Microsoft Windows Vista Ultimate Upgrade,,239.95
3522,0,Instant Immersion German,,39.99,Instant Immersion Italian Audio,,19.95
3523,0,OmniOutliner Professional,,69.95,Adobe CS3 Flash Professional Upgrade,,205.99
3524,1,calculation skills v1 add & sub basic core learning,,unknown,sos aggregation company calculation skills v1 add & sub basic core learning,,15.91
3525,0,Punch Professional Home Design Suite,,69.99,Punch Professional Home Design Suite,,62.99
3526,0,Microsoft Mappoint,,299.0,Microsoft Mappoint,,50.39
3527,0,F-Secure Internet Security,,79.99,Panda Internet Security,,49.99
3528,0,Timbuktu Remote Control Software,,199.99,Now Up-to-Date & Contact,,114.99
3529,0,Adobe InDesign,,199.0,Adobe Dreamweaver,,205.99
3530,0,Wasp Barcode Labeler,,unknown,Adobe Acrobat Standard,,295.25
3531,0,Adobe Creative Suite Production Premium,Adobe,1699.0,Adobe CS3 Web Premium,,unknown
3532,0,Microsoft Office Frontpage,,159.98,Microsoft Outlook,,unknown
3533,0,Microsoft XP Home Edition,,unknown,Microsoft Windows XP Home Edition,,199.99
3534,0,Mavis Beacon Teaches Typing Deluxe,Encore Software,39.99,Mavis Beacon Teaches Typing Deluxe,,37.99
3535,0,Adobe Photoshop CS3,,999.0,Adobe InDesign CS3,,192.99
3536,0,Adobe Creative Suite Design Premium,,599.0,Adobe CS3 Design Standard,,unknown
3537,0,Microspot X-Rip,Microspot Ltd,349.99,Microspot MacDraft PE,,unknown
3538,0,Apple Logic Pro,,299.0,Apple Logic Pro,,809.0
3539,0,Family Tree Maker,Encore Software,unknown,Family Tree Maker,Encore Software,81.97
3540,0,valuesoft tune transfer,valuesoft,29.95,splashid windows mobile software,unknown,29.95
3541,0,Crystal Reports XI,,495.0,i CopyDVDs 2 Professional Edition,,unknown
3542,0,Peachtree by Sage Complete Accounting,Sage Software,269.99,Peachtree Compatible Continuous Checks - Accounting for Windows Versions 3.5-7.0,,91.59
3543,1,Cranium Collection,Encore Software,19.99,Cranium Collection,,17.97
3544,0,Adobe Photoshop CS3,,649.0,Adobe Photoshop Extended Complete Package,,279.0
3545,0,Adobe InDesign,,699.0,Adobe Design Premium Upgrade,,619.99
3546,0,Family Tree Maker Deluxe,Encore,69.95,Family Tree Maker Collectors Edition,,99.99
3547,0,World of Warcraft,Blizzard Entertainment,19.99,Vivendi Blizzard World of Warcraft,,24.99
3548,0,Math Success Deluxe,,39.99,Elementary School Success Deluxe,,unknown
3549,0,hp dss software,,630.36,Scansoft PDF Create,,43.21
3550,1,Encore Scrabble with Bonus Clue,Encore,19.99,Encore Software 11610 Scrabble with Bonus Clue Win 98 ME 2000 XP,,18.97
3551,0,RiverDeep Adventure Workshop,,unknown,Encore Software Adventure Workshop,,17.97
3552,1,Totally Spies Total Swamp Romp,,19.99,Totally Spies Total Swamp Romp,,19.99
3553,1,Instant Immersion Italian,,29.99,Instant Immersion Italian,,31.06
3554,0,i copy dvds 2,,69.99,i copy dvds 2,,29.9
3555,0,Microsoft Windows Small Business Server CALs,,unknown,Windows Vista Business SP,,272.38
3556,0,Adobe Flash Pro,,699.0,Adobe Premiere Pro Upgrade,,308.99
3557,0,Punch Home Design Architectural Series,,199.99,Punch Home Design Suite Professional Complete Product,,59.97
3558,0,Adobe Production Studio,,1699.0,Sony Sound Forge Audio Studio,,unknown
3559,0,Steinberg Cubase Digital Audio Software,Steinberg,999.99,,unknown,unknown
3560,0,Microsoft Visual Studio Professional,,549.0,Office Pro Upgrade Microsoft,,257.71
3561,0,Print Shop Deluxe,Encore,49.99,Cosmi Print Perfect Clip Art Deluxe,,unknown
3562,0,Punch Super Home Suite,,49.99,Punch Super Home Suite,,45.99
3563,1,Crystal Reports Pro French,,479.78,Crystal Reports Pro French,,264.99
3564,0,Mavis Beacon Typing,Encore Software,19.99,Mavis Beacon,,unknown
3565,0,Microsoft Word,,109.95,Microsoft Visio Professional,,159.0
3566,0,Instant Immersion German,,29.99,Instant Immersion Spanish Deluxe,,36.11
3567,0,Punch Home Design,,39.99,Instant Home Design,,15.9
3568,0,Sibelius Educational Edition,,329.0,Microspot MacDraft Professional Edition,unknown,249.99
3569,0,Adobe Creative Suite Web Standard,,399.0,Adobe CS3 Production Premium,NaN,822.99
3570,0,The Sims 2 Pets,Aspyr Media,34.99,The Sims 2 Seasons,,unknown
3571,0,Norton Antivirus,,69.95,Norton Antivirus,unknown,49.99
3572,0,QuickBooks POS Pro Multistore,,1399.95,QuickBooks,,103.99
3573,0,Adobe Photoshop,,999.0,Adobe Lightroom,,264.99
3574,0,QuickBooks Simple Start,,99.95,QuickBooks,unknown,103.99
3575,0,Microsoft Office Professional,,499.99,Microsoft Excel,,unknown
3576,0,The Print Shop Pro Publisher Deluxe,Encore,99.99,The Print Shop Pro Publisher Deluxe,,84.13
3577,0,Adobe Illustrator CS3,,199.0,Adobe InDesign CS3,,205.99
3578,0,Adobe Audition,,129.0,Adobe CS3 Web Standard,,unknown
3579,0,Microsoft Windows Vista Ultimate,,259.95,Microsoft Windows XP Home Edition,NaN,unknown
3580,0,Microsoft Digital Image Suite,,99.95,Pinnacle Studio Plus Titanium Edition,,67.47
3581,0,Finale Allegro,Finale,199.95,eMedia Finale Allegro,unknown,169.99
3582,0,Microsoft Office Mac,,unknown,Microsoft OneNote,,99.95
3583,1,Total Training Adobe Creative Suite Design Premium,,299.99,Total Training Adobe Creative Suite Design Premium,,279.95
3584,0,Hallmark Card Studio,,49.99,Hallmark Card Studio,NaN,29.97
3585,0,Adobe Flash Pro,,199.0,Adobe Flash Professional,,699.0
3586,0,Punch Master Landscape & Home Design,,59.99,Encore Software 3D Home Architect Landscape Design Deluxe Version 9,,25.97
3587,0,Microsoft Office Standard,,239.99,Microsoft Office Software Suite OEM Mac Apple & Mac Software,,unknown
3588,0,Print Shop Deluxe,Encore,49.99,Print Shop Deluxe,,44.9
3589,0,Time Money & Fractions,,9.99,Time Money & Fractions Workbook & CD-ROM,,unknown
3590,1,Canopus Let's Edit,,99.0,Canopus Let's Edit Video Editing Software,unknown,99.95
3591,0,Bias Peak LE,,129.0,Bias Peak Pro,,499.0
3592,0,OmniOutliner Professional,,69.95,Resumaker Professional,Individual Software,29.99
3593,0,Peachtree by Sage Pro Accounting,Sage Software,169.99,Peachtree Compatible Continuous Forms - Accounting for Windows,,241.99
3594,0,Internet Security Barrier X4,Intego Inc.,unknown,OEM Internet Security Suite 2007,,32.85
3595,0,Adobe Fireworks,,299.0,Adobe InDesign Academic,,192.99
3596,0,3D Home Architect,Encore Software,39.99,Essential Software Architecture,,unknown
3597,0,Punch Master Landscape & Home Design,,99.99,Punch Master Landscape Pro and Home Design,,59.97
3598,0,Adobe Photoshop,,649.0,Adobe InDesign,,205.99
3599,0,Microsoft Office Mac,,unknown,Office Mac Microsoft,,331.77
3600,0,Adobe Acrobat Professional,,273.0,Adobe Acrobat Professional,,145.99
3601,0,Adobe Creative Suite Web Premium,,1399.0,Adobe Creative Suite Design Premium,,1482.0
3602,0,Microsoft Office Standard,,239.99,Adobe CS3 Design Standard,,413.99
3603,0,System Care Professional,,49.95,I Copydvds 2 Professional Edition,,unknown
3604,1,recam remote monitoring software,,129.0,mobi-cam 70008 monitoring and notification software,,89.69
3605,0,NetManage Rumba Unix-Hp Edition,NetManage,unknown,NetManage Rumba As/400 Edition,unknown,26759.24
3606,0,NetManage Rumba Web AS/400 Edition,NetManage,unknown,Rumba AS/400 Edition v. 7.2 Upgrade Package,,20069.43
3607,0,Steinberg Cubase Studio,Steinberg,499.99,Steinberg Cubase Educational Discount,,349.95
3608,0,Adobe Contribute,,149.0,Adobe CS3 Web Standard,,unknown
3609,0,Adobe Creative Suite Web Premium,,1399.0,Adobe CS3 Web Standard,,819.99
3610,0,World History,,9.99,Total 3D Home Deluxe,unknown,9.59
3611,1,ClickArt 1.2 Million,Encore Software,unknown,Encore ClickArt 1.2 Million,,42.27
3612,0,Retrospect Desktop,,59.99,EMC Insignia Retrospect Desktop,,89.99
3613,0,The Print Shop Deluxe,Encore,49.99,The Print Shop,,29.99
3614,0,Microsoft Office Student and Teacher Edition,,149.99,Microsoft Microsoft Office Pro Software Suite,,498.95
3615,0,PrintMaster Platinum,Encore Software,39.99,PrintMaster Gold,,unknown
3616,0,Hoyle Puzzle & Board Games,Encore Software,19.95,Hoyle Card Games,,unknown
3617,0,Doom 3,Aspyr Media,39.99,Adobe Illustrator CS3,,599.0
3618,0,Adobe Creative Suite Production Premium,,1199.0,Adobe Creative Suite Web Standard,,799.0
3619,0,Microsoft Windows XP Professional,,299.99,Avid Xpress Pro Video Editing Software,,1449.0
3620,0,TLC Arthur's Kindergarten Learning System,Encore,19.99,Encore TLC Dr Seuss Reading Learning System,,17.9
3621,0,3D Home Architect Landscape,,39.99,Punch ! Home Design Architectural Series,,118.99
3622,0,Britannica Deluxe,Avanquest Software,29.95,Business PlanMaker Deluxe,unknown,unknown
3623,0,SureTrak Project Manager,,499.0,SureTrak Project Manager,,436.71
3624,0,OnOne Software Intellihance Pro,,unknown,OnOne Software Genuine Fractals 5 Full,,148.97
3625,0,Microsoft Office,,499.99,Microsoft Word,,109.99
3626,0,Microsoft OneNote,,79.95,Microsoft OneNote (PC),NaN,unknown
3627,0,Microsoft Mappoint,,349.0,Microsoft Office Software Suite,,unknown
3628,0,Adobe Illustrator CS3,,599.0,Adobe Illustrator CS3 Upgrade from Freehand,,206.99
3629,0,Adobe Premiere Pro,,849.0,Adobe CS3 Production Premium,unknown,unknown
3630,0,Punch Master Landscape Professional & Home Design,,69.95,Punch Home Design Suite Professional Complete Product Architectural Standard,,59.97
3631,0,Adobe Illustrator CS3,,199.0,Adobe Illustrator CS3,,599.0
3632,0,Adobe Dreamweaver,,199.0,Adobe Dreamweaver Academic,,195.99
3633,0,QuickBooks Premier,,499.95,Intuit QuickBooks Simple Start,,83.95
3634,0,Punch ! 5 in 1 Home Design,,39.99,Punch Software Punch ! 5 in 1 Home Design,,35.99
3635,0,Microsoft Windows Small Business Server CALs,,unknown,Microsoft System Center Essentials License,,379.43
3636,1,Hoyle Card Games,Encore Software,9.99,Encore Software Hoyle Card Games,,7.47
3637,0,Aircraft Collector,,19.95,Abacus Software Military Aircraft Collection,Abacus Software,18.99
3638,0,Adventure Workshop,Encore Software,19.99,Encore Software Adventure Workshop,,17.97
3639,0,Adobe Dreamweaver,,199.0,Adobe CS3 Web Premium,,517.99
3640,0,Adobe After Effects,,999.0,Adobe Premiere Pro,,825.99
3641,0,Family Tree Maker,Encore,109.95,Family Tree Maker Deluxe,,unknown
3642,0,Mavis Beacon Typing,Encore Software,19.99,Mavis Beacon Teaches Typing Deluxe,,34.9
3643,0,Microsoft Office,,29.99,Microsoft Office 2004 Student/Teacher,,145.99
3644,0,Cisco Systems Enterprise Cisco Works,,unknown,Cisco CiscoWorks for Windows,,225.0
3645,0,Microsoft Works Suite,,99.0,Microsoft Visio Professional,,159.0
3646,0,Adobe Photoshop CS3 Extended,,349.0,Adobe Lightroom,unknown,unknown
3647,0,Wasp Barcode Labeler,,unknown,Adobe Photoshop CS3 Extended,,279.0
3648,0,Microspot MacDraft Professional,Microspot Ltd.,349.99,Microsoft Money Premium,,unknown
3649,1,Hoyle South Beach Solitaire,Encore,9.99,Encore Software Hoyle South Beach Solitaire,,7.69
3650,0,Adobe Creative Suite Web Standard,,399.0,Adobe CS3 Web Standard,,819.99
3651,0,Adobe Creative Suite Web Premium,,1399.0,Adobe Creative Suite Design Standard,,859.96
3652,0,Microsoft Productivity Pack,,29.99,Pinnacle Mobile Media Converter Software,,unknown
3653,0,3D Home Architect Landscape Designer,Encore Software,29.99,Punch ! Master Landscape and Home Design,Punch Software,45.99
3654,0,Microsoft Office,,unknown,Microsoft OneNote,,78.99
3655,0,M-Audio Pro Tools M-Powered,M-Audio,299.99,Ableton Live Software,,499.0
3656,0,Microsoft OneNote,,99.95,Microsoft Office Software Suite OEM Mac Apple & Mac Software,,239.95
3657,0,Microsoft Office Professional,,499.99,Microsoft Office Software Suite OEM Mac Apple & Mac Software,,unknown
3658,0,Adobe CS3 Design Premium,,599.0,Adobe CS3 Design Standard,,unknown
3659,0,Microsoft Visual Studio Team Edition,,2309.0,Microsoft Visual Studio Team Suite,,10015.97
3660,1,iaudioize magnetic time,,39.99,iaudioize magnetic time,unknown,39.99
3661,0,Instant Immersion Japanese,,unknown,Instant Immersion Italian,,36.11
3662,0,Microsoft Windows Server,,209.0,Microsoft Windows XP Professional Edition Upgrade,,199.99
3663,0,Adventure Workshop,,19.99,Encore Software Adventure Workshop,,17.97
3664,0,Safekeeper Plus,,39.99,Bling Software Limited Safekeeper Plus,,39.99
3665,0,Punch Home Design Architectural Series,,199.99,Punch 5 in 1 Home Design Complete Product,,35.97
3666,0,QuickBooks Premier,,499.95,Intuit QuickBooks Premier Professional Services Edition,,349.95
3667,0,Adobe Creative Suite Design Standard,,1199.0,Adobe Creative Suite Design Premium,,1482.0
3668,0,Adobe Photoshop Elements,,242.62,Adobe Premiere Elements,,149.95
3669,0,Instant Immersion Japanese,,19.99,Instant Immersion German,,36.11
3670,0,Adobe Photoshop CS3 Extended,,349.0,Adobe Photoshop Elements,,unknown
3671,0,Microsoft Office Standard,,239.99,Microsoft Windows XP Professional Edition,,199.99
3672,0,QuickBooks Premier,,399.95,QuickBooks Simple Start,,99.99
3673,0,Adobe Creative Suite Design Standard,,1199.0,Adobe Creative Suite Web Standard,,843.15
3674,0,Adobe InDesign,,199.0,Adobe After Effects,NaN,306.99
3675,0,Adobe Creative Suite Design Standard,,1199.0,Adobe CS3 Design Standard Upgrade,,413.99
3676,0,Elementary School Advantage,Encore Software,29.99,Elementary Advantage,unknown,unknown
3677,0,Symantec Backup Exec,,885.83,Symantec Backup Exec System Recovery Desktop Edition Business Pack,,52.96
3678,0,CA Internet Security Suite,,69.95,CA Internet Security Suite Plus,,92.2
