id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
131,1,Speakers Sam Hunt Montevallo,Sam Hunt,Montevallo,"Country, Pop, Rock",USD 1.29,"(C) 2014 MCA Nashville, a Division of UMG Recordings, Inc.",03:46,2014-10-27,Speakers Sam Hunt Montevallo Country,Sam Hunt,Montevallo,"Country, Pop/Rock, Honky Tonk, Contemporary Country, Rock",USD 1.29,"(C) 2014 MCA Nashville, a Division of UMG Recordings, Inc.",03:48,2014-10-27
132,1,Cameras Wiz Khalifa Rolling Papers 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Wiz Khalifa,Rolling Papers,"Hip-Hop/Rap, Music, Rap, East Coast Rap, Hardcore Rap",$ 1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:29,2011-03-28,Cameras [ Clean ] Wiz Khalifa Rolling Papers ( Deluxe ) [ + Video ] [ + Digital Booklet ] Rap & Hip-Hop $ 1.29 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Wiz Khalifa,Rolling Papers (Deluxe),,$ 1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:29,2011-03-28
133,0,,,,,,,,,,,,,,,,
134,0,Can't Stop Now (feat. Jovi Rockwell and Mr. Vegas) $1.29,Major Lazer,Guns Do n't Kill People ... Lazers Do,"Electronic, Music, Hip-Hop / Rap , Rap , Alternative , Reggae , Dance , Modern Dancehall , Rock",$1.29 -,-,4:03,2009-01-01,Cash Flow [feat. Jah Dan] Guns Do n't Kill People ... Lazers Do (Deluxe) [Explicit],Major Lazer,-,"Electronica, Dance & Electronic",$1.29,"(C) 2009 Downtown Music, LLC.",4:06,2015-06-03
135,0,Rock N ' Roll ( Will Take You to the Mountain ) Skrillex More Monsters and Sprites,,-,"Dance , Music , House , Rock , Electronic",$ 1.99,"2011 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",4:34,21-Jun-11,"All I Ask Of You ( Feat . Penny ) Scary Monsters And Nice Sprites EP [ Explicit ] Electronica , Dance & Electronic , Dubstep ( c ) 2013 Digitop Ltd 5:40 December 21 , 2010",Skrillex,-,-,$ 1.29,-,05:40,2010-12-21
136,0,"Titanium ( Cazzette 's Ant Seeking Hamster Mix ) [ feat . Sia ] Titanium ( Remixes ) [ feat . Sia ] 2011 What A Music Ltd , licence exclusive Parlophone Music France 6:37 20-Jan-12",David Guetta,-,"Dance, Music, Electronic",$ 0.99,-,-,-,Yao Ming ( feat . Wayne & 2 Chainz ) [ Explicit ] David Banner Rap & Hip-Hop $ 0.99 2013 b.i.G. f.a.c.e. Ent,-,Yao Ming ( feat . Wayne & 2 Chainz ) [ Explicit ],-,$ 0.99,-,3:47,"December 20, 2011"
137,0,Toyfriend ( feat. Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),,$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,Dangerous ( feat. Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Listen ( Deluxe ),David Guetta,,Dance & Electronic,$ 1.29,,3:20,2014-11-24
138,0,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP",David Guetta,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Extended ] 4:42","Dance, Music",$1.29,"2015 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States",VAL -,12-May-15,Hey Mama ( Zia Moz Remix ) Hey Mama Dance & Electronic $ 0.99 3:12,"Zia Moz feat . David Guetta , Bebe Rexha , Nicki Minaj and Afrojack",VAL -,VAL -,$0.99,"2015 Zia Moz , David Guetta , Onika Maraj , Giorgio Tuinfort , Nick van de Wall , Ester Dean , Bebe Rexha , Sean Douglas",03:12,2015-06-01
139,1,6PM In New York If You 're Reading This It 's Too Late 13-Feb-15,Drake,If You 're Reading This It 's Too Late [ Explicit ],"Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2015 Cash Money Records Inc.,4:43,VAL -,"6PM In New York [ Explicit ] $ 1.29 February 13 , 2015",Drake,If You 're Reading This It 's Too Late [ Explicit ],Rap & Hip-Hop,VAL -,( C ) 2015 Cash Money Records Inc.,4:43,VAL -
140,1,Chevy Van,Eric Church,Caldwell County - EP,"Country, Music, Contemporary Country",$ 1.29,"2011 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",VAL -,14-Jan-11,"Chevy Van Caldwell County EP ( C ) 2011 EMI Records Nashville January 14 , 2011",Eric Church,Caldwell County EP,Country,$ 1.29,VAL -,2:48,2011-01-14
141,0,Delirious ( feat . Tara McDonald ) VAL -,David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,VAL -,4:31,18-Sep-07,"One Love ( Feat . Estelle ) David Guetta One Love ( Deluxe Version ) $ 1.29 August 21 , 2009",David Guetta,VAL -,Dance & Electronic,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:01,VAL -
142,0,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],,$ 0.99,VAL -,5:10,2012-07-02,The Rescue Blues ( Live in London 1 ),Ryan Adams,Live After Deaf ( Collection ),"Folk , Rock",VAL -,VAL -,3:25,2012-07-02
143,0,Remember You ( feat . The Weeknd ) - VAL -,Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,- VAL -,- VAL -,"Bluffin ( feat . Berner ) [ Explicit ] Wiz Khalifa O.N.I.F.C. [ Explicit ] Rap & Hip-Hop $ 1.29 December 4 , 2012",Wiz Khalifa,- VAL -,- VAL -,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:32,2012-12-04
144,0,That Ain't Me (feat. Jay Sean) I Am Not a Human Being $1.29 4:02 15-Nov-10,Lil Wayne & Jay Sean,,"Hip-Hop/Rap, Music, Rap, Hardcore Rap, Dirty South",$1.29,© Àœ 2010 Cash Money Records Inc.,4:02,15-Nov-10,"Love Me (Album Version (Explicit)) [feat. Drake] [Explicit] Lil Wayne I Am Not A Human Being II (Explicit Version) [+ digital booklet] $1.29 2005 Secretly Canadian 4:15 March 26, 2013",Lil Wayne,I Am Not A Human Being II (Explicit Version),Rap & Hip-Hop,$1.29,,4:15,2013-03-26
145,0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,VAL -,2:51,2010-08-21,Phone Tap ( Album Version ( Explicit ) ) [ Explicit ],David Banner,Mississippi-The Album ( Explicit Version ),Pop,$ 0.69,"( C ) 2003 Universal Records , a Division of UMG Recordings , Inc.",1:52,2003-05-20
146,0,Remember You ( feat . The Weeknd ) Wiz Khalifa O.N.I.F.C. ( Deluxe Version ),Wiz Khalifa,O.N.I.F.C.,"Hip-Hop/Rap, Music, Hardcore Rap, East Coast Rap, Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,VAL -,The Plan ( feat . Juicy J ) [ Explicit ] Rap & Hip-Hop,Wiz Khalifa,O.N.I.F.C. [ Explicit ],Rap & Hip-Hop,$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:54,2012-12-04
147,0,Second Chance ( Live Acoustic from Kansas City ),Shinedown,Somewhere In the Stratosphere ( Live ),"Rock, Music, Metal, Alternative, Hard Rock",USD 1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,05:06,2011-04-18,Intro ( Scary Fairy ) [ Live From Washington State ] Somewhere In The Stratosphere ( C ),Shinedown,Somewhere In the Stratosphere ( C ) 2005 MCA Nashville,Rock,USD 1.29,MCA Nashville,01:02,2005-01-01
148,0,Voices ( feat. Sasha Keable ) Disclosure,,Settle ( Deluxe Version ),"Electronic, Music",$ 1.29,"© Åœ 2014 Universal Island Records , a division of Universal Music Operations Limited",04:09,2014-04-15,"Help Me Lose My Mind [ feat. London Grammar ] Disclosure Electronica, Dance & Electronic $ 1.29",,Settle,"Electronic, Dance & Electronic",$ 1.29,"© 2013 Universal Island Records , a division of Universal Music Operations Limited",04:05,2013-06-11
149,1,Space Bound,Eminem,Recovery (Deluxe Edition),"Hip-Hop/Rap, Music, Rock, Hardcore Rap, Rap",$ 1.29,© Åœ 2010 Aftermath Records,4:38,21-Jun-10,Space Bound [Explicit],Eminem,Recovery (Amazon Version) [Explicit] [+ video] [+ digital booklet],"Gangsta & Hardcore, Rap & Hip-Hop",$ 1.29,"© 2010 Aftermath Records June 21, 2010",4:39,VAL -
150,1,We Dem Boyz Blacc Hollywood ( Deluxe Version ),Wiz Khalifa,-VAL-,"Hip-Hop/Rap, Music, Rap, Hardcore Rap, East Coast Rap, Rock",$ 1.99,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,-VAL-,19-Aug-14,We Dem Boyz [ Explicit ],Wiz Khalifa,Blacc Hollywood [ Explicit ],Rap & Hip-Hop,$ 1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:45,"August 19 , 2014"
151,0,Whateva (feat. Monty) 2015,Fetty Wap,Fetty Wap (Deluxe),"Hip-Hop/Rap, Music, Rap",Album Only,-,-,-,How We Do Things (feat. Monty) [Explicit],Fetty Wap,Fetty Wap [Explicit],Rap & Hip-Hop,$1.29 USD,"2000 Mute Records Ltd., a BMG Company, under exclusive license to INgrooves",03:31,2015-09-25
152,0,"VHS Outro ( Interlude ) Alternative , Music , Rock , Adult Alternative $ 1.29 2015 KIDinaKORNER/Interscope Records 1:25",X Ambassadors,VHS,VAL -,$ 1.29,VAL -,1:25,2015-06-30,Adam & Noah 's Priorities ( Interlude ) VHS [ Explicit ],X Ambassadors,VAL -,Alternative Rock,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:27,2015-06-30
153,0,True Colors ( feat . Nicki Minaj ) Blacc Hollywood $ 1.29 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company 4:15,Wiz Khalifa,-,"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap , Rock",$1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:15,19-Aug-14,"So High ( feat . Ghost Loft ) [ Explicit ] Wiz Khalifa Blacc Hollywood [ Explicit ] $ 1.29 4:09 August 19 , 2014",Wiz Khalifa,-,Rap & Hip-Hop,$1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:09,-
154,0,Defeated No More ( feat . Edward Macfarlane ) Settle ( Deluxe Version ),Disclosure,Settle (Deluxe Version),"Electronic, Music",$ 1.29,"© àœ 2014 Universal Island Records , a division of Universal Music Operations Limited",6:07,15-Apr-14,Magnets [ feat . Lorde ] Caracal ( Deluxe ),Disclosure,Caracal (Deluxe),"Electronica , Dance & Electronic",$ 1.29,"© 2015 Island Records , a division of Universal Music Operations Limited",3:19,25-Sep-15
155,1,"G.U.Y. Pop , Music , Dance , Rock $ 1.29 ‰ ãÑ 2013 Interscope Records 3:52 11-Nov-13",Lady Gaga,ARTPOP,VAL -,$ 1.29,VAL -,3:52,11-Nov-13,G.U.Y. [ Clean ] $ 1.29,Lady Gaga,Artpop [ Clean ],Pop,$ 1.29,( C ) 2013 Interscope Records,3:52,"November 11 , 2013"
156,0,"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh ) Shinedown Leave a Whisper ( Deluxe Version ) Rock , Music , Hard Rock , Alternative USD 1.29",Shinedown,Leave a Whisper (Deluxe Version),"Rock, Music, Hard Rock, Alternative",USD 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,2003-05-27,Simple Man [ Acoustic ] Leave A Whisper ( Deluxe ) Rock 5:20,Shinedown,Leave a Whisper (Deluxe),Rock,USD 1.29,2015 Mad Decent,05:20,2003-05-27
157,0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,,2:51,21-Aug-09,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:20,24-Nov-14
158,0,Applause ( Goldhouse Remix ) Applause ( Remixes ) $ 1.29 2013 Interscope Records 30-Sep-13,Lady Gaga,VAL -,"Pop , Music , Electronic , Rock",$ 1.29,VAL -,4:34,30-Sep-13,"Applause ( Empire Of The Sun Remix ) Lady Gaga Applause ( Remixes ) $ 1.29 ( C ) 2013 Interscope Records September 30 , 2013",Lady Gaga,VAL -,Pop,$ 1.29,( C ) VAL -,4:08,30-Sep-13
159,1,Tackle Box,Luke Bryan,I 'll Stay Me,Country Music Contemporary Country Pop,$1.29,2006-2007 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203,04:02,2007-08-14,Tackle Box Luke Bryan I 'll Stay Me Country C 2007 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nash,Luke Bryan,I 'll Stay Me,Country Music Contemporary Country Pop,$1.29,,04:02,2007-08-14
160,0,"Because of You Reba Duets Country , Music , Honky Tonk , Contemporary Country",Kelly Clarkson & Reba McEntire,VAL -,"Country , Contemporary Country",$ 1.99,"© àœ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",03:42,18-Sep-07,"The Fear Of Being Alone ( Album Version ) Reba McEntire ( C ) 2005 MCA Nashville , a Division of UMG Recordings , Inc.",Reba McEntire,Reba # 1 's,"Country , Contemporary Country",$ 1.29,VAL -,03:02,2005-11-22
161,0,,,,,,,,,,,,,,,,
162,1,"Everything Is 4 Pop , Music , Rock , Dance , R&B / Soul , Contemporary R&B $ 1.29 2015 Warner Bros. . Records Inc. 5:13",Jason Derulo,Everything Is 4 [ Clean ],"Pop, Music, Rock, Dance, R&B/Soul, Contemporary R&B",$1.29 USD,2015 Warner Bros. Records Inc.,05:13,2015-05-29,X2CU Jason Derulo Pop 2011 Because Music,Jason Derulo,Everything Is 4 [ Clean ],Pop,$1.29 USD,Because Music,05:14,2015-06-01
163,0,,,,,,,,,,,,,,,,
164,0,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , House , Electronic , Rock",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,I Can Only Imagine ( feat . Chris Brown & Lil Wayne ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,,3:29,2011-08-26
165,0,Original Don ( feat . The Partysquad ) [ Remixes ] - EP,Unknown,Original Don ( feat . The Partysquad ) [ Remixes ] - EP,Unknown,$ 1.29,2011 Downtown Records Unders exclusive license to Interscope Records in the U.S.A.,3:38,Unknown,Powerful ( Michael Calfan Remix ) [ feat . Ellie Goulding ] Powerful ( Remixes ),Major Lazer,Powerful ( Remixes ),"Electronica , Dance & Electronic",$ 1.29,"2015 Third Pardee Records , LLC under exclusive license to Interscope Records in the United States",5:27,2015-09-11
166,1,I Thought You Knew,Keith Urban,Keith Urban,Country - Music - Honky Tonk - Contemporary Country,$ 1.29,VAL -,3:51,1999-10-19,I Thought You Knew ( C ),Keith Urban,Keith Urban,Country ( C ),$ 1.29,VAL -,3:51,1999-10-19
167,0,Get Your S ** t Wiz Khalifa ‰ ãÑ 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Wiz Khalifa,Rolling Papers ( Deluxe Version ),"Hip-Hop/Rap, Music, Hardcore Rap, East Coast Rap, Rap",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,04:36,2011-03-28,You And Your Friends ( feat . Snoop Dogg & Ty Dolla $ ign ) [ Explicit ] Wiz Khalifa Rap & Hip-Hop 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,03:06,2014-08-19
168,0,Kill Everybody ( Bare Noize Remix ),Skrillex,Scary Monsters and Nice Sprites,"Dance, Music, House, Electronic",$ 1.29,"2010 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",4:41,21-Dec-10,Kill Everybody,Skrillex,Scary Monsters And Nice Sprites EP [ Explicit ],"Electronica, Dance & Electronic, Dubstep",$ 1.29 ( c ) 2013 Digitop Ltd,,4:58,21-Dec-10
169,1,Love Song,P!NK,Try This [ Explicit ],"Pop/Rock, R&B / Soul, Dance",USD 0.99,"Arista Records , Inc.",02:28,2003-11-10,Love Song Pop,P!nk,Try This [ Explicit ],"Pop, Electronic",USD -,CWM records,02:27,2003-11-11
170,1,Extra Extra Credit Wiz Khalifa Flight School $ 0.99 2009 Rostrum Records 4:03,,-,"Hip-Hop/Rap , Music",$ 0.99,-,4:03,17-Apr-09,"Extra Extra Credit [ Explicit ] Rap & Hip-Hop April 17 , 2009",Wiz Khalifa,Flight School [ Explicit ],-,$ 0.99,2013 Mad Decent,4:03,-
171,1,"Voy a Beber ( feat . ' • ejo ) [ Remix ] Greatest Hits , Vol . 1 $ 0.99 2014 La Industria Inc licencia a Codiscos S.A.S. VAL -",Nicky Jam,"Greatest Hits , Vol . 1","Latin Urban , Music , Latino",$ 0.99,( C ) 2014 La industria Inc,VAL -,VAL -,"Voy a Beber ( Remix ) $ 0.99 November 4 , 2014",Nicky Jam,"Greatest Hits , Vol . 1","International , Latin Music",$ 0.99,( C ) 2014 La industria Inc,3:44,2014-11-04
172,0,Remember You ( feat . The Weeknd ) O.N.I.F.C. ( Deluxe Version ),Wiz Khalifa,O.N.I.F.C.,"Hip-Hop/Rap, Music, East Coast Rap, Hardcore Rap, Rap",USD 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,VAL -,The Bluff ( feat . Cam ` Ron ) [ Clean ],Wiz Khalifa,O.N.I.F.C.,Rap & Hip-Hop,USD 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:48,2012-12-04
173,1,The Back Roads and the Back Row Cole Swindell VAL - 18-Feb-14,Cole Swindell,Cole Swindell,"Country , Music , Contemporary Country",$ 1.29,2014 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:41,18-Feb-14,"The Back Roads & The Back Row $ 1.29 3:44 February 18 , 2014",Cole Swindell,Cole Swindell,Country,$ 1.29,"( C ) 2011 UMG Recordings , Inc.",3:44,2014-02-18
174,0,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative, Music, Rock, Adult Alternative",$1.29,VAL -,30:00,VAL -,Moving Day ( Interlude ),X Ambassadors,VHS [ Clean ],Alternative Rock,$1.29,( C ) 2015 KIDinaKORNER/Interscope Records,00:19,2015-06-30
175,1,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative, Music, Rock, Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,30-Jun-15,VAL -,VHS Outro ( Interlude ) [ Explicit ] VHS [ Explicit ] Alternative Rock ( C ) 2015 KIDinaKORNER/Interscope Records,X Ambassadors,VAL -,VAL -,$ 1.29,VAL -,"June 30 , 2015",2015-06-30
176,1,Die in Your Arms,Justin Bieber,Believe (Deluxe Edition),"Pop, Music",USD 1.29,VAL -,03:57,2012-06-19,Die In Your Arms (Album Version),Justin Bieber,Believe,Pop,USD 1.29,VAL -,03:57,2012-06-19
177,0,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap, Music, East Coast Rap, Hardcore Rap, Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,House In The Hills ( feat . Curren $ y ) [ Explicit ],Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:52,"August 19, 2014"
178,1,Backwoods Beauty Queen,Florida Georgia Line,Anything Like Me - EP,"Country, Honky Tonk, Urban Cowboy, Contemporary Country",$ 0.99,2011 Florida Georgia Line,4:15,2010-12-14,Backwoods Beauty Queen Florida Georgia Line Anything Like Me Country 2011 Florida Georgia Line 4:15,-,-,-,$ 0.99,-,-,2010-12-14
179,0,"VHS Outro ( Interlude ) X Ambassadors VHS Alternative , Music , Rock , Adult Alternative $ 1.29 1:25",,-,"Alternative,Music,Rock,Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,Moving Day ( Interlude ) X Ambassadors,,VHS [ Explicit ],Alternative Rock,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:19,2015-06-30
180,0,VHS Outro ( Interlude ) VHS,X Ambassadors,VHS [ Explicit ],"Alternative, Music, Rock, Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,30-Jun-15,-,Y2K Time Capsule ( Interlude ) Alternative Rock,X Ambassadors,VHS [ Explicit ],-,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:32,2015-06-30
181,1,"The Back Roads and the Back Row Cole Swindell Country , Music , Contemporary Country 3:41",,Cole Swindell,,$ 1.29,2014 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:41,18-Feb-14,The Back Roads & The Back Row Cole Swindell 3:44,,Cole Swindell,Country,$ 1.29,"( C ) 2011 UMG Recordings , Inc.",3:44,"February 18 , 2014"
182,1,,,,,,,,,,,,,,,,
183,0,"Money to Blow Birdman , Lil Wayne & Drake Pricele $ $ Hip-Hop/Rap , Music , Dirty South  áÑ 2009 Cash Money Records Inc. 4:18 23-Nov-09","Birdman, Lil Wayne & Drake",Pricele $ $ ( Edited Version ),"Hip-Hop/Rap , Music , Dirty South",$1.29,Cash Money Records Inc.,4:18,23-Nov-09,Been About Money ( Album Version ( Edited ) ) Rap & Hip-Hop $ 0.99 ( C ) 2009 Cash Money Records Inc.,Birdman,Pricele $ $ ( Edited Version ),Rap & Hip-Hop,$0.99,Cash Money Records Inc.,4:12,2009-11-23
184,0,Club Can't Handle Me ( Ridney Remix ),Flo Rida,Club Ca n't Handle Me ( feat . David Guetta ) [ From `` Step Up 3D '' ] { The Remixes } - EP,"Dance, Music",USD 1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,06:10,2010-08-17,Good Feeling ( Hook N Sling Remix ),Flo Rida,"Good Feeling ( Remixes ) Dance & Electronic ( C ) 2009 MPL Tours Inc. under exclusive license to StarCon LLC d/b/a Hear MusicTM November 15 , 2011",Dance & Electronic,USD 1.29,MPL Tours Inc. under exclusive license to StarCon LLC d/b/a Hear MusicTM,06:15,2011-11-15
185,1,White Horse,Taylor Swift,Fearless,"Country, Country Rock, Rock",$ 1.29,"( C ) 2008 Big Machine Records , LLC",3:54,11-Nov-08,White Horse Taylor Swift Fearless,Taylor Swift,Fearless,"Country, Country Rock, Rock",$ 1.29,"( C ) 2008 Big Machine Records , LLC",3:54,"November 11 , 2008"
186,0,Beautiful Now ( feat . Jon Bellion ) [ Charlie Darker Remix ] Zedd Beautiful Now ( feat . Jon Bellion ) [ Remixes ] - EP,Zedd,Beautiful Now ( feat . Jon Bellion ) [ Remixes ] - EP,"Dance , Music",$ 1.29,2015 Interscope Records,4:15,10-Jul-15,Spectrum ( Deniz Koyu Remix ) [ feat . Matthew Koma ] Zedd Spectrum EP,Zedd,Spectrum EP,Dance & Electronic,$ 1.29,2012 Interscope Records,6:35,31-Jul-12
187,0,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap, Music, East Coast Rap, Hardcore Rap, Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,"Rise Above ( feat . Pharrell , Tuki Carter & Amber Rose ) [ Explicit ]",Wiz Khalifa,O.N.I.F.C. [ Explicit ],Rap & Hip-Hop 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,$ 1.29,,4:31,"December 4 , 2012"
188,1,"Over When It 's Over Eric Church Country , Music , Rock , Contemporary Country , Urban Cowboy $ 1.29 2:39",Eric Church,Chief,Country,$ 1.29,"( C ) 2011 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",VAL -,2011-07-22,Over When It 's Over Chief 2:39,Eric Church,VAL -,Country,$ 1.29,( C ) 2011 EMI Records Nashville,VAL -,2011-07-22
189,0,,,,,,,,,,,,,,,,
190,0,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ) David Guetta Nothing But the Beat,David Guetta,Nothing But the Beat,"Dance, Music, Rock, House, Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,"Little Bad Girl ( feat . Taio Cruz & Ludacris ) [ Explicit ] $ 0.99 2015 Real Sounds August 26 , 2011",David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,-,3:12,-
191,1,Nothing Would Be Better,Nick Jonas,,Pop/Rock,$1.29,,4:34,2014-11-10,Nothing Would Be Better (Deluxe) [Explicit],Nick Jonas,(Deluxe),Pop,$1.29,"(C) 2014 Island Records/Safehouse Records LLC, a division of UMG Recordings, Inc.",4:34,2014-11-10
192,1,VHS Outro ( Interlude ) X Ambassadors VHS VAL - 1:25 30-Jun-15,X Ambassadors,VHS [ Clean ],"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,VAL -,"VHS Outro ( Interlude ) [ Clean ] X Ambassadors Alternative Rock $ 1.29 ( C ) 2015 KIDinaKORNER/Interscope Records June 30 , 2015",X Ambassadors,VHS [ Clean ],Alternative Rock,$ 1.29,"2015 KIDinaKORNER/Interscope Records June 30 , 2015",1:26,2015-06-30
193,0,First - Return to Tackyland,Cold War Kids,Hold My Home ( Deluxe Edition ),"Alternative, Indie Rock, Rock",USD 1.29,,11:26,2014-09-15,First,Cold War Kids,Hold My Home,Alternative Rock,USD 1.29,( C ) 2014 Downtown Records,03:20,2014-10-21
