id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
151,0,Whateva (feat. Monty),Fetty Wap,Fetty Wap (Deluxe),Hip-Hop/Rap,VAL -,VAL -,VAL -,VAL -,How We Do Things (feat. Monty) [Explicit],Fetty Wap,Fetty Wap [Explicit],VAL -,USD 1.29,VAL -,3:31,2015-09-25
152,0,VHS Outro ( Interlude ),X Ambassadors,VHS,VAL -,VAL -,VAL -,VAL -,2015-06-30,Adam & Noah 's Priorities ( Interlude ),X Ambassadors,VAL -,Alternative Rock,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:27,2015-06-30
153,0,True Colors (feat. Nicki Minaj),Wiz Khalifa,VAL -,Hip-Hop/Rap,VAL -,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,04:15,2014-08-19,So High (feat. Ghost Loft) [Explicit],Wiz Khalifa,VAL -,Rap & Hip-Hop,VAL -,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,04:09,2014-08-19
154,0,Defeated No More (feat. Edward Macfarlane) Settle (Deluxe Version),Disclosure,VAL -,"Electronic, Music",USD 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",6:07,VAL -,Magnets [feat. Lorde] Caracal (Deluxe),Disclosure,VAL -,"Electronica, Dance & Electronic",USD 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",3:19,2015-09-25
155,1,G.U.Y.,Lady Gaga,ARTPOP,VAL -,VAL -,VAL -,3:52,VAL -,G.U.Y. [ Clean ],Lady Gaga,Artpop [ Clean ],Pop,VAL -,( C ) 2013 Interscope Records,3:52,2013-11-11
156,0,"Fly from the Inside (Live Acoustic from WXDX, Pittsburgh) Shinedown Leave a Whisper (Deluxe Version)",Shinedown,VAL -,Rock,VAL -,Atlantic Recording Corporation,3:59,2003-05-27,Simple Man [Acoustic] Leave A Whisper (Deluxe),Shinedown,VAL -,Rock,$1.29,2015 Mad Decent,5:20,2003-05-27
157,0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",VAL -,VAL -,02:51,2009-08-21,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015,03:20,2014-11-24
158,0,Applause (Goldhouse Remix) Applause (Remixes),Lady Gaga,VAL -,"Pop, Music, Electronic, Rock",VAL -,VAL -,04:34,VAL -,Applause (Empire Of The Sun Remix) Applause (Remixes),Lady Gaga,VAL -,Pop,VAL -,(C) 2013 Interscope Records,04:08,2013-09-30
159,1,Tackle Box Luke Bryan,VAL -,I 'll Stay Me,"Country, Music, Contemporary Country, Pop",USD 1.29,"2006 , 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",04:02,2007-08-14,Tackle Box Luke Bryan I 'll Stay Me Country,VAL -,VAL -,VAL -,USD 1.29,VAL -,04:02,2007-08-14
160,0,Because of You,Kelly Clarkson & Reba McEntire,VAL -,Country,USD 1.99,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",03:42,2007-09-18,The Fear Of Being Alone,Reba McEntire,Reba # 1 's,Country,USD 1.29,VAL -,03:02,2005-11-22
161,0,Remember You (feat. The Weeknd) Wiz Khalifa O.N.I.F.C. (Deluxe Version),Wiz Khalifa,VAL -,Hip-Hop/Rap,USD 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,VAL -,VAL -,House In The Hills (feat. Curren$y) [Explicit] Wiz Khalifa Blacc Hollywood (Deluxe) [Explicit],Wiz Khalifa,VAL -,Rap & Hip-Hop,USD 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,VAL -,2014-08-19
162,1,X2CU Jason Derulo Everything Is 4 Pop,Jason Derulo,VAL -,"Pop, Music, Rock, Dance, R&B / Soul, Contemporary R&B",USD 1.29,2015 Warner Bros. Records Inc.,05:13,2015-05-29,X2CU Jason Derulo Pop,Jason Derulo,Everything Is 4 [ Clean ],VAL -,USD 1.29,VAL -,05:14,2015-06-01
163,0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),Dance,USD 1.29,2010 Gum Prod licence exclusive Parlophone Music France,02:51,2009-08-21,Shot me Down ( feat . Skylar Grey ) [ Radio Edit ],David Guetta,Listen ( Deluxe ),Dance & Electronic,USD 1.29,2015 If Moving Your Mine,03:11,2014-11-24
164,0,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,VAL -,"Dance, Music, House, Electronic, Rock",USD 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",03:34,2011-08-26,I Can Only Imagine ( feat . Chris Brown & Lil Wayne ),David Guetta,Nothing But the Beat 2.0 [ Explicit ],VAL -,USD 0.99,VAL -,03:29,2011-08-26
165,0,Original Don ( feat . The Partysquad ) [ The Partysquad & Punish Smash Em Remix ],VAL -,Original Don ( feat . The Partysquad ) [ Remixes ] - EP,VAL -,VAL -,2011 Downtown Records Unders exclusive license to Interscope Records in the U.S.A.,3:38,VAL -,Powerful ( Michael Calfan Remix ) [ feat . Ellie Goulding ],Major Lazer,VAL -,"Electronica , Dance & Electronic",$ 1.29,"( C ) 2015 Third Pardee Records , LLC under exclusive license to Interscope Records in the United States",5:27,2015-09-11
166,1,"I Thought You Knew Country, Music, Honky Tonk, Contemporary Country",Keith Urban,Keith Urban,VAL -,VAL -,VAL -,3:51,VAL -,I Thought You Knew Country,Keith Urban,Keith Urban,VAL -,$ 1.29,( C ) 1999,3:51,1999-10-19
167,0,Get Your S ** t,VAL -,Rolling Papers ( Deluxe Version ),Hip-Hop/Rap,USD 1.29,VAL -,VAL -,2011-03-28,You And Your Friends,VAL -,Blacc Hollywood ( Deluxe ) [ Explicit ],VAL -,USD 1.29,VAL -,VAL -,2014-08-19
168,0,Kill Everybody ( Bare Noize Remix ),VAL -,Scary Monsters and Nice Sprites,VAL -,$ 1.29,"2010 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",4:41,2010-12-21,Kill Everybody,Skrillex,Scary Monsters And Nice Sprites EP,VAL -,$ 1.29,VAL -,4:58,2010-12-21
169,1,Love Song,P!NK,VAL -,Pop,USD 0.99,VAL -,02:28,VAL -,Love Song,P!nk,Try This [Explicit],Pop,USD 0.99,VAL -,02:27,2003-11-11
170,1,Extra Extra Credit Wiz Khalifa,Wiz Khalifa,VAL -,Hip-Hop/Rap,VAL -,VAL -,VAL -,2009-04-17,Extra Extra Credit [Explicit],Wiz Khalifa,Flight School [Explicit],VAL -,$ 0.99,2013 Mad Decent,04:03,VAL -
171,1,Voy a Beber (feat. '•ejo) [Remix],Nicky Jam,"Greatest Hits, Vol. 1","Latin Urban, Latino",VAL -,VAL -,3:44,VAL -,Voy a Beber (Remix),Nicky Jam,"Greatest Hits, Vol. 1","International, Latin Music",VAL -,( C ) 2014 La industria Inc,3:44,2014-11-04
172,0,Remember You (feat. The Weeknd),Wiz Khalifa,VAL -,Hip-Hop/Rap,VAL -,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,VAL -,The Bluff (feat. Cam ` Ron) [Clean],Wiz Khalifa,VAL -,Rap & Hip-Hop,$1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,03:48,2012-12-04
173,1,The Back Roads and the Back Row Cole Swindell,Cole Swindell,VAL -,"Country, Contemporary Country",VAL -,2014 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:41,VAL -,The Back Roads & The Back Row,Cole Swindell,Cole Swindell,Country,VAL -,"( C ) 2011 UMG Recordings , Inc.",3:44,2014-02-18
174,0,VHS Outro (Interlude),X Ambassadors,VHS,"Alternative, Rock",USD 1.29,VAL -,VAL -,VAL -,Moving Day (Interlude),X Ambassadors,VHS [Clean],"Alternative, Rock",USD 1.29,(C) 2015 KIDinaKORNER/Interscope Records,VAL -,2015-06-30
175,1,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative, Music, Rock, Adult Alternative",USD 1.29,2015 KIDinaKORNER/Interscope Records,VAL -,VAL -,VHS Outro ( Interlude ) [ Explicit ],X Ambassadors,VAL -,VAL -,USD 1.29,VAL -,VAL -,VAL -
176,1,Die in Your Arms,Justin Bieber,Believe (Deluxe Edition),Pop,VAL -,VAL -,VAL -,VAL -,Die In Your Arms,Justin Bieber,Believe,Pop,VAL -,VAL -,VAL -,VAL -
177,0,Remember You (feat. The Weeknd) Wiz Khalifa,Wiz Khalifa,O.N.I.F.C. (Deluxe Version),Hip-Hop/Rap,USD 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,2012-12-04,House In The Hills (feat. Curren$y) [Explicit],Wiz Khalifa,Blacc Hollywood (Deluxe) [Explicit],Rap & Hip-Hop,USD 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,04:52,2014-08-19
178,1,Backwoods Beauty Queen,Florida Georgia Line,Anything Like Me - EP,Country,USD 0.99,2011 Florida Georgia Line,04:15,2010-12-14,Backwoods Beauty Queen,Florida Georgia Line,Anything Like Me - EP,Country,USD 0.99,VAL -,VAL -,2010-12-14
179,0,VHS Outro ( Interlude ) X Ambassadors,X Ambassadors,VAL -,VAL -,VAL -,2015 KIDinaKORNER/Interscope Records,VAL -,2015-06-30,Moving Day ( Interlude ) X Ambassadors,X Ambassadors,VHS [ Explicit ],Alternative Rock,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:19,2015-06-30
180,0,VHS Outro (Interlude) VHS 1:25,X Ambassadors,VAL -,"Alternative, Music, Rock, Adult Alternative",USD 1.29,2015 KIDinaKORNER/Interscope Records,VAL -,VAL -,Y2K Time Capsule (Interlude),X Ambassadors,VHS [Explicit],VAL -,VAL -,( C ) 2015 KIDinaKORNER/Interscope Records,0:32,2015-06-30
181,1,"The Back Roads and the Back Row Cole Swindell Country , Music , Contemporary Country",VAL -,Cole Swindell,VAL -,USD 1.29,2014 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,VAL -,2014-02-18,The Back Roads & The Back Row Cole Swindell,VAL -,Cole Swindell,Country,USD 1.29,"( C ) 2011 UMG Recordings , Inc.",VAL -,2014-02-18
182,1,Fake (Demo) Us and Them (Deluxe Version),Shinedown,VAL -,"Rock, Music, Metal, Hard Rock, Alternative",USD 1.29,VAL -,VAL -,2005-10-04,Fake [Demo] Us And Them (Deluxe) [Explicit],Shinedown,VAL -,VAL -,USD 1.29,2015 Real Sounds,05:05,2005-10-04
183,0,Money to Blow,"Birdman, Lil Wayne & Drake",VAL -,Hip-Hop/Rap,USD 1.29,VAL -,04:18,VAL -,Been About Money,Birdman,Pricele $ $ ( Edited Version ),Rap & Hip-Hop,VAL -,VAL -,04:12,2009-11-23
184,0,Club Can't Handle Me (Ridney Remix) Flo Rida,VAL -,Club Can't Handle Me ( feat . David Guetta ) [ From `` Step Up 3D '' ] { The Remixes } - EP,"Dance, Music",VAL -,VAL -,06:10,VAL -,Good Feeling (Hook N Sling Remix),Flo Rida,VAL -,VAL -,$1.29,VAL -,06:15,VAL -
185,1,White Horse Taylor Swift Fearless,Taylor Swift,Fearless,Country,USD VAL-,VAL-,3:54,VAL-,White Horse Taylor Swift Fearless,Taylor Swift,Fearless,Country Rock,USD 1.29,"( C ) 2008 Big Machine Records , LLC",3:54,2008-11-11
186,0,Beautiful Now (feat. Jon Bellion) [Charlie Darker Remix],VAL -,VAL -,"Dance, Music",USD 1.29,2015 Interscope Records,04:15,VAL -,Spectrum (Deniz Koyu Remix) [feat. Matthew Koma],VAL -,VAL -,VAL -,USD 1.29,( C ) 2012 Interscope Records,06:35,2012-07-31
187,0,Remember You (feat. The Weeknd) Wiz Khalifa,Wiz Khalifa,O.N.I.F.C. (Deluxe Version),Hip-Hop/Rap,VAL -,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,2012-12-04,"Rise Above (feat. Pharrell, Tuki Carter & Amber Rose) [Explicit]",Wiz Khalifa,O.N.I.F.C. [Explicit],Rap & Hip-Hop,$1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,VAL -,2012-12-04
188,1,Over When It's Over,VAL -,Chief,VAL -,VAL -,"‰ ãÑ 2011 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",VAL -,VAL -,Over When It's Over,Eric Church,Chief,Country,$ 1.29,( C ) 2011 EMI Records Nashville,VAL -,2011-07-22
189,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],VAL -,Listen (Deluxe Version),"Dance, Music, Rock, House, Electronic, French Pop",VAL -,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",03:20,VAL -,Goodbye Friend (feat. The Script),VAL -,Listen (Deluxe),VAL -,VAL -,2015 If Moving Your Mine,03:49,2014-11-24
190,0,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ) David Guetta Nothing But the Beat,VAL -,VAL -,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",03:34,2011-08-26,Little Bad Girl ( feat . Taio Cruz & Ludacris ) [ Explicit ],David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,VAL -,VAL -,03:12,VAL -
191,1,Nothing Would Be Better,Nick Jonas,VAL -,Pop/Rock,USD 1.29,VAL -,04:34,VAL -,Nothing Would Be Better,Nick Jonas,VAL -,Pop,USD 1.29,( C ) 2014 Island Records/Safehouse Records LLC,04:34,2014-11-10
192,1,VHS Outro ( Interlude ),VAL -,VAL -,"Alternative , Music , Rock , Adult Alternative",VAL -,2015 KIDinaKORNER/Interscope Records,VAL -,VAL -,VHS Outro ( Interlude ) [ Clean ],X Ambassadors,VHS [ Clean ],Alternative Rock,VAL -,VAL -,01:26,2015-06-30
193,0,First - Return to Tackyland,VAL -,Hold My Home ( Deluxe Edition ),"Alternative , Music , Indie Rock , Rock",VAL -,VAL -,3:26,VAL -,First,Cold War Kids,Hold My Home,Alternative Rock,$ 1.29,( C ) 2014 Downtown Records,3:20,2014-10-21
194,0,Ease My Mind (feat. Niki and the Dove) [GTA Remix],Skrillex,VAL -,"Dance, Music",VAL -,"2014 OWSLA/Big Beat Records, Inc. for the United States and WEA International Inc. for the world outside of the United States.",04:41,2014-11-24,Scary Monsters And Nice Sprites (The Juggernaut Remix),Skrillex,VAL -,VAL -,VAL -,2011 Rory Bourke Music Co. (BMI),03:53,2011-06-07
195,0,Remember You (feat. The Weeknd),Wiz Khalifa,VAL -,Hip-Hop/Rap,VAL -,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,VAL -,So High (feat. Ghost Loft) [Explicit],Wiz Khalifa,Blacc Hollywood (Deluxe) [Explicit],Rap & Hip-Hop,VAL -,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,04:09,2014-08-19
196,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C. (Deluxe Version),Hip-Hop/Rap,USD 1.99,Atlantic Recording Corporation,5:20,VAL -,Initiation (feat. Lola Monroe) [Explicit],Wiz Khalifa,O.N.I.F.C. [Explicit],Rap & Hip-Hop,USD 1.29,Atlantic Recording Corporation,4:29,2012-12-04
197,0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",VAL -,VAL -,02:51,VAL -,I 'll Keep Loving you ( feat . Birdy & Jaymes Young ),David Guetta,Listen ( Deluxe ),VAL -,VAL -,2015 If Moving Your Mine,03:08,2014-11-24
198,0,Epilogue (feat. George the Poet),Naughty Boy,VAL -,"Pop, Music, R&B / Soul, Contemporary R&B, Hip-Hop/Rap, Pop/Rock, Rock",USD 1.29,2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,VAL -,VAL -,Hollywood (feat. Gabrielle),Naughty Boy,Hotel Cabana (Deluxe Version) [Explicit],Pop,USD 1.29,VAL -,VAL -,2014-05-06
199,0,January (feat. Jamie Woon),Disclosure,Settle (Deluxe Version),Electronic,USD 1.29,VAL -,05:54,VAL -,Confess To Me [feat. Jessie Ware],Disclosure,Settle (Deluxe Edition),Electronica,USD 1.29,( C ) 2014 Universal Island Records,04:10,2014-04-15
200,0,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,VAL -,VAL -,VAL -,VAL -,3:20,2014-11-24,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack )",David Guetta,Listen ( Deluxe ),Dance & Electronic,VAL -,VAL -,3:12,2014-11-24
201,0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],VAL -,One Love ( Deluxe Version ),"Dance, Music",VAL -,VAL -,02:51,VAL -,My Shawty ( Album Version ( Explicit ) ) [ feat . Fiend ] [ Explicit ],David Banner,Mississippi-The Album ( Explicit Version ),Pop,VAL -,"( C ) 2003 Universal Records , a Division of UMG Recordings , Inc.",03:54,2003-05-20
202,0,If I Am a Stranger (Live in Amsterdam),Ryan Adams,Live After Deaf (Live) [Complete Collection],VAL -,USD 0.99,VAL -,05:10,VAL -,Do I Wait (Live in Lisbon),Ryan Adams,Live After Deaf (Collection),"Folk, Rock",USD 0.99,2012 PAXAM RECORDS,05:08,2012-07-02
203,0,Breaking Inside (feat. Lzzy Hale of Halestorm) [Bonus Track],Shinedown,The Sound of Madness (Deluxe Edition),Rock,USD 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,03:47,VAL -,I Own You (Bonus Track),Shinedown,The Sound of Madness [Deluxe],Rock,USD 1.29,VAL -,03:37,VAL -
204,0,"Turn Down for What (feat. Juicy J, 2 Chainz & French Montana) [Remix]",VAL -,VAL -,Hip-Hop/Rap,USD 1.29,"2014 Columbia Records, a Division of Sony Music Entertainment",VAL -,2014-05-19,Lean On (Piano Karaoke Accompaniment) [Original Key] [feat. MÌ ÷],VAL -,VAL -,Miscellaneous,USD 0.69,Sing as a star,03:14,2015-08-31
205,1,Wildest Dreams,Taylor Swift,1989,VAL -,USD 1.29,VAL -,03:40,VAL -,Wildest Dreams,Taylor Swift,1989,Pop,USD 1.29,VAL -,03:40,2014-10-27
206,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],VAL -,Listen (Deluxe Version),"Dance, Music, Rock, House, Electronic, French Pop",VAL -,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",VAL -,2014-11-24,Choose (Feat. Ne-Yo & Kelly Rowland; Continuous Mix Version),VAL -,One Love (Deluxe Version),VAL -,VAL -,VAL -,3:16,2009-08-21
207,0,Second Chance ( Live Acoustic from Kansas City ) Shinedown,VAL -,Somewhere In the Stratosphere ( Live ),VAL -,USD 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,VAL -,2011-04-18,If You Only Knew ( Live Acoustic From Kansas City ) ( C ),Shinedown,Somewhere In The Stratosphere,Rock,USD 1.29,VAL -,03:55,2011-04-18
208,0,"Piensas en M' (feat. Luigi 21 Plus, Jory & Yelsid) [Remix] Nicky Jam",Nicky Jam,Nicky Jam Hits,"Latin Urban, Music, Latino",VAL -,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,VAL -,2014-09-09,Cuando Te Veo Remix Feat. Nicky Jam (Urban Version),ChocQuibTown feat. Nicky Jam,Cuando Te Veo Remix Feat . Nicky Jam,"International, Latin Music",VAL -,( C ) 2014 Acoda,VAL -,VAL -
209,0,Lick It ( Norman Doray Remix ),Kaskade & Skrillex,VAL -,"Dance, Music, Electronic",USD 1.29,"2012 Ultra Records, Inc.",06:14,2012-04-17,Scary Monsters And Nice Sprites ( Phonat Remix ),Skrillex,VAL -,"Dance & Electronic, Dubstep",USD 1.29,2011 Rory Bourke Music Co. ( BMI ),03:39,2011-06-07
210,0,We Dem Boyz Wiz Khalifa,VAL -,Blacc Hollywood ( Deluxe Version ),Hip-Hop/Rap,VAL -,VAL -,VAL -,2014-08-19,"We Dem Boyz Remix ( feat . Rick Ross , ScHoolboy Q & Nas ) [ Explicit ]",Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,VAL -,VAL -,VAL -,2014-08-19
211,0,Judas ( Royksopp 's 30 Pieces Remix ),Lady Gaga,Born This Way ( The Remix ),Pop,VAL -,VAL -,09:18,VAL -,Alejandro ( The Sound of Arrows Remix ),Lady Gaga,The Remix,Pop,$1.29,VAL -,03:57,2010-08-03
212,0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],VAL -,One Love ( Deluxe Version ),VAL -,USD 1.29,2010 Gum Prod licence exclusive Parlophone Music France,02:51,2009-08-21,Dangerous ( feat . Sam Martin ),VAL -,VAL -,VAL -,USD 1.29,2015 If Moving Your Mine,VAL -,2014-11-24
213,0,Do Something Love ( feat . Juliet ) David Guetta Pop Life ( Extended Version ) [ Bonus Version ],VAL -,VAL -,"Dance, Music, Rock, Pop, House, Electronic, Electronica, Adult Alternative",USD 1.29,‰ ãÑ 2007 Gum Records,VAL -,VAL -,When Love Takes Over ( feat . Kelly Rowland ) David Guetta,VAL -,One Love ( Deluxe Version ),Dance & Electronic,USD 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,VAL -,2009-08-21
214,1,One Mississippi (Live from CMT 'Listen Up'),Brett Eldredge,VAL -,Country,USD 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,04:10,VAL -,One Mississippi,Brett Eldredge,VAL -,VAL -,USD 1.29,2011 Toraay Records,03:45,VAL -
215,0,The Motto ( feat . Lil Wayne ) [ Bonus Track ],VAL -,Take Care ( Deluxe Version ),Hip-Hop/Rap,USD 1.29,VAL -,03:01,2011-11-15,"Fancy ( Edited ) [ feat . T.I. , Swizz Beatz ]",Drake,Thank Me Later ( Edited Version ),Rap & Hip-Hop,USD 1.29,( C ) 2010 Young Money Entertainment/Cash Money Records/Universal Motown,05:19,2010-06-16
216,0,Where Are '`` Now ( with Justin Bieber ) [ Ember Island Remix ],Skrillex & Diplo,Where Are '`` Now ( with Justin Bieber ) [ Remixes ] - EP,VAL -,USD 1.29,VAL -,VAL -,2015-06-16,Scary Monsters And Nice Sprites ( Dirtyphonics Remix ),Skrillex,VAL -,VAL -,USD 1.29,2011 Rory Bourke Music Co. ( BMI ),04:51,2011-06-07
217,1,Rashi ( Outro ),Mark Ronson,VAL -,Hip-Hop / Rap,USD 0.99,VAL -,02:01,2003-08-29,Rashi ( Outro ),Mark Ronson,Here Comes The Fuzz [ Explicit ],VAL -,USD 0.99,( c ) 2015 Karaoke Freaks,02:01,2003-08-29
218,0,Original Don (feat. The Partysquad) [The Partysquad & Punish Smash Em Remix],Major Lazer,Original Don ( feat . The Partysquad ) [ Remixes ] - EP,"Electronic, Music, Dance",VAL -,VAL -,VAL -,2011-11-01,Lean On (Fono Remix) [feat. MÌ ÷ & DJ Snake],VAL -,Lean On ( Remixes ),Dance & Electronic,VAL -,2015 Mad Decent,VAL -,2015-07-10
219,0,Clarity (feat. Foxes) [Brillz Remix],VAL -,Clarity (Remixes) - EP,"Dance, Music, Electronic, House",USD 1.29,VAL -,05:57,VAL -,Spectrum (Arty Remix) [feat. Matthew Koma],Zedd,Spectrum EP,VAL -,USD 1.29,( C ) 2012 Interscope Records,VAL -,2012-07-31
220,0,Whateva (feat. Monty),Fetty Wap,Fetty Wap (Deluxe),Hip-Hop/Rap,VAL -,VAL -,VAL -,VAL -,679 (feat. Monty) [Explicit],Fetty Wap,Fetty Wap [Explicit],Rap & Hip-Hop,USD 1.29,VAL -,3:07,2015-09-25
221,0,Remember You (feat. The Weeknd) Wiz Khalifa,VAL -,O.N.I.F.C. (Deluxe Version),Hip-Hop/Rap,VAL -,VAL -,05:20,VAL -,Medicated (feat. Chevy Woods & Juicy J) [Explicit],Wiz Khalifa,O.N.I.F.C. [Explicit],Rap & Hip-Hop,VAL -,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:31,2012-12-04
222,1,Sunburn (Bonus Track) 4:35,Ed Sheeran,VAL -,"Singer/Songwriter, Music",USD 1.29,2011 Warner Music UK Limited,4:35,2011-09-09,Sunburn (Deluxe Edition) Pop,Ed Sheeran,VAL -,VAL -,USD 1.29,VAL -,4:35,2011-09-09
223,0,Otherside Remix (Live),Macklemore & Ryan Lewis,VAL -,Hip-Hop/Rap,USD 0.99,VAL -,06:10,VAL -,Gim me Something Good (Live At Carnegie Hall),Ryan Adams,Ten Songs From Live At Carnegie Hall,Rock,USD 1.29,( C ) 2015 PaxAmericana Recording Company,06:36,2015-06-09
224,0,Toyfriend (feat. Wynter Gordon) [Continuous Mix Version],David Guetta,One Love (Deluxe Version),Dance,VAL -,VAL -,02:51,VAL -,On The Dancefloor (feat. Will.I.Am & Apl De Ap),David Guetta,One Love (Deluxe Version),Dance,VAL -,VAL -,03:46,2009-08-21
225,1,Available (feat. Akon),Flo Rida,R.O.O.T.S. ( Deluxe Version ),Hip-Hop/Rap,USD 1.29,VAL -,VAL -,2009-03-30,Available [Feat. Akon],Flo Rida,VAL -,VAL -,USD 1.29,"( C ) 2012 Motown Records , a Division of UMG Recordings , Inc.",04:24,2009-03-30
226,0,Pray to God (feat. HAIM) [Calvin Harris vs Mike Pickering Hacienda Remix],Calvin Harris,VAL -,"Dance, Music",USD 1.29,2015 Sony Music Entertainment UK Limited,3:43,2015-05-26,How Deep Is Your Love (Calvin Harris & R3hab Remix),Calvin Harris & Disciples,VAL -,VAL -,USD 1.29,VAL -,4:16,2015-08-07
227,0,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance, Music, Rock, House, Electronic",VAL -,VAL -,3:34,VAL -,I Can Only Imagine ( Feat . Chris Brown & Lil Wayne ),David Guetta,VAL -,VAL -,$ 1.29,2009 Andy Henningsen,VAL -,2011-08-26
228,0,Get Free ( feat . Amber of Dirty Projectors ) [ What So Not Remix ],Major Lazer,Free the Universe ( Extended Version ),"Electronic, Music, Rock, Reggae, Modern Dancehall, Dance",VAL -,VAL -,04:58,VAL -,"Jet Blue Jet ( feat . Leftside , GTA , Razz & Biggy )",Major Lazer,VAL -,VAL -,VAL -,VAL -,03:19,2013-04-16
229,0,Lick It ( Norman Doray Remix ),Kaskade & Skrillex,VAL -,"Dance, Music, Electronic",VAL -,"2012 Ultra Records, Inc.",VAL -,VAL -,Make It Bun Dem ( Flinch Remix ),Skrillex & Damian Jr Gong Marley,VAL -,Dance & Electronic,$ 1.29,VAL -,3:55,2012-08-28
