id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
163,0,"""Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]""",David Guetta,"""One Love ( Deluxe Version )""","Dance , Music",USD 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,"""Shot me Down ( feat . Skylar Grey ) [ Radio Edit ]""",David Guetta,"""Listen ( Deluxe )""",Dance & Electronic,USD 1.29,2015 If Moving Your Mine,3:11,2014-11-24
164,0,,,,,,,,,,,,,,,,
165,0,Original Don (feat. The Partysquad) [The Partysquad & Punish Smash Em Remix],VAL -,Original Don (feat. The Partysquad) [Remixes] - EP,"Electronica, Music, Dance",USD 1.29,2011 Downtown Records Unders exclusive license to Interscope Records in the U.S.A.,03:38,VAL -,Powerful (Michael Calfan Remix) [feat. Ellie Goulding],Major Lazer,VAL -,"Electronica, Dance & Electronic",USD 1.29,VAL -,05:27,2015-09-11
166,1,I Thought You Knew,Keith Urban,Keith Urban,VAL -,USD 1.29,CAPITOL RECORDS NASHVILLE,03:51,1999-10-19,I Thought You Knew,Keith Urban,Keith Urban,VAL -,USD 1.29,CAPITOL RECORDS NASHVILLE,03:51,1999-10-19
167,0,Get Your S*** Wiz Khalifa,VAL -,Rolling Papers (Deluxe Version),"Hip-Hop/Rap, Music, Hardcore Rap, East Coast Rap, Rap",USD 1.29,VAL -,04:36,2011-03-28,You And Your Friends (feat. Snoop Dogg & Ty Dolla $ ign) [Explicit],Wiz Khalifa,Blacc Hollywood (Deluxe) [Explicit],VAL -,USD 1.29,VAL -,03:06,2014-08-19
168,0,Kill Everybody,Skrillex,Scary Monsters and Nice Sprites,"Electronica, Dance & Electronic, Dubstep",USD 1.29,"2010 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States ",04:41,2010-12-21,Kill Everybody,Skrillex,Scary Monsters and Nice Sprites EP [ Explicit ],"Electronica, Dance & Electronic, Dubstep",VAL -,2013 Digitop Ltd,04:58,2010-12-21
169,1,Love Song,P!NK,Try This [ Explicit ],VAL -,USD 0.99,VAL -,02:28,2003-11-10,Love Song,P!nk,Try This [ Explicit ],VAL -,USD 0.99,VAL -,02:27,2003-11-11
170,1,Extra Extra Credit,Wiz Khalifa,VAL -,Hip-Hop/Rap,USD 0.99,VAL -,04:03,2009-04-17,Extra Extra Credit,Wiz Khalifa,Flight School [ Explicit ],VAL -,USD 0.99,2013 Mad Decent,04:03,2009-04-17
171,1,Voy a Beber ( feat . ' • ejo ) [ Remix ],Nicky Jam,"Greatest Hits , Vol . 1","Latin Urban, Music, Latino",USD 0.99,( C ) 2014 La industria Inc,03:44,2014-11-04,Voy a Beber ( Remix ),Nicky Jam,"Greatest Hits , Vol . 1","International, Latin Music",USD 0.99,( C ) 2014 La industria Inc,03:44,2014-11-04
172,0,Remember You,Wiz Khalifa,VAL -,"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",USD 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,VAL -,The Bluff,Wiz Khalifa,VAL -,VAL -,USD 1.29,VAL -,03:48,2012-12-04
173,1,,,,,,,,,,,,,,,,
174,0,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative, Music, Rock, Adult Alternative",USD 1.29,NaN,VAL -,VAL -,Moving Day ( Interlude ),X Ambassadors,VHS [ Clean ],VAL -,USD 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,VAL -,2015-06-30
175,1,VHS Outro ( Interlude ),X Ambassadors,VHS,Alternative Rock,USD 1.29,2015 KIDinaKORNER/Interscope Records,01:25,2015-06-30,VHS Outro ( Interlude ) [ Explicit ],X Ambassadors,VAL -,VAL -,USD 1.29,VAL -,01:25,VAL -
176,1,Die in Your Arms,Justin Bieber,Believe (Deluxe Edition),"Pop , Music",USD 1.29,VAL -,03:57,2012-19-Jun,Die In Your Arms (Album Version),Justin Bieber,Believe,VAL -,USD 1.29,VAL -,03:57,2012-19-Jun
177,0,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",USD 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,2012-12-04,House In The Hills ( feat . Curren $ y ) [ Explicit ],Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,USD 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,04:52,2014-08-19
178,1,Backwoods Beauty Queen,Florida Georgia Line,Anything Like Me - EP,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",USD 0.99,2011 Florida Georgia Line,04:15,2010-12-14,Backwoods Beauty Queen,Florida Georgia Line,VAL -,VAL -,USD 0.99,VAL -,04:15,2010-12-14
179,0,VHS Outro ( Interlude ),X Ambassadors,VAL -,Alternative Rock,$ USD 1.29,2015 KIDinaKORNER/Interscope Records,1:25,2015-06-30,Moving Day ( Interlude ),X Ambassadors,VHS [ Explicit ],Alternative Rock,$ USD 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:19,2015-06-30
180,0,VHS Outro (Interlude),X Ambassadors,VAL -,"Alternative, Music, Rock, Adult Alternative",USD 1.29,2015 KIDinaKORNER/Interscope Records,00:25,VAL -,Y2K Time Capsule (Interlude),X Ambassadors,VHS [Explicit],VAL -,USD VAL -,(C) 2015 KIDinaKORNER/Interscope Records,00:32,2015-06-30
181,1,,,,,,,,,,,,,,,,
182,1,Fake (Demo) Us and Them (Deluxe Version),Shinedown,VAL -,"Rock, Music, Metal, Hard Rock, Alternative",USD 1.29,NaN,05:05,2005-10-04,Fake [Demo] Us And Them (Deluxe) [Explicit],Shinedown,VAL -,VAL -,USD -,2015 Real Sounds,05:05,VAL -
183,0,Money to Blow,"Birdman , Lil Wayne & Drake",VAL -,"Hip-Hop/Rap , Music , Dirty South",USD 1.29,Cash Money Records Inc.,4:18,VAL -,Been About Money ( Album Version ( Edited ) ),Birdman,Pricele $ $ ( Edited Version ),Rap & Hip-Hop,USD 0.99,Cash Money Records Inc.,4:12,2009-11-23
184,0,Club Can't Handle Me (Ridney Remix) Flo Rida,Flo Rida,Club Can't Handle Me ( feat. David Guetta ) [ From 'Step Up 3D' ] { The Remixes } - EP,"Dance , Music",USD 1.29,VAL -,06:10,VAL -,Good Feeling (Hook N Sling Remix) Good Feeling (Remixes) Dance & Electronic (C),Flo Rida,VAL -,VAL -,$ 1.29,"2009 MPL Tours Inc. under exclusive license to StarCon LLC d/b/a Hear MusicTM November 15 , 2011",06:15,VAL -
185,1,White Horse,Taylor Swift,VAL -,"Country, Music, Rock, Honky Tonk, Pop, Adult Contemporary, Contemporary Country",$ USD 1.29,VAL -,03:54,2008-11-11,White Horse,Taylor Swift,VAL -,"Country, Country Rock, Rock",$ USD 1.29,"( C ) 2008 Big Machine Records , LLC",03:54,2008-11-11
186,0,Beautiful Now ( feat . Jon Bellion ) [ Charlie Darker Remix ],Zedd,VAL -,"Dance , Music",USD 1.29,2015 Interscope Records,04:15,VAL -,Spectrum ( Deniz Koyu Remix ) [ feat . Matthew Koma ],Zedd,VAL -,VAL -,USD VAL -,2012 Interscope Records,06:35,2012-07-31
187,0,Remember You,Wiz Khalifa,O.N.I.F.C. (Deluxe Version),"Hip-Hop/Rap, Music, East Coast Rap, Hardcore Rap, Rap",USD 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,2012-12-04,Rise Above,Wiz Khalifa,O.N.I.F.C.,Rap & Hip-Hop 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,USD 1.29,VAL -,04:31,2012-12-04
188,1,Over When It's Over,Eric Church,Chief,Country,USD 1.29,© 2011 EMI Records Nashville,2:39,2011-07-22,Over When It's Over,Eric Church,VAL -,Country,USD 1.29,© 2011 EMI Records Nashville,2:39,2011-07-22
189,0,Dangerous,David Guetta,Listen (Deluxe Version),"Dance, Music, Rock, House, Electronic, French Pop",USD 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",03:20,2014-11-24,Goodbye Friend,David Guetta,Listen (Deluxe),VAL -,USD 1.29,2015 If Moving Your Mine,03:49,2014-11-24
190,0,I'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance, Music, Rock, House, Electronic",USD 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",03:34,2011-08-26,Little Bad Girl ( feat . Taio Cruz & Ludacris ) [ Explicit ],David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,USD -,VAL -,03:12,2011-08-26
191,1,,,,,,,,,,,,,,,,
192,1,,,,,,,,,,,,,,,,
193,0,First,Cold War Kids,Hold My Home (Deluxe Edition),Alternative Rock,USD 1.29,VAL -,3:26,2014-10-21,First,Cold War Kids,Hold My Home,Alternative Rock,USD 1.29,Copyright 2014 Downtown Records,3:20,2014-10-21
194,0,Ease My Mind (feat. Niki and the Dove) [GTA Remix],Skrillex,VAL -,"Dance, Music",USD 1.29,"2014 OWSLA/Big Beat Records , Inc. for the United States and WEA International Inc. for the world outside of the United States",4:41,2014-11-24,Scary Monsters And Nice Sprites (The Juggernaut Remix),Skrillex,More Monsters And Sprites EP,"Dance & Electronic, Dubstep",USD 1.29,2011 Rory Bourke Music Co. (BMI),3:53,2011-06-07
195,0,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.IF.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",USD 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,So High ( feat . Ghost Loft ) [ Explicit ],Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],VAL -,USD 1.29,VAL -,4:09,2014-08-19
196,0,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",USD 1.99,VAL -,05:20,2012-12-04,Initiation ( feat . Lola Monroe ) [ Explicit ],Wiz Khalifa,O.N.I.F.C. [ Explicit ],Rap & Hip-Hop,USD 1.29,VAL -,04:29,2012-12-04
197,0,Toyfriend ( feat . Wynter Gordon ),David Guetta,One Love ( Deluxe Version ),"Dance , Music",USD 1.29,VAL -,2:51,2009-08-21,I 'll Keep Loving you ( feat . Birdy & Jaymes Young ),David Guetta,VAL -,Dance & Electronic,USD 1.29,2015 If Moving Your Mine,3:08,2014-11-24
198,0,Epilogue,Naughty Boy feat. George the Poet,VAL -,"Pop, Music, R&B/Soul, Contemporary R&B, Hip-Hop/Rap, Pop/Rock, Rock",USD 1.29,2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,1:28,VAL -,Hollywood,Naughty Boy feat. Gabrielle,Hotel Cabana (Deluxe Version) [Explicit],Pop,USD 1.29,VAL -,4:05,2014-05-06
199,0,,,,,,,,,,,,,,,,
200,0,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,VAL -,Dance & Electronic,USD 1.29,"What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,2014-11-24,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack )",David Guetta,Listen ( Deluxe ),Dance & Electronic,USD 1.29,If Moving Your Mine,3:12,2014-11-24
201,0,Toyfriend,David Guetta,One Love (Deluxe Version),"Dance, Music",USD 1.29,VAL -,02:51,2009-08-21,My Shawty,David Banner,Mississippi-The Album (Explicit Version),Pop,USD 0.99,"2003 Universal Records, a Division of UMG Recordings, Inc.",03:54,2003-05-20
202,0,If I Am a Stranger,Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Folk , Rock",USD 0.99,VAL -,05:10,VAL -,Do I Wait ( Live in Lisbon Bonus Track ),Ryan Adams,Live After Deaf ( Collection ),"Folk , Rock",USD 0.99,2012 PAXAM RECORDS,VAL -,2012-07-02
203,0,Breaking Inside (feat. Lzzy Hale of Halestorm) [Bonus Track],Shinedown,The Sound of Madness (Deluxe Edition),"Rock, Music, Alternative, Grunge, Metal, Hard Rock",USD 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States.,03:47,VAL-2008-06-24,I Own You (Bonus Track),Shinedown,The Sound of Madness [Deluxe],Rock (C),USD 1.29,VAL-,03:37,VAL-2008-06-23
204,0,,,,,,,,,,,,,,,,
205,1,Wildest Dreams,Taylor Swift,1989,"Pop , Music , Rock",USD 1.29,"Big Machine Records , LLC ",03:40,2014-27-10,Wildest Dreams,Taylor Swift,VAL -,VAL -,USD 1.29,"Big Machine Records , LLC ",03:40,2014-27-10
206,0,"""Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]""",David Guetta,"""Listen ( Deluxe Version )""","Dance , Music , Rock , House , Electronic , French Pop",USD 1.29,"""2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .""",03:20,2014-11-24,"""Choose ( Feat . Ne-Yo & Kelly Rowland ; Continuous Mix Version )""","David Guetta, Swedish House Mafia","""One Love ( Deluxe Version )""",VAL -,USD 1.29,"""( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd""",03:16,2009-08-21
207,0,Second Chance (Live Acoustic from Kansas City),Shinedown,Somewhere In The Stratosphere ( Live ),Rock,USD 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,05:06,2011-04-18,If You Only Knew (Live Acoustic From Kansas City) (C),Shinedown,Somewhere In The Stratosphere,Rock,USD 1.29,VAL -,03:55,2011-04-18
208,0,"Piensas en M '_ ( feat . Luigi 21 Plus , Jory & Yelsid ) [ Remix ]",Nicky Jam,Nicky Jam Hits,"Latin Urban , Music , Latino",USD 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,04:46,2014-09-09,Cuando Te Veo Remix Feat . Nicky Jam ( Urban Version ),ChocQuibTown feat . Nicky Jam,Cuando Te Veo Remix Feat . Nicky Jam,"International , Latin Music",USD 1.29,( C ) 2014 Acoda,03:51,2015-04-17
209,0,Lick It ( Norman Doray Remix ),Kaskade & Skrillex,VAL -,"Dance, Music, Electronic",USD 1.29,"2012 Ultra Records , Inc.",06:14,2012-04-17,Scary Monsters And Nice Sprites ( Phonat Remix ),Skrillex,More Monsters And Sprites EP,"Dance & Electronic, Dubstep",USD 1.29,Rory Bourke Music Co. ( BMI ),03:39,2011-06-07
210,0,We Dem Boyz,Wiz Khalifa,Blacc Hollywood (Deluxe Version),"Hip-Hop/Rap, Music, Rap, East Coast Rap, Hardcore Rap, Rock",USD 1.99,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company,03:56,2014-08-19,"We Dem Boyz Remix (feat . Rick Ross , ScHoolboy Q & Nas ) [Explicit]",Wiz Khalifa,Blacc Hollywood (Deluxe),VAL -,USD 1.29,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company,05:19,2014-08-19
211,0,,,,,,,,,,,,,,,,
212,0,,,,,,,,,,,,,,,,
213,0,Do Something Love (feat. Juliet) David Guetta,David Guetta,VAL -,"Dance, Music, Rock, Pop, House, Electronic, Electronica, Adult Alternative",USD 1.29,© 2007 Gum Records,04:10,VAL -,When Love Takes Over (feat. Kelly Rowland) David Guetta,David Guetta,One Love (Deluxe Version),Dance & Electronic,USD 1.29,© 2014 Swedish House Mafia Holdings Ltd (BVI) under exclusive license to Virgin Records Ltd,03:11,2009-08-21
214,1,One Mississippi (Live from CMT 'Listen Up'),Brett Eldredge,VAL -,"Country, Music, Honky Tonk, Traditional Country, Contemporary Country",USD 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,04:10,2013-08-06,One Mississippi,Brett Eldredge,VAL -,Country,USD 1.29,2011 Toraay Records,03:45,2013-08-06
215,0,"""The Motto ( feat . Lil Wayne ) [ Bonus Track ]""",Drake,Take Care ( Deluxe Version ),Hip-Hop/Rap,USD 1.29,Cash Money Records Inc.,03:01,2011-11-15,"""Fancy ( Edited ) [ feat . T.I. , Swizz Beatz ]""",Drake,Thank Me Later ( Edited Version ),Rap & Hip-Hop,USD 1.29,Young Money Entertainment/Cash Money Records/Universal Motown,05:19,2010-06-16
216,0,Where Are 'U' Now (with Justin Bieber) [Ember Island Remix],Skrillex & Diplo,Where Are '`` Now (with Justin Bieber) [Remixes] - EP,"Dance, Music 2015",USD 1.29,VAL -,2:31,2015-06-16,Scary Monsters And Nice Sprites (Dirtyphonics Remix),Skrillex,More Monsters And Sprites EP,"Dance & Electronic, Dubstep",USD 1.29,2011 Rory Bourke Music Co. (BMI),4:51,2011-06-07
217,1,Rashi ( Outro ),Mark Ronson,VAL -,Dance & Electronic,USD 0.99,VAL -,02:01,2003-08-29,Rashi ( Outro ),Mark Ronson,Here Comes The Fuzz [ Explicit ],Dance & Electronic,USD 0.99,( c ) 2015 Karaoke Freaks,02:01,2003-08-29
218,0,Original Don (feat. The Partysquad) [The Partysquad & Punish Smash Em Remix],Major Lazer,Original Don (feat. The Partysquad) [Remixes] - EP,"Electronic, Music, Dance",USD 1.29,VAL -,3:38,2011-11-01,Lean On (Fono Remix) [feat. MÌ ÷ & DJ Snake],Major Lazer,Lean On (Remixes),Dance & Electronic,USD 1.29,2015 Mad Decent,5:09,2015-07-10
219,0,Clarity,Zedd,Clarity ( Remixes ) - EP,"Dance , Music , Electronic , House",USD 1.29,VAL -,05:57,VAL -,Spectrum,Zedd,VAL -,VAL -,USD 1.29,© 2012 Interscope Records,06:05,2012-07-31
220,0,Whateva ( feat . Monty ),Fetty Wap,VAL -,"Hip-Hop/Rap, Music, Rap",VAL -,VAL -,05:11,VAL -,679 ( feat . Monty ) [Explicit],Fetty Wap,Fetty Wap [ Explicit ],Rap & Hip-Hop,USD 1.29,"2000 Mute Records Ltd., a BMG Company , under exclusive license to INgrooves September 25 , 2015",03:07,VAL -
221,0,Remember You,Wiz Khalifa,O.N.I.F.C. (Deluxe Version),"Hip-Hop/Rap, Music, East Coast Rap, Hardcore Rap, Rap",USD 1.99,VAL -,05:20,2012-12-04,Medicated,Wiz Khalifa,O.N.I.F.C. [Explicit],Rap & Hip-Hop,USD 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:31,2012-12-04
222,1,Sunburn,Ed Sheeran,#NAME ?,"Singer/Songwriter , Music",USD 1.29,2011 Warner Music UK Limited,04:35,2011-09-09,Sunburn,Ed Sheeran,Pop,VAL -,USD 1.29,VAL -,04:35,2011-09-09
223,0,Otherside Remix ( Live ),Macklemore & Ryan Lewis,VAL -,"Hip-Hop/Rap , Music",USD 0.99,VAL -,06:10,VAL -,Gim me Something Good ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ],Ryan Adams,Ten Songs From Live At Carnegie Hall [ Explicit ],Rock,USD 1.29,© 2015 PaxAmericana Recording Company Under Exclusive License To Blue Note Records,VAL -,2015-06-09
224,0,"""Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]""",David Guetta,One Love (Deluxe Version) - VAL -,"Dance , Music",USD 1.29,Gum Prod licence exclusive Parlophone Music France 2010,02:51,2009-08-21,"""On The Dancefloor ( Feat . Will.I.Am & Apl De Ap )""",David Guetta,One Love (Deluxe Version) - VAL -,Dance & Electronic,USD 1.29,Swedish House Mafia Holdings Ltd (BVI) under exclusive license to Virgin Records Ltd 2014,03:46,2009-08-21
225,1,Available ( feat . Akon ),Flo Rida,R.O.O.T.S. ( Deluxe Version ),"Hip-Hop/Rap , Music",USD 1.29,NaN,04:24,2009-03-30,Available [ Feat . Akon ] Flo Rida,R.O.O.T.S. ( Route Of Overcoming The Struggle ) ( Amended Amazon Exclusive ) [ Clean ] Rap & Hip-Hop,VAL -,VAL -,USD VAL -,"( C ) 2012 Motown Records , a Division of UMG Recordings , Inc.",04:24,VAL -
226,0,Pray to God ( feat . HAIM ) [ Calvin Harris vs Mike Pickering Hacienda Remix ],Calvin Harris,VAL -,"Dance , Music",USD 1.29,2015 Sony Music Entertainment UK Limited,03:43,2015-05-26,How Deep Is Your Love ( Calvin Harris & R3hab Remix ),Calvin Harris & Disciples,VAL -,Dance & Electronic,USD 1.29,"Island Records , a division of Universal Music Operations Limited",04:16,2015-08-07
227,0,I'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",USD 1.29,VAL -,03:34,VAL -,I Can Only Imagine ( Feat . Chris Brown & Lil Wayne ),David Guetta,Nothing But The Beat,Dance & Electronic,USD 1.29,2009 Andy Henningsen,03:29,2011-08-26
228,0,Get Free ( feat . Amber of Dirty Projectors ) [ What So Not Remix ],Major Lazer,Free the Universe ( Extended Version ),"Electronic , Music , Rock , Reggae , Modern Dancehall , Dance",USD 1.29,VAL -,04:58,VAL -,"Jet Blue Jet ( feat . Leftside , GTA , Razz & Biggy )",Major Lazer,VAL -,VAL -,USD 1.29,VAL -,03:19,2013-04-16
229,0,"""Lick It ( Norman Doray Remix )""",Kaskade & Skrillex,VAL -,"Dance, Music, Electronic",USD 1.29,"2012 Ultra Records , Inc.",6:14,2012-04-17,"""Make It Bun Dem ( Flinch Remix )""",Skrillex & Damian Jr Gong 'Marley',VAL -,Dance & Electronic,USD 1.29,VAL -,3:55,2012-08-28
230,0,Stop Me (Kissy Sell Out Remix) Daniel Merriweather & Mark Ronson - Stop Me (Remixes) - EP,Daniel Merriweather & Mark Ronson,VAL -,"Electronic,Music,Hip-Hop / Rap , Alternative Rap , R&B / Soul,Neo-Soul , Soul , Contemporary R&B",USD 0.99,VAL -,5:58,VAL -,I Can't Lose (Lindstrüm Remix) Mark Ronson feat. Keyone Starr,Mark Ronson feat. Keyone Starr,I Can't Lose (Remixes) - EP,Pop,USD 1.29,2015 Real Sounds,7:42,2015-07-03
231,1,Clean,Ryan Adams,1989,Rock,USD 1.29,VAL -,04:23,2015-09-21,Clean,Ryan Adams,1989,Rock,USD 1.29,VAL -,04:23,2015-09-21
232,0,Beautiful Now ( feat . Jon Bellion ) [ Charlie Darker Remix ],Zedd,Beautiful Now ( feat . Jon Bellion ) [ Remixes ] - EP,Dance & Electronic,USD 1.29,VAL -,04:15,2015-07-10,Spectrum ( Extended Mix ) [ feat . Matthew Koma ],Zedd,VAL -,Dance & Electronic,USD 1.29,VAL -,06:01,2012-07-31
233,0,Crew Love ( feat . The Weeknd ),Drake,Take Care ( Deluxe Version ),Rap & Hip-Hop,USD 1.29,VAL -,03:28,2011-11-15,Up All Night ( Explicit ) [ feat . Nicki Minaj ],Drake,Thank Me Later ( Explicit Version ),Rap & Hip-Hop,USD 1.29,( C ) 2010 Young Money Entertainment/Cash Money Records,03:54,2010-06-15
234,0,Dangerous,David Guetta,Listen (Deluxe Version),"Electronic, French Pop",USD 1.29,"What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved.",03:20,2014-11-24,Take Your Place,David Banner,Certified (Edited Version),Rap & Hip-Hop,USD 0.69,"Island Records , a division of UMG Recordings , Inc.",04:42,2005-09-20
235,0,Stop Me ( Kissy Sell Out Remix ),Daniel Merriweather & Mark Ronson,VAL -,"Electronic,Music,Hip-Hop / Rap , Alternative Rap , R&B / Soul,Neo-Soul , Soul , Contemporary R&B",USD 0.99,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) LIMITED,5:58,VAL -,Stop Me,Mark Ronson feat . Daniel Merriweather,VAL -,Pop,USD 0.99,"2014 Lichtdicht Records Under exclusive license in the US to Republic Records , Inc. , A Divison Of UMG Recordings",3:53,2007-03-16
236,0,Popular,"Lil' Wayne, Lil' Twist",I Am Not a Human Being,"Hip-Hop/Rap, Music, Rap, Hardcore Rap, Dirty South",USD 1.29,© 2010 Cash Money Records Inc.,04:40,2010-11-15,No Worries,Lil' Wayne,I Am Not A Human Being II (Explicit Version) [+ digital booklet],Rap & Hip-Hop,USD 1.29,VAL -,03:42,2013-03-26
237,0,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Extended ]",David Guetta,VAL -,"Dance , Music",USD 1.29,VAL -,04:42,2015-05-12,Dangerous ( feat . Sam Martin ),David Guetta,VAL -,Dance & Electronic,USD VAL -,VAL -,03:23,2014-10-06
238,1,We're All The Same,Calvin Harris,I Created Disco,"Dance , Music , R&B / Soul , Disco , Electronic , Rock",USD 0.99,VAL -,03:56,2007-06-18,We're All The Same,Calvin Harris,I Created Disco,"Dance & Electronic , Pop , House",USD VAL -,VAL -,03:56,2012-02-22
239,0,Fake ( Demo ),Shinedown,Us and Them ( Deluxe Version ),"Rock , Music , Metal , Hard Rock , Alternative",USD 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,05:05,2005-10-04,Carried Away [ Demo ],Shinedown,VAL -,VAL -,USD 1.29,VAL -,03:14,2005-10-04
240,0,,,,,,,,,,,,,,,,
241,0,The Whisperer ( feat . Sia ),David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",USD 1.29,"What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",03:54,2014-11-24,Bang my Head ( feat . Sia ),David Guetta,VAL -,Dance & Electronic,USD 1.29,If Moving Your Mine,03:53,2014-11-24
242,0,Do What U Want ( feat . Christina Aguilera ) [ Red Ant & Amp Lexvas Deep House Remix ],Lady Gaga,Do What U Want ( Remixes ),VAL -,USD 1.29,VAL -,6:50,2014-02-25,Bad Romance ( Kaskade Remix ),Lady Gaga,Bad Romance Remixes,Pop,USD 1.29,( C ) 2009 Interscope Records,4:21,2009-12-21
243,1,Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ],Skrillex & Diplo,VAL -,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",USD 1.29,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,3:30,2015-02-24,Take ÌÏ There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ],"Skrillex , Diplo",VAL -,Dance & Electronic,USD 1.29,2012 Knight Skreams,3:30,VAL -
244,1,Over When It's Over ( Live ),Eric Church,Caught In the Act ( Live ),Country,USD 1.29,"‰ ãÑ 2013 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 401 Commerce Street , Suite 1100 , Nashville , TN 37219",VAL -,2013-04-05,Over When It's Over,Eric Church,Caught In The Act : Live,Country,USD 1.29,VAL -,2:59,VAL -
245,0,If I Am a Stranger (Live In Amsterdam),Ryan Adams,Live After Deaf (Collection),"Folk, Rock",USD 0.99,PAXAM RECORDS,5:10,2012-07-02,16 Days (Live in Glasgow),Ryan Adams,Live After Deaf (Collection),"Folk, Rock",USD 0.99,PAXAM RECORDS,4:31,2012-07-02
