id,label,left_name,left_brewery,left_primary_style,left_secondary_style,left_abv,left_is_amber,left_is_ale,left_is_lager,left_is_imperial,left_special_ingredients,right_name,right_brewery,right_primary_style,right_secondary_style,right_abv,right_is_amber,right_is_ale,right_is_lager,right_is_imperial,right_special_ingredients
254,0,Buffalo Trace Bourbon Barrel Aged Amber Ale,Wolf Hills Brewing Company,American Amber Ale,,unknown,True,True,False,False,,Barrel Trolley Amber Ale,Genesee Brewing Company (North American Breweries),Amber Ale,,unknown,True,True,False,False,
255,0,Bourbon Barrel Aged Auld Bitch,Tahoe Mountain Brewing Co.,American Barleywine,,11.0,False,True,False,False,,Lompoc Bourbon Barrel Aged Proletariat Red Ale,Lompoc Brewing,Amber Ale,,6.4,True,True,False,False,bourbon
256,1,Unite Red Rye Ale,The Pike Brewing Company,Red Ale,,4.6,True,True,False,False,,Pike Unite Red Rye Ale,Pike Brewing Company,Amber Ale,unknown,4.6,True,True,False,False,
257,0,Red Dirt Imperial Red Ale,Wiley Roots Brewing Co,Amber Ale,,8.2,True,True,False,True,,Laguna Beach Grateful Red Imperial Red Ale,Laguna Beach Brewing,American Strong Ale,,11.0,False,True,False,True,none
258,0,Lagunitas Imperial Red Ale,Lagunitas Brewing Company,American Amber,,7.8,True,True,False,True,,Pizza Port Rhino Chaser Imperial Red Ale,Pizza Port (Ocean Beach),American Strong Ale,,9.5,False,True,False,True,none
259,0,Brewmaster 's Reserve Imperial Red Ale,BJ's Chicago Pizza & Brewery Inc.,Red Ale,,9.2,True,True,False,True,,Rusty Truck Stupiphany Imperial Red Ale,Rusty Truck Brewing / Roadhouse 101,American Strong Ale,,8.0,False,True,False,True,
260,0,Rhino Chaser Imperial Red Ale,Pizza Port Solana Beach,Red Ale,,9.5,True,True,False,True,none,Lagunitas Imperial Red Ale,Lagunitas Brewing Company Heineken,American Strong Ale,,7.8,False,True,False,True,
261,0,Batch Olympus Mons Imperial Red Ale,Due South Brewing Co.,Red Ale,,9.2,True,True,False,True,none,Edge Imperial Red Ale,Edge Brewing Company,American Strong Ale,,8.5,False,True,False,True,
262,0,Red Dirt Imperial Red Ale,Wiley Roots Brewing Co,Red Ale,,8.2,True,True,False,True,,Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged,Ballast Point Brewing Company,American Strong Ale,,10.0,False,True,False,True,bourbon
263,0,Fresh Hop Red,Liquid Mechanics Brewing Company,American Amber,,7.4,True,True,False,False,,Ice Harbor Double Red Ale - Fresh Hop,Ice Harbor Brewing Company,Amber,,7.0,True,True,False,False,fresh hop
264,0,Big V Amber Ale,FreeWheel Brewing Company,Amber Ale,,4.0,True,True,False,False,,Big Axe Maple Wheat Amber Ale,Big Axe Brewery and B & B,Amber Ale,,5.0,True,True,False,False,"maple, wheat"
265,0,Red Rose Amber Ale,Baird Brewing Company,Amber,,5.4,True,True,False,False,,Swashbuckler Red Sea Amber Ale,Swashbuckler Brewing Company,Amber Ale,,unknown,True,True,False,False,
266,0,Hop Around Imperial Red Ale,Big Bay Brewing Co.,Red Ale,,9.0,True,True,False,True,none,Wynwood Fox Imperial Red Ale,Wynwood Brewing Company,American Strong Ale,,7.7,False,True,False,True,
267,0,Bourbon Barrel Aged Panama Red Ale,Flossmoor Station Restaurant & Brewery,Red Ale,Amber,7.0,True,True,False,False,,AleSmith Old Numbskull - Bourbon Barrel Aged,AleSmith Brewing Company,Barley Wine,,11.0,False,True,False,True,
