id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
50,1,Goodbye to You,Ed Sheeran,5,Pop,1.29,Warner Music UK Limited,5:30,2014-06-23,Goodbye To You,Ed Sheeran,5,Pop,1.29,Dub Police Records,5:30,2014-06-23
350,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,Initiation (feat Lola Monroe),Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:29,2012-12-04
85,0,Dangerous feat Sam Martin Robin Schulz Remix Radio Edit,David Guetta,Listen Deluxe Version,Pop,1.29,What A Music Ltd under exclusive license to Parlophone Warner Music France under exclusive license to Atlantic Recording Corporation for the United States All rights reserved,3:20,2014-11-24,Take Your Album Version feat Bun B,David Banner,Certified Edited Version,Hip-Hop,0.69,2014 Island Records a division of UMG Recordings Inc.,4:42,2005-09-20
202,0,Breaking Inside (feat. Lzzy Hale of Halestorm),Shinedown,The Sound of Madness (Deluxe Edition),Rock,1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States.,3:47,2008-06-24,I Own You,Shinedown,The Sound of Madness,Rock,1.29,2006 Vanguard,3:37,2008-06-23
31,0,Epilogue (feat. George the Poet),Naughty Boy,Hotel Cabana,Hip-Hop,1.29,2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,1:28,2014-05-06,Wonder feat Emeli Sande,Naughty Boy,Hotel Cabana Deluxe Version Explicit,Pop,1.29,2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:27,2014-05-06
503,1,Yayo,Lana Del Rey,Born To Die The Paradise Edition,Rock,1.29, 2012 Lana Del Rey under exclusive licence to Polydor Ltd UK Under exclusive licence to Interscope Records in the USA,5:21,2012-11-13,Yayo,Lana Del Rey,Born To Die - The Paradise Edition,Alternative Rock,1.29,2012 Lana Del Rey under exclusive licence to Polydor Ltd.,3:57,2012-11-13
209,0,Fly from the Inside (Live Acoustic),Shinedown,Leave a Whisper,Rock,1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,2003-05-27,Fly From The Inside,Shinedown,Leave A Whisper,Rock,1.29,2015 Mad Decent,3:55,2003-05-27
349,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,"Rise Above (feat. Pharrell, Tuki Carter & Amber Rose)",Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:31,2012-12-04
458,0,Confess to Me (feat Jessie Ware),Disclosure,Settle,Electronic,1.29," Universal Island Records, a division of Universal Music Operations Limited",4:10,2014-04-15,Omen [feat. Sam Smith],Disclosure,Caracal (Deluxe),Electronic,1.29,"2015 Island Records, a division of Universal Music Operations Limited",3:50,2015-09-25
195,0,Second Chance,Shinedown,Somewhere In the Stratosphere (Live),Rock,1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States.,5:06,2011-04-18,45 (Live Acoustic From Kansas City),Shinedown,Somewhere In The Stratosphere,Rock,1.29,MCA Nashville,6:12,2011-04-18
112,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,Listen (Deluxe Version),Electronic,1.29,"What A Music Ltd. under exclusive license to Parlophone/Warner Music France, under exclusive license to Atlantic Recording Corporation for the United States. All rights reserved.",3:20,2014-11-24,I'll Keep Loving You,David Guetta,Listen (Deluxe),Dance Electronic,1.29,2015 If Moving Your Mine,3:08,2014-11-24
249,0,Because of Your Love,Kenny Chesney,Greatest Hits,Country,0.99,BMG Entertainment,4:16,2000-09-26,Ruby Don't Take Your Love To Town,Kenny Rogers,49 All Time Greatest Hits,Country,0.89,2008 Goldenlane Records,2:55,2008-08-01
153,0,Toyfriend (feat. Wynter Gordon) [Continuous Mix Version],David Guetta,One Love (Deluxe Version),Dance,1.29,2010 Parlophone Music France,2:51,2009-08-21,On The Dancefloor (Feat. Will.I.Am & Apl De Ap),David Guetta,One Love (Deluxe Version),Dance Electronic,1.29,2014 Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,3:46,2009-08-21
162,0,I'm a Machine (feat. Crystal Nicole and Tyrese Gibson),David Guetta,Nothing But the Beat,Electronic,1.29,"What A Music Ltd, Licence exclusive Parlophone Music France",3:34,2011-08-26,I Can Only Imagine (Feat. Chris Brown & Lil Wayne),David Guetta,Nothing But The Beat,Dance Electronic,1.29,2009 Andy Henningsen,3:29,2011-08-26
396,1,It Girl,Jason Derulo,Future History Deluxe Version,Pop,1.99,Warner Bros Records Inc,3:13,2011-09-16,It Girl,Jason Derulo,Future History Deluxe Version,Pop,1.29,Hit Red Records under exclusive license to Capitol Records Nashville,3:12,2011-09-16
296,0,Thinking About You (feat. Ayah Marar),Calvin Harris,Thinking About You (Remixes),Dance,1.29,2013 Sony Music Entertainment UK Ltd.,5:42,2013-08-02,How Deep Is Your Love ( Calvin Harris & R3hab Remix ),Calvin Harris & Disciples,How Deep Is Your Love ( Remixes ),Dance and Electronic,1.29,"Island Records, a division of Universal Music Operations Limited",4:16,2015-08-07
14,0,Vhs Outro,X Ambassadors,Vhs,Alternative,1.29,2015 Interscope Records,1:25,2015-06-30,Smoke (Interlude),X Ambassadors,VHS,Alternative Rock,1.29,2015 KIDinaKORNER/Interscope Records,0:24,2015-06-30
247,0,Because of Your Love,Kenny Chesney,Greatest Hits,Country,0.99,2000 BMG Entertainment,4:16,2000-09-26,Hurry Up Love,Kenny Rogers,49 All Time Greatest Hits,Country,0.89,Goldenlane Records,2:29,2008-08-01
444,0,Do Something Love (feat. Juliet),David Guetta,Pop Life (Extended Version) [Bonus],Electronic,1.29,ãÑ 2007 Gum Records,4:10,2007-09-18,When Love Takes Over feat Kelly Rowland,David Guetta,One Love Deluxe Version,Electronic,1.29,2014 Swedish House Mafia Holdings Ltd BVI under exclusive license to Virgin Records Ltd,3:11,2009-08-21
537,0,Cold Game (feat. Latoiya Williams),Snoop Dogg & Latoiya Williams,Doggumentary,Hip-Hop,1.29,All rights reserved. Unauthorized reproduction is a violation of applicable laws.,3:49,2011-03-29,Toyz N Da Hood (Feat. Bootsy Collins),Snoop Dogg,Doggumentary,Hip-Hop,1.29,Capitol Records LLC,2:40,2011-03-29
234,0,If I Am a Stranger (Live In Amsterdam),Ryan Adams,Live After Deaf (Live) [Complete Collection],Rock,0.99,Paxam Records,5:10,2012-07-02,My Wrecking Ball Live At Carnegie Hall Nov 17 2014 ,Ryan Adams,Live At Carnegie Hall Explicit,Rock,1.29,PaxAmericana Recording Company Blue Note Records,5:22,2015-04-21
68,0,Masterpiece ( feat Jordan Rakei ),Disclosure,Caracal,Electronic,unknown,2015 Island Records a division of Universal Music Operations Limited,4:01,unknown,Willing and Able feat Kwabs,Disclosure,Caracal Deluxe,Electronic,1.29,2015 Island Records a division of Universal Music Operations Ltd,4:52,2015-09-25
221,0,Get Low (Neo Fresco Remix),Dillon Francis & DJ Snake,Get Low (Remixes) - EP,Dance,1.29,"Wedgewood Productions, Inc. & DJ Snake Music LLC under exclusive license to Columbia Records a Division of Sony Music Entertainment",4:42,2015-06-02,Que Que feat. Maluca (Toy Selectah Remix),Dillon Francis & Diplo,Que Que Remix EP,Electronic,0.99,2011 Mad Decent,4:50,2011-08-23
20,0,VHS Outro,X Ambassadors,VHS,Alternative,1.29,2015 KIDinaKORNER/Interscope Records,1:25,2015-06-30,Moving Day,X Ambassadors,VHS,Alternative Rock,1.29,2015 KIDinaKORNER/Interscope Records,0:19,2015-06-30
96,0,I'm a Machine (feat. Crystal Nicole and Tyrese Gibson),David Guetta,Nothing But the Beat,Electronic,1.29,"2011 What A Music Ltd, Licence exclusive Parlophone Music France",3:34,2011-08-26,Little Bad Girl (feat. Taio Cruz & Ludacris),David Guetta,Nothing But the Beat 2.0,Dance Electronic,0.99,2015 Real Sounds,3:12,2011-08-26
310,0,Judas,Lady Gaga,Born This Way (The Remix),Pop,unknown,2011 Interscope Records,9:18,2011-11-21,Just Dance RedOne Remix,Lady Gaga,Just Dance Remix EP pt2,Pop,1.29,2008 Interscope,4:19,2008-11-04
382,0,Money Right (feat Rick Ross & Brisco),Flo Rida,Mail On Sunday,Hip-Hop,1.29,2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:16,2008-03-18,American Superstar feat Lil Wayne,Flo Rida,Mail On Sunday,Hip-Hop,1.29,2013 Warner Bros Records Inc.,3:42,2008-03-17
466,0,Take Care (feat. Rihanna),Drake,Take Care,Hip-Hop,1.29,2011 Cash Money Records Inc.,4:37,2011-11-15,Make Me Proud feat Nicki Minaj,Drake,Take Care Deluxe Edition,Hip-Hop,1.29,Cash Money Records Inc.,3:39,2012-03-20
291,0,Stop Me (Kissy Sell Out Remix),Daniel Merriweather & Mark Ronson,Stop Me (Remixes) - EP,Hip-Hop,0.99,2007 Mark Ronson under exclusive license to Sony Music Entertainment Ltd.,5:58,2007-08-14,Stop Me,Mark Ronson feat. Daniel Merriweather,Stop Me,Pop,0.99,"Lichtdicht Records under exclusive license in the US to Republic Records, Inc., a division of UMG Recordings",3:53,2007-03-16
173,0,I'm a Machine (feat. Crystal Nicole and Tyrese Gibson),David Guetta,Nothing But the Beat,Electronic,1.29,"What A Music Ltd, Licence exclusive Parlophone Music France",3:34,2011-08-26,Nothing Really Matters (feat. will.i.am),David Guetta,Nothing But the Beat 2.0,Dance & Electronic,0.99,2015 Real Sounds,3:39,2011-08-26
333,1,Cameras,Wiz Khalifa,Rolling Papers,Hip-Hop,1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:29,2011-03-28,Cameras Clean,Wiz Khalifa,Rolling Papers Clean,Hip-Hop,1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:29,2011-03-28
301,0,Awooga (Extended Mix),Calvin Harris,Bounce feat Kelis Remixes,Dance,1.29,2013 Sony Music Entertainment UK Limited,7:12,2013-02-05,Bounce Fly Eye Club Mix,Calvin Harris Feat Kelis,Bounce,Dance Electronic,1.29,Bill Maki,6:06,2013-02-05
327,0,Remember You,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,True Colors (feat. Nicki Minaj),Wiz Khalifa,Blacc Hollywood,Hip-Hop,1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company,4:15,2014-08-19
0,1,VHS Outro,X Ambassadors,VHS,Alternative,1.29,KIDinaKORNER/Interscope Records,1:25,2015-06-30,Vhs Outro,X Ambassadors,Vhs,Alternative Rock,1.29,2015 KidinaKorner/Interscope Records,1:25,2015-06-30
441,0,First - Return to Tackyland,Cold War Kids,Hold My Home (Deluxe Edition),Rock,1.29,Downtown Records,3:26,2015-09-11,First,Cold War Kids,Hold My Home,Alternative Rock,1.29,2014 Downtown Records,3:20,2014-10-21
425,0,Lick It ( Norman Doray Remix ),Kaskade & Skrillex,Lick It Remixes EP,Electronic,1.29,Ultra Records Inc.,6:14,2012-04-17,Scary Monsters And Nice Sprites Phonat Remix,Skrillex,More Monsters And Sprites EP,Dubstep,1.29,Rory Bourke Music Co BMI,3:39,2011-06-07
55,0,Centuries (Gazzo Remix),Fall Out Boy,Centuries (Gazzo Remix) - Single,Rock,1.29,"2014 Island Records, a division of UMG Recordings, Inc.",4:19,2014-12-22,Busy (N3mrod Remix) [feat. Kevin Lyttle],Boy Face,Busy (N3mrod Remix),Dance & Electronic,0.99,2015 Perpetual Motions Ent. / F Pac Records/FROGG LIFE,2:32,2015-04-10
118,0,Titanium (Spanish Version),David Guetta,Titanium - Single,Electronic,1.29,"What A Music Ltd, Licence exclusive Parlophone Music France",3:58,2012-08-20,Titanium (feat. Sia),David Guetta,Titanium (Feat. Sia),Dance Electronic,0.99,"2011 What A Music Ltd, licence exclusive Parlophone Music France",6:37,2012-01-20
332,1,Extra Extra Credit,Wiz Khalifa,Flight School,Hip-Hop,0.99,2009 Rostrum Records,4:03,2009-04-17,Extra Extra Credit,Wiz Khalifa,Flight School,Hip-Hop,0.99,Mad Decent,4:03,2009-04-17
450,1,Latch (feat. Sam Smith),Disclosure,Settle,Electronic,1.29," Universal Island Records, a division of Universal Music Operations Limited",4:15,2014-04-15,Latch feat Sam Smith,Disclosure,Settle,Electronic,1.29,Universal Island Records a division of Universal Music Operations Limited,4:15,2013-06-11
83,0,Toyfriend (feat Wynter Gordon) [Continuous Mix Version],David Guetta,One Love (Deluxe Version),Dance,1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Nothin On You [Feat Bruno Mars],David Guetta,Pop Love,House,1.29,2012 Blue Drum Records,3:25,unknown
302,0,We'll Be Coming Back (feat. Example),Calvin Harris,We'll Be Coming Back (Remixes),Electronic,1.29,2013 Sony Music Entertainment UK Ltd.,5:02,2013-02-05,How Deep Is Your Love (Chris Lake Remix),Calvin Harris & Disciples,How Deep Is Your Love (Remixes),Dance Electronic,1.29,"Island Records, a division of Universal Music Operations Limited",5:06,2015-08-07
489,1,Anything Goes,Florida Georgia Line,Anything Goes,Country,1.29,Big Machine Label Group LLC,3:39,2014-10-14,Anything Goes,Florida Georgia Line,Anything Goes,Country,1.29,2014 Republic Records a Division of UMG Recordings Inc. (Republic Nashville),3:38,2014-10-14
271,0,Whateva feat Monty,Fetty Wap,Fetty Wap Deluxe,Hip-Hop,unknown,2015 300 Entertainment RGF Productions,5:11,unknown,My Way feat Monty,Fetty Wap,Fetty Wap Deluxe,Hip-Hop,1.29,Mute Records Ltd a BMG Company under exclusive license to INgrooves,3:33,2015-09-25
127,0,Toyfriend feat Wynter Gordon Continuous Mix Version,David Guetta,One Love Deluxe Version,Dance Music,1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,I'll Keep Loving You (feat. Birdy & Jaymes Young),David Guetta,Listen,Dance Electronic,1.29,2015 If Moving Your Mine,3:08,2014-11-24
74,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,Listen (Deluxe Version),Pop,1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France, under exclusive license to Atlantic Recording Corporation for the United States. All rights reserved.",3:20,2014-11-24,Fast Life (Album Version) [feat. AX],David Banner,Mississippi-The Album,Pop,0.99,"2003 Universal Records, a Division of UMG Recordings, Inc.",4:52,2003-05-20
434,0,Stay the Night (feat. Hayley Williams),Zedd,NOW That's What I Call Music Vol 49,Pop,unknown,UMG Recordings Inc. and Sony Music Entertainment,3:34,2014-02-04,Beautiful Now ( Zonderling Remix ) [ feat . Jon Bellion ],Zedd,Beautiful Now ( Remixes ),Dance & Electronic,1.29,Interscope Records,3:53,2015-07-10
404,0,Starry Eyed (AN21 and Max Vangeli Remix),Ellie Goulding,Starry Eyed Remixes EP,Pop,1.29,2011 Polydor Ltd UK,8:14,2011-02-15,Lights Shook Remix,Ellie Goulding,Lights The Remixes Part 1,Pop,1.29,Polydor Ltd UK,3:49,2011-05-23
320,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,We Dem Boyz Remix feat Rick Ross ScHoolboy Q & Nas Explicit,Wiz Khalifa,Blacc Hollywood Deluxe Explicit,Hip-Hop,1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States A Warner Music Group Company,5:19,2014-08-19
77,0,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ],David Guetta,Listen,Electronic,1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,2014-11-24,S.T.O.P (feat Ryan Tedder),David Guetta,Listen,Dance Electronic,1.29,2015 If Moving Your Mine,3:34,2014-11-24
228,1,Love Song,Pink,Try This,Pop,0.99,2003 Arista Records Inc.,2:28,2003-11-10,Love Song,Pink,Try This,Pop,0.99,CWM records,2:27,2003-11-11
509,0,A Wake (feat. Evan Roman),Macklemore & Ryan Lewis,The Heist,Hip-Hop,1.29,2012 Macklemore LLC,3:46,2012-08-01,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,The Heist,Hip-Hop,1.29,Selena Garcia & Steven Gomez,3:55,2012-10-09
19,0,VHS Outro (Interlude),X Ambassadors,VHS,Alternative,1.29,2015 Interscope Records,1:25,2015-06-30,Adam & Noah's Priorities (Interlude),X Ambassadors,VHS Explicit,Alternative Rock,1.29,KIDinaKORNER/Interscope Records,0:27,2015-06-30
72,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix],David Guetta,Listen,French Pop,1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France, under exclusive license to Atlantic Recording Corporation for the United States.",3:20,2014-11-24,Bloody War,David Banner,Certified,Hip-Hop,0.99,"2014 Island Records, a division of UMG Recordings, Inc.",4:27,2005-09-20
496,0,Baby,Justin Bieber,My World 2.0 (Bonus Track Version),Pop,1.99,2010 The Island Def Jam Music Group,3:39,2010-03-23,Baby (Acoustic Version),Justin Bieber,My Worlds Acoustic,Pop,1.29,The Island Def Jam Music Group,3:35,2011-02-08
282,0,Anna Sun (Live),Walk The Moon,iTunes Festival London 2012 EP,Alternative,1.29,RCA Records Sony Music Entertainment,6:11,2012-09-10,Burning Down The House (Live),Walk the Moon,Tightrope EP,Alternative Rock,1.29,"The Weeknd XO, Inc.",3:51,2013-01-18
368,0,Remember You (feat.The Weeknd),Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,House In The Hills ( feat . Curren$y ),Wiz Khalifa,Blacc Hollywood,Hip-Hop,1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:52,2014-08-19
210,0,"Fly from the Inside (Live Acoustic from WXDX, Pittsburgh)",Shinedown,Leave a Whisper,Rock,1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,2003-05-27,Simple Man Acoustic,Shinedown,Leave A Whisper Deluxe,Rock,1.29,2015 Mad Decent LLC,5:20,2003-05-27
2,1,Slow Down Smash Mode Remix,Selena Gomez,Slow Down Remixes,Electronic,1.29,2013 Hollywood Records Inc.,5:21,2013-08-20,Slow Down Smash Mode Remix,Selena Gomez,Slow Down Remixes,Dance Electronic,1.29,Hollywood Records Inc.,5:21,2013-08-20
32,0,Epilogue (feat. George the Poet),Naughty Boy,Hotel Cabana,Pop,1.29,2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,1:28,2014-05-06,So Strong feat Chasing Grace,Naughty Boy,Hotel Cabana Deluxe Version Explicit,Pop,1.29,Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:36,2014-05-06
78,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,Listen (Deluxe Version),Electronic,1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France, under exclusive license to Atlantic Recording Corporation for the United States. All rights reserved.",3:20,2014-11-24,When Love Takes Over (Feat. Kelly Rowland; Electro Extended; Continuous Mix Version),David Guetta,One Love (Deluxe Version),Dance & Electronic,1.29,2014 Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,4:23,2009-08-21
67,1,Boiling (Medlar Remix),Disclosure,Control,Electronic,1.29,2013 Greco-Roman Ltd.,5:52,2013-04-02,Boiling (Medlar Remix),Disclosure,Control,Dance and Electronic,0.89,Greco-Roman Ltd.,5:52,2013-04-02
190,1,Through the Ghost,Shinedown,Amaryllis,Hard Rock,1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:01,2012-03-23,Through The Ghost,Shinedown,Amaryllis,Rock,1.29,Krankbrother,4:01,2012-03-23
305,1,We're All the Same,Calvin Harris,I Created Disco,Electronic,0.99,2007 Sony Music Entertainment Limited,3:56,2007-06-18,We're All The Same,Calvin Harris,I Created Disco,Dance & Electronic/Pop/House,0.99,2002 Defected Records Ltd.,3:56,2012-02-22
476,0,The Nature of Evil,Howard Shore,The Hobbit : The Desolation of Smaug (Original Motion Picture Soundtrack),Soundtrack,1.29,2013 WaterTower Music,3:20,2013-12-10,Bard a Man of Lake-town Extended Version,Howard Shore,The Hobbit The Desolation of Smaug Original Motion Picture Soundtrack Special Edition,Soundtracks,1.29,2013 Warner Bros Entertainment Metro Goldwyn Mayer Pictures Inc,3:18,2013-12-10
273,0,Whateva,Fetty Wap,Fetty Wap,Hip-Hop,unknown,300 Entertainment/RGF Productions,5:11,unknown,For My Team (feat. Monty) [Clean],Fetty Wap,Fetty Wap (Deluxe),Hip-Hop,1.29,"Mute Records Ltd., a BMG Company, under exclusive license to INgrooves",3:28,2015-09-25
321,0,Remember You feat The Weeknd,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,Medicated (feat. Chevy Woods & Juicy J),Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:31,2012-12-04
406,1,Remark,Rachel Platten,Be Here,Pop,0.99,2011 Great Unknown Company,2:57,2011-04-26,Remark,Rachel Platten,Be Here Now,Pop,0.99,2014 Great Unknown LLC,2:57,2011-04-26
64,0,Teardrops On My Guitar,Taylor Swift,Taylor Swift (Bonus Track Version),Pop,0.99,2008 Big Machine Records LLC All Rights Reserved Under License to UMGD,2:59,2006-10-24,Teardrops On My Guitar,Taylor Swift,Taylor Swift,Country,1.29,Big Machine Records LLC All Rights Reserved Under License to UMGD,3:23,2008-03-18
241,0,If I Am a Stranger (Live in Amsterdam),Ryan Adams,Live After Deaf (Complete Collection),"Singer/Songwriter, Music, Rock",0.99,2012 Paxam Records,5:10,2012-07-02,September (Live in Stockholm),Ryan Adams,Live After Deaf (Stockholm),Rock,0.99,PAXAM RECORDS,2:43,2012-07-02
415,1,Take There feat Kiesza Missy Elliott Remix Bonus Track,Skrillex & Diplo,Skrillex and Diplo Present Jack ,Hip-Hop,1.29,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States A Warner Music Group Company,3:30,2015-02-24,Take There (feat. Kiesza) [Missy Elliott Remix] [Bonus Track],"Skrillex,Diplo",Skrillex and Diplo present Jack [Explicit],Dance Electronic,1.29,2012 Knight Skreams,3:30,2015-02-24
518,0,Little White Lies,One Direction,Midnight Memories (Deluxe Edition),Pop,1.29,℗ 2013 Simco Limited under exclusive license to Sony Music Entertainment UK Ltd.,3:17,2013-11-25,Little Black Dress,One Direction,Midnight Memories,Pop,1.29,"2014 Disney Enterprises , Inc.",2:37,2013-11-25
121,0,Toyfriend ( feat. Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),Dance Music,1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,2009-08-21,Phone Tap (Album Version) Explicit,David Banner,Mississippi-The Album (Explicit Version),Pop,0.69,"2003 Universal Records, a Division of UMG Recordings, Inc.",1:52,2003-05-20
314,0,We Dem Boyz,Wiz Khalifa,Blacc Hollywood (Deluxe Version),Hip-Hop,1.99,Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company,3:56,2014-08-19,We Dem Boyz Remix feat Rick Ross ScHoolboy Q & Nas,Wiz Khalifa,Blacc Hollywood Deluxe,Hip-Hop,1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States A Warner Music Group Company,5:19,2014-08-19
264,0,Any Man of Mine (American Idol Performance),Lauren Alaina,American Idol Season 10: Lauren Alaina,Country,1.29,"2011 19 Recordings, Inc.",3:40,2011-05-25,You Make Me Feel Like A Natural Woman,Lauren Alaina,American Idol Season 10 Lauren Alaina,Country,1.29,2011 19 Recordings Inc.,2:53,2011-05-25
341,0,We Dem Boyz ( Louis Futon Remix ),Wiz Khalifa,We Dem Boyz - Single,Hip-Hop,1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company,4:19,2014-07-01,We Dem Boyz,Wiz Khalifa,We Dem Boyz,Hip-Hop,1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States A Warner Music Group Company,3:45,2014-02-11
315,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,The Bluff feat Cam Ron,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:48,2012-12-04
319,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,2012-12-04,Let It Go feat Akon,Wiz Khalifa,O.N.I.F.C.,Hip-Hop,1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:18,2012-12-04
92,0,Dangerous ( feat. Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),Electronic,1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,2014-11-24,Choose ( Feat . Ne-Yo & Kelly Rowland ; Continuous Mix Version ),David Guetta,One Love ( Deluxe Version ),Dance and Electronic,1.29,2014 Swedish House Mafia Holdings Ltd under exclusive license to Virgin Records Ltd,3:16,2009-08-21
223,1,Piensas En M feat Luigi 21 Plus Jory Yelsid Remix,Nicky Jam,Nicky Jam Hits,Latin Urban,0.99,2014 La Industria Inc Licencia a Codiscos SAS,4:46,2014-09-09,Piensas en Mi,Nicky Jam,Nicky Jam Hits,Latin Music,0.99,2014 Codiscos S.A.S.,4:46,2014-09-09
21,0,Epilogue (feat George the Poet),Naughty Boy,Hotel Cabana,Pop,1.29,2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,1:28,2014-05-06,No One's Here to Sleep [feat. Bastille],Naughty Boy,Hotel Cabana,Pop,1.29,2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:32,2014-05-06
491,0,Dayum Baby feat Sarah Buxton,Florida Georgia Line,Here s To the Good Times This Is How We Roll Deluxe Version,Country,1.29, 2013 Big Machine Label Group LLC,3:26,2013-11-25,This Is How We Roll feat Luke Bryan,Florida Georgia Line,Here s To The Good Times This Is How We Roll,Country,1.29,Big Machine Label Group LLC,3:40,2013-11-25
8,1,Vhs Outro (Interlude),X Ambassadors,Vhs,Rock,1.29,2015 Interscope Records,1:25,2015-06-30,Vhs Outro Interlude Explicit,X Ambassadors,Vhs Explicit,Alternative Rock,1.29,KIDinaKORNER/Interscope Records,1:25,2015-06-30
