id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
4283,0,Norton Internet Security 2008 (10 User),Symantec,199.99,Kaspersky Internet Security 6.0,Unknown,76.99
4284,0,Microsoft Visio Standard 2007 Version Upgrade,Microsoft,129.95,Microsoft Academic Microsoft Office Project 2003 Standard,unknown,69.95
4285,0,Instant Immersion Spanish 2.0,Topics Entertainment,29.99,Instant Immersion German 2.0,Topics Entertainment,17.55
4286,0,Microsoft Windows Vista Business Full Version [DVD],Microsoft,299.95,Microsoft Windows XP Professional Edition (Upgrade),unknown,199.99
4287,0,Adobe Creative Suite 3 (CS3) Web Premium Upgrade for Mac,Adobe,499.0,Adobe Contribute CS3 Upgrade,unknown,82.99
4288,0,Quicken Legal Business Pro 2007,Nolo Press,79.99,QuickBooks Pro 2007 3 User,unknown,409.52
4289,1,Adventure Workshop 4th-6th Grade (7th Ed. SB CS) by RiverDeep,Encore Software,19.99,Adventure Workshop 4th-6th Grade (7th Ed. SB CS) by RiverDeep,Encore Software,17.97
4290,0,Microsoft Upg Win Small Business Svr Cal,Microsoft Corporation,330.14,Microsoft Windows Vista Business Full Version,unknown,249.95
4291,0,Apple GarageBand Jam Pack: Symphony Orchestra,Apple,99.0,Apple GarageBand Jam Pack: Remix Tools,unknown,95.99
4292,0,Intuit Quicken 2007 for Mac,Intuit,USD 69.95,QuickBooks Pro 2007 3 User,unknown,USD 409.52
4293,0,Hoyle Board Games,Encore,9.99,Freeverse Software 4015 Big Bang Board Games,Freeverse Software,18.99
4294,0,Microsoft OneNote 2007 Upgrade,Microsoft,79.95,Microsoft Money 2007 Premium (PC),unknown,79.99
4295,0,Microsoft MapPoint 2006 with GPS,Microsoft,349.0,Microsoft Money 2007 Premium,unknown,69.99
4296,0,Symantec Norton Internet Security 2007 (1 User) PC,CA OEM,unknown,Norton Internet Security 2007 Internet Security 1 User (s) PC,Symantec,64.97
4297,0,Microsoft Office Mac 2004 (3PK) English,Microsoft Corporation,unknown,Microsoft Office Standard 2007,Microsoft,399.99
4298,0,Hoyle Casino 2007,Encore,19.95,Hoyle (R) Card Games 2007,unknown,19.99
4299,0,Microsoft Visual Studio Team Edition for Software Architect 2005 with MSDN Premium,Microsoft,5479.0,Microsoft Visual Studio Team Suite 2005 with MSDN Premium Subscriptions Complete Product Software Development Standard 1 User (s) Complete Product English PC - Free Shipping,Unknown,10015.97
4300,0,System Care Professional,Avanquest,49.95,Sony Vegas 6 Video Editing Software (Professional) Editing Software,Sony Pictures Digital Entertainment,99.0
4301,0,QuickBooks Pro 2007 Small Business Financial Software,Intuit,199.95,QuickBooks (R) Credit Card Processing Kit 2007,unknown,39.99
4302,0,Steinberg Sequel (PC or Mac) Music Creation & Performance Software,Steinberg,129.0,Steinberg WaveLab Studio 6 Audio Editing Software Competitive Crossgrade Music Production Software,unknown,199.95
4303,0,Adobe Dreamweaver CS3 Upgrade,Adobe,199.0,Adobe CS3 Web Premium Upgrade,Unknown,517.99
4304,0,Classification & Ecology (Win/Mac) (Jewel Case),Fogware Publishing,9.99,Total 3D Home Deluxe (Jewel Case) (JCE-TH6),unknown,9.59
4305,1,Microsoft Office Small Business 2007,Microsoft Software,735.33,Microsoft Office SBE 2007 Win32,Microsoft,400.34
4306,0,Apple iLife '06 Family Pack (Mac DVD) [Older Version],Apple Computer,99.0,iLife '06 Mac Apple MA166Z/A,unknown,47.8
4307,0,Norton Internet Security (Mac) 3.0 [Antivirus Firewall Privacy Controls iClean],Symantec,99.95,Norton Internet Security 2008 10 User,unknown,199.99
4308,0,McAfee Total Protection 2007 (3 Users),McAfee,99.99,McAfee Total Protection 2007 for Small Business Advanced with 1 Year Gold Maintenance (5 -),NaN,215.5
4309,0,Punch ! Master Landscape & Home Design,Punch ! Software,59.99,Punch ! Master Landscape and Home Design,Punch Software,45.99
4310,0,Adobe Photoshop Elements 5.0 Plus Adobe Premiere Elements 3.0 with Teacher Resource Center CD,Adobe,242.62,Photoshop Elements 5 and Premiere Elements 3 Bundle Win MiniBox (29180248),Adobe,104.99
4311,0,QuickBooks Pro 2007 for Mac,Intuit,199.95,QuickBooks Premier: Contractor Edition 2007,NaN,399.99
4312,0,Project X Project Management Software,Marware,199.95,Nikon PictureProject 1.6 Other Software,Unknown,44.95
4313,0,The Sims 2: Open for Business Expansion Pack,Aspyr Media,USD 34.99,Aspyr The Sims 2 Nightlife Expansion Pack,unknown,USD 35.99
4314,0,Punch! Professional Home Design Platinum V10,Punch!,99.0,Punch Software Home Design Studio for Mac,Punch Software,135.99
4315,0,Punch ! Home Design Architectural Series 18,Punch ! Software,129.99,Punch Professional Home Design Suite (Small Box),Punch Software,62.99
4316,0,Broderbund Print Shop 21 Deluxe,Encore Software,49.99,Encore Inc Print Shop 22 Deluxe,Encore Inc,42.69
4317,0,Microsoft Office & Windows Training Professional,Topics Entertainment,49.95,Microsoft Windows XP Pro OEM SP2 No Open Box Returns,Unknown,149.99
4318,0,Quicken 2007 Basic,Intuit,USD 29.95,Intuit Quicken 2007 for Macintosh,Unknown,USD 69.99
4319,0,OnOne Essentials for Adobe Photoshop Elements,OnOne Software,59.95,Adobe Photoshop Lightroom,unknown,264.99
4320,0,Quicken 2007 Deluxe,Intuit,59.95,Intuit Quicken Mac 2007 Software Finance Software,unknown,69.95
4321,0,Adobe Creative Suite 3 (CS3) Master Collection Upgrade for Mac,Adobe,1399.0,"Adobe Creative Suite 3 Web Standard Complete Package, 1 User CD Win Uni",NaN,1056.98
4322,0,Steinberg Cubase Studio 4,Steinberg,499.99,Steinberg Cubase 4 Software Music Production Software,Unknown,799.99
4323,0,Apple Mac OS X Tiger (Mac DVD),Apple Computer,129.0,Adobe Photoshop CS3 (Mac OS X v. 10.4.8),NaN,649.0
4324,0,Mavis Beacon Teaches Typing Deluxe 16,Broderbund,39.99,Mavis Beacon (R) Teaches Typing v. 17 Deluxe,NaN,37.99
4325,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft,199.99,Microsoft Windows XP Home Edition SP2 OEM,Microsoft,95.99
4326,0,Adobe Creative Suite 3 (CS3) Design Standard Upsell for Mac,Adobe,899.0,Total Training for Adobe Creative Suite 3 Design Premium,unknown,279.95
4327,0,Punch! Home Design Architectura Series 18,Punch!,129.99,Punch Software Punch! Home Design Architectural Series 18 (Small Box),Punch Software,119.99
4328,1,Aircraft Collector's Second Edition,Abacus,19.95,Abacus Aircraft Collectors Second Edition,unknown,17.55
4329,0,Instant Immersion Italian Platinum,Topics Entertainment,129.99,Instant Immersion 33 Languages,unknown,47.36
4330,0,Instant Immersion Spanish Audio Deluxe,Topics Entertainment,39.95,Instant Immersion Hawaiian Audio (Topics Entertainment),Topics Entertainment,12.05
4331,0,Microsoft Windows Vista Business 32-bit for System Builders,Microsoft,179.99,Microsoft Virtual PC 7.0 Windows XP Home,unknown,205.99
4332,0,Instant Immersion Italian Platinum,Topics Entertainment,129.99,Topics Entertainment Instant Immersion Spanish Audio Deluxe,unknown,17.55
4333,0,Microsoft Office 2004 Standard Upgrade (Mac),Microsoft,239.99,Microsoft OneNote 2007 Upgrade (PC),unknown,79.95
4334,0,Adobe Creative Suite 3 (CS3) Web Standard Upsell for Mac,Adobe,799.0,Adobe Creative Suite (V3.0) Design Premium for Mac,NaN,1482.0
4335,0,Adobe Premiere Elements 3.0,Adobe,99.99,Adobe Premiere Pro 2.0 Software Professional Editing Software,unknown,848.95
4336,0,Best of Slots 2 (Jewel Case),Masque Publishing,9.99,Total 3D Home Deluxe (Jewel Case) (JCE-TH6),unknown,9.59
4337,0,Encore Software Hoyle 4-Pack 2006,Encore Software,19.95,Encore Software Hoyle Solitaire,unknown,9.99
4338,0,Microsoft Office 2004 Standard (Mac),Microsoft,399.99,Microsoft Office Standard 2007,Microsoft,399.99
4339,0,Final Cut Express 2.0 Upgrade,Apple Computer,USD 99.99,Final Cut Studio 2 (Upgrade from Final Cut Pro) - Apple,NaN,USD 699.99
4340,0,Wasp Technologies MobileInventory Additional Mobile License,Wasp Technologies,unknown,Zetafax License 5 for Win (Additional Users),Unknown,499.17
4341,0,Peachtree by Sage Premium Accounting 2007 Accountant's Edition,Sage Software,499.99,QuickBooks Premier: Accountant Edition 2007,Intuit,399.99
4342,0,CA BrightStor ARCserve Backup R11.5 for Enterprise Option for Advantage Ingres,Computer Associates,unknown,BrightStor ARCserve Backup Enterprise Option for Advantage Ingres for Linux (,unknown,632.18
4343,0,Sound Forge Audio Studio 9,Sony Media,69.59,Sony Creative Software Sound Forge Audio Studio V. 8.0 Complete Product,Unknown,46.47
4344,0,Microsoft OneNote 2007 Upgrade,Microsoft,USD 79.95,Word Mac 2004 Upgrade Microsoft D48-00488,Microsoft,USD 97.36
4345,0,Microsoft Windows Vista Business 32-bit for System Builders,Microsoft,179.99,Microsoft Windows Vista Business Retail No Open Box Returns,unknown,299.99
4346,0,The Print Shop 22 Deluxe,Encore,49.99,The Print Shop 22 Deluxe (SB CS by The Print Shop),Encore,42.97
4347,0,CineScore Professional Soundtrack Edition,Sony Pictures Digital Entertainment,249.95,Adobe DV Rack 2.0 HD Software for Windows Professional Editing Software,NaN,499.0
4348,0,Instant Immersion Japanese 2.0,Topics Entertainment,19.99,Topics Entertainment Instant Immersion Spanish Audio Book (40248),Topics Entertainment,23.61
4349,0,Adobe DV Rack 2 Win Retail UE1U,Adobe,908.69,Adobe Audition 2 Win Retail UE 1U,Adobe,296.2
4350,0,Apple Mac OS X Tiger 10.4.6 Family Pack (Mac),Apple Computer,199.0,Apple AppleWorks 6.2.9 (Mac),unknown,79.99
4351,0,Microsoft Word 2004 (Mac),Microsoft,229.99,Microsoft Windows XP Pro SP2 Retail,unknown,299.99
4352,0,Instant Immersion Spanish (Audio Book),Topics Entertainment,unknown,Topics Entertainment Instant Immersion Spanish Audio Deluxe,unknown,17.55
4353,0,Adobe Creative Suite 3 (CS3) Web Premium Upgrade [Mac],Adobe,499.0,Adobe Creative Suite 3 Design Premium Product Upgrade Package 1 User Upgrade,NaN,1687.48
4354,0,OnOne Essentials for Adobe Photoshop Elements,OnOne Software,59.95,OnOne Software Essentials for Adobe Photoshop Elements Version 2 Full,unknown,59.33
4355,1,Kids Power Fun for Little Ones,Topics Entertainment,19.99,Kids Power Fun for Little Ones,unknown,15.9
4356,1,Encore Hoyle Backgammon,Encore,7.99,Hoyle Backgammon (Encore Software),Encore Software,7.69
4357,0,Microsoft Windows Terminal Server 2003 Client Additional License for Users - 5 User,Microsoft,669.0,Microsoft Windows Vista Business Upgrade License 1 PC English,unknown,168.99
4358,0,Diskeeper 2007 Pro Premier (10-Lic Pack),Diskeeper Corporation,1372.21,Diskeeper 2007 Pro Premier Edition Complete Package (10 Workstations) DVD -,Unknown,787.56
4359,0,System Care Professional,Avanquest,USD 49.95,Resumemaker Professional 12.0 (Individual Software),Individual Software,USD 29.99
4360,0,Microsoft Windows Server 2003 Extended Connection License,Microsoft,3371.85,Microsoft Exchange Server 2007 Extended Connection License (394-00416),Microsoft,22575.14
4361,1,Quicken 2007 for Mac,Intuit,69.95,Intuit Quicken Mac 2007 Software Finance Software,unknown,69.95
4362,0,MakeMusic Finale (Finale) 2007 Win/Mac,eMedia,600.0,"MakeMusic Finale Educator Solutions Bundle, Finale 2007 & SmartMusic 9.0",NaN,299.0
4363,0,Middle School Success Essentials,Topics Entertainment,29.99,Middle School Math & Science,Global-Software-Publishing,12.9
4364,0,Family Tree Maker 2008 Platinum,Encore,99.95,Family Tree Maker Deluxe 11.2,unknown,69.97
4365,0,School Zone Flash Action Addition/Subtraction (Windows/Macintosh),School Zone,12.99,School Zone Interactive Flash Action Phonics Made Easy,unknown,8.8
4366,0,Adobe Creative Suite 3 (CS3) Design Premium Upgrade [Mac],Adobe,599.0,Adobe Creative Suite 3 Design Premium Product Upgrade Package 1 User Upgrade,NaN,1687.48
4367,0,Adobe Creative Suite 3 (CS3) Production Premium Upsell,Adobe,1199.00,Adobe Premiere Pro CS3 Academic,NaN,339.99
4368,0,Adobe Creative Suite 3 (CS3) Master Collection for Mac,Adobe,2499.0,Adobe Creative Suite (V3.0) Design Premium for Mac,NaN,1482.0
4369,0,Adobe Creative Suite 3 (CS3) Design Premium Upsell,Adobe,1599.0,Adobe CS3 Design Standard Upgrade,unknown,413.99
4370,0,Ultimate Pinball (Jewel Case),ValuSoft,9.99,Cross Stitch Design Studio (Jewel Case) (8006),M-R Technologies,9.59
4371,0,Microsoft Outlook 2007,Microsoft,USD 109.95,Microsoft Office Visio Standard 2007 Upgrade (PC),Unknown,USD 129.95
4372,0,Aladdin Systems Internet Cleanup 3.0,Aladdin Systems,29.99,Smith-Micro Software Internet Cleanup 4.0,Smith-Micro Software,29.99
4373,0,Bitdefender Antivirus 10.0 (2 Year Subscription for 2 PCs),Global-Marketing-Partners,39.95,SonicWall Client/Server Anti-Virus Suite Subscription License 3 Years 10,unknown,64740.21
4374,0,Adobe Creative Suite 3 (CS3) Web Standard Upsell,Adobe,799.0,Adobe Creative Suite 3 Web Standard Complete Package Academic CD for Mac,NaN,369.0
4375,0,High School Advantage 2007,Encore Software,29.95,Encore Software High School Advantage 2008 for Win XP Vista,NaN,34.97
4376,0,Adobe Premiere Elements 3.0,Adobe,99.99,Adobe Premiere Elements 3.0,unknown,89.99
4377,0,Adobe InDesign CS3 (CS3) Upgrade from PageMaker for Mac,Adobe,199.0,Adobe InDesign CS3 for Mac Upgrade,NaN,205.99
4378,0,Adobe InDesign CS3 (CS3) Upgrade for Mac,Adobe,199.0,Adobe Creative Suite 3 Web Premium Upgrade,Adobe,517.99
4379,0,Microsoft Works Suite 2006,Microsoft,USD 99.00,Microsoft Visual Basic .NET Standard 2003,unknown,USD 108.95
4380,0,Instant Immersion German Deluxe 2.0,Topics Entertainment,39.99,Instant Immersion Spanish 2.0 (Topics),Topics,19.99
4381,0,Apple Final Cut Studio 2 (Mac) Upgrade from Final Cut Pro,Apple,699.0,Apple Final Cut Studio 2 Upgrade from Final Cut Studio,unknown,499.99
4382,0,Encyclopedia Britannica Deluxe 2008 (Win/Mac),Avanquest,29.95,Encyclopedia Britannica 2006,Avanquest,29.0
4383,0,Adobe Dreamweaver CS3 (Upgrade) for Mac,Adobe,199.0,"Adobe Creative Suite 3 (CS3) Web Standard 3 for Windows, Upgrade from Dreamweaver or Flash",NaN,799.0
4384,0,Microsoft Word 2004 (Mac),Microsoft,229.99,Microsoft Project Standard 2007,unknown,349.95
4385,0,Netgear VPN01L (VPN) Client Software,Netgear,89.99,Marware Project X (Project Management) Software,Unknown,179.99
4386,0,EMC Retrospect 7.5 Professional for Windows Upgrade,Dantz,unknown,EMC Insignia Retrospect Server 6.0 for Mac Upgrade,,285.99
4387,0,Corel WordPerfect Office X3 (Professional Edition),Corel,399.99,Microspot MacDraft Professional Edition,Unknown,249.99
4388,1,Genuine Fractals Print Pro 4.1 (Print Pro) Sharpener Pro 2.0,OnOne Software,unknown,OnOne Software Inc. Genuine Fractals Print Pro v. 4.1 with Nik Sharpener Pro 2.0 License Standard License PC/Mac,OnOne Software,320.97
4389,0,ZoneAlarm Anti-Spyware,Zone Labs,29.99,Anti-Spyware 3.0 Win Normal 1U New,unknown,24.99
4390,0,Microsoft Visio Standard 2007,Microsoft,259.95,Microsoft FrontPage 2003,Unknown,87.99
4391,0,Adobe Acrobat Professional 8 (Windows),Adobe,273.0,Microsoft Windows XP Professional Edition (Upgrade),Unknown,199.99
4392,0,Microsoft Windows Vista Ultimate Upgrade [DVD],Microsoft,259.95,Microsoft Windows XP Home Edition SP2 Retail Box,unknown,199.99
4393,0,Webroot Spy Sweeper Antispyware 5.x,Webroot Software,29.95,Webroot Spy Sweeper with Antivirus Family Edition (Mass Merchant) for Win 2000 XP,Webroot Software Inc.,41.97
4394,0,Adobe Creative Suite 3 (CS3) Web Standard for Mac,Adobe,999.0,"Adobe Creative Suite 3 Design Standard Complete Package, 1 User Academic Windows",NaN,369.0
4395,0,OmniOutliner Professional 3.0,CSDC,USD 69.95,Microspot MacDraft Professional Edition,unknown,USD 249.99
4396,0,Language Engineering Co. Power Translator 11 Premium,Language Engineering Co.,USD 79.99,MyLabels Premium,unknown,USD 29.99
4397,0,Encore Software PrintMaster 17 Gold,Encore Software,30.66,Encore Software Marine Aquarium & Goldfish Screen Saver,unknown,19.99
4398,0,Adobe Photoshop CS3 (CS3) Upgrade for Mac,Adobe,199.0,Adobe PageMaker 7.0 for Mac Version Upgrade,unknown,79.99
4399,0,Adobe Creative Suite 3 (CS3) Design Premium Upgrade for Mac,Adobe,599.0,Adobe CS3 After Effects Upgrade,unknown,306.99
4400,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft,199.99,Microsoft PowerPoint Mac 2004 Version Upgrade,Microsoft,89.99
4401,0,Adobe Photoshop Elements 4.0 (Mac),Adobe,89.99,Adobe Premiere Elements 3 (PC),unknown,99.99
4402,0,Adobe Creative Suite 3 (CS3) Design Standard for Mac,Adobe,1199.0,Adobe InDesign CS3 for Mac Academic,unknown,192.99
4403,0,Core Learning Brain Builder,Core Learning,19.95,Core Learning Living Trust Builder,unknown,8.95
4404,0,Primavera Systems SureTrak Project Manager 3.0,Primavera Systems,499.0,Marware Project X Project Management Software,unknown,179.99
4405,0,Punch ! Master Landscape & Home Design,Punch ! Software,99.99,Punch Software 20100 Punch ! 5 in 1 Home Design,Punch Software,35.99
4406,0,Microsoft Office Small Business 2007 Full Version,Microsoft,449.95,Microsoft Academic Microsoft Office Project 2003 Professional,unknown,176.99
4407,0,Punch ! Professional Home Design Suite,Punch ! Software,69.99,Punch ! Super Home Suite,Punch Software,45.99
4408,0,Valuesoft Tune Transfer for iPod Software for Windows XP,Valuesoft,29.95,Adobe DV Rack 2.0 HD Software for Windows Professional Editing Software,NaN,499.00
4409,0,Adobe Creative Suite 3 (CS3) Web Premium Upgrade for Mac,Adobe,499.0,Adobe InDesign CS3 for Mac Upgrade from PageMaker,NaN,205.99
4410,1,Mavis Beacon Typing 17 (Win/Mac),Encore Software,19.99,Mavis Beacon Typing 17 Standard by Broderbund,Encore Software,17.97
4411,0,Adobe Photoshop CS3 (CS3) Upgrade for Mac,Adobe,199.0,Adobe Dreamweaver CS3 Upgrade for Windows,NaN,236.74
4412,0,Microsoft Office 2004 (Mac) Upgrade,Microsoft,239.99,Microsoft Microsoft Office 2004 Software Suite for Mac Education Apple & Mac Software,NaN,148.95
4413,0,Sibelius Educational Edition,Sibelius Software Ltd.,329.0,Sibelius PhotoScore Professional 4 (Sibelius),NaN,145.7
4414,0,Punch ! Master Landscape Professional & Home Design V 10.0,Punch ! Software,69.95,Punch ! Master Landscape & Home Design Architectural (1 User) PC,Punch Software,45.97
4415,1,Oxford Spanish Dictionary,Oxford University Press,19.95,Pop-up Oxford Spanish / English Dict,Oxford University Press,13.95
4416,0,Microsoft Publisher with Digital Imaging 2003,Microsoft,209.99,Microsoft Picture It! Digital Image Pro 9.0,Unknown,99.87
4417,0,3D Home Architect Landscape Design Deluxe Version 9,Encore,29.99,Punch Software 41100 Punch! Home Design Architectural Series 18,Punch Software,118.99
4418,0,Mavis Beacon 17 Standard,Encore Software,19.95,Broderbund Mavis Beacon Teaches Typing Standard 17,Unknown,22.99
4419,0,Punch ! Home Design Architectura Series 18,Punch ! Software,129.99,Punch Master Landscape and Home Design (Punch Software),Punch Software,45.99
4420,0,Punch ! Professional Home Design Suite,Punch ! Software,69.99,Instant Home Design 3.0,unknown,15.9
4421,0,Sony Super Duper Music Looper,Sony Media Software,19.99,Sony Acid Music Studio (PC),Unknown,69.99
4422,0,Microsoft OneNote 2007 Upgrade,Microsoft,79.95,Microsoft Word 2004 Upgrade for Mac OS X Apple & Mac Software,Unknown,108.95
4423,0,Adobe After Effects CS3,Adobe,999.0,Adobe Premiere Pro CS3,unknown,825.99
4424,0,JumpStart Advanced 2nd Grade V2.0,Knowledge Adventure,USD 19.99,JumpStart 1st Grade (JC),unknown,USD 9.90
4425,0,ValueSoft Tune Transfer for iPod Software for Windows XP,ValueSoft,29.95,Me Too Software I Transfer DVDs to iPod,Me-Too-Software,29.99
4426,0,Steinberg Cubase 4 Digital Audio Software,Steinberg,999.99,Steinberg Cubase 4 (Competitive Crossgrade) Music Production Software,Steinberg,399.99
4427,0,Instant Immersion Ingles Audio Deluxe,Topics Entertainment,unknown,Instant Immersion Language Lab Deluxe Edition,,14.9
4428,0,Symantec Backup Exec (SBS) PRM 11D Win Small Business Server,Symantec,885.83,Symantec Backup Exec System Recovery Server Edition Business Pack V. 7.0 Complete Package + 1 Year Basic Maintenance 1 User CD Win Multi,unknown,548.77
4429,0,Microsoft Windows XP Home Edition Full Version with SP2,Microsoft,199.0,Microsoft Digital Image Suite Plus Full Version of Photo Editing Software for Windows .,unknown,89.95
4430,1,Sony Acid Music Studio,Sony Pictures Digital Entertainment,69.99,Acid Music Studio 6,Sony Pictures Digital Entertainment,59.95
4431,0,Adobe After Effects Professional 7.0,Adobe,999.0,Adobe CS3 Flash Professional Academic,NaN,239.99
4432,0,Topics Entertainment Middle School Success Deluxe 2008,Topics Entertainment,49.99,Topics Entertainment Elementary School Success Deluxe 2006,unknown,15.90
4433,1,Hoyle Backgammon JC,Encore,7.99,Encore Hoyle Backgammon,Encore Inc.,7.17
4434,0,Microsoft Office FrontPage 2003 Academic Version for Windows,Microsoft,159.98,Microsoft (R) Windows (R) XP Home Edition with SP2,unknown,199.99
4435,0,Microsoft Word 2004 (Mac) Upgrade,Microsoft,109.99,Microsoft Office 2004 for Mac Student and Teacher Edition,Unknown,146.95
4436,1,Sound Studio 3 (Mac) for Audio Recording and Editing,Freeverse Software,79.99,Sound Studio 3 for Mac,unknown,79.99
4437,0,Final Cut Express 2.0 Upgrade,Apple Computer,99.99,Apple Final Cut Express HD 3.5,Unknown,299.99
4438,0,Microsoft Office 2004 (Mac),Microsoft,499.99,Microsoft Office 2004 Standard,unknown,369.99
4439,0,Rome Total War Gold Edition,Sega of America Inc.,19.99,Ghost Recon Gold Edition (DVD-ROM),unknown,20.95
4440,0,Registry Mechanic by Encore Software,Encore Software,46.52,Encore Inc Registry Mechanic,unknown,25.49
4441,0,Microsoft Office Excel 2007,Microsoft,229.95,Microsoft Microsoft Office 2004 Software Suite for Mac Education Apple & Mac Software,Unknown,148.95
4442,0,QuickBooks Premier Professional Services Edition 2007,Intuit,399.95,Novabackup Professional Edition V. 7.5 Upgrade License 1 User Win,unknown,25.06
4443,0,Tonka Search & Rescue 2,Infogrames,unknown,Abacus Civil Air Patrol Search & Rescue,unknown,26.14
4444,0,Instant Immersion Spanish (Audio Book),Topics Entertainment,unknown,Instant Immerse Japanese DLX 2.,,36.11
4445,0,Brain Food Games: Cranium Collection 2006,Encore,19.95,Encore Software Brain Food Games: Cranium Collection 2006 Win 98 ME 2000 XP,Unknown,18.97
4446,0,Adobe Creative Suite 3 (CS3) Production Premium,Adobe,1699.0,Adobe Premiere Pro CS3 Video Editing Software for Mac AV Production Software,NaN,798.95
4447,0,i Copy DVDs 2 Professional Edition,Me-Too-Software,USD 69.99,Adobe Acrobat Professional 7,Unknown,USD 350.0
4448,0,Adobe Creative Suite 3 (CS3) Web Premium Upsell [Mac],Adobe,1399.0,Adobe Creative Suite 3 Web Standard Complete Package Academic CD Mac,unknown,369.0
4449,0,Microsoft Office 2004 Professional (Mac),Microsoft,499.99,OmniOutliner Professional 3.0 for Mac,unknown,69.99
4450,0,Hallmark Card Studio 2005 Deluxe,Sierra Home,49.99,Hallmark Card Studio 2006,unknown,29.36
4451,0,Webroot Spy Sweeper Antispyware (5.x),Webroot Software,29.95,Webroot Desktop Firewall,Webroot Software,26.99
4452,0,Microsoft OneNote 2007,Microsoft,99.95,Microsoft Office Ultimate 2007 (R),unknown,539.95
4453,0,Microsoft Windows Vista Home Basic Upgrade [DVD],Microsoft,99.95,Microsoft Windows Vista Business Full Version,unknown,249.95
4454,0,JumpStart Advanced 3rd Grade V2.0,Knowledge Adventure,19.99,JumpStart (R) Advanced 1st Grade,unknown,19.99
4455,0,Punch! 5 in 1 Home Design,Punch! Software,39.99,Punch Software Home Design Studio for Mac (90500),Punch Software,135.99
4456,0,Punch ! Professional Home Design Suite,Punch ! Software,69.99,Punch ! Super Home Suite,Punch Software,45.99
4457,0,Pop-Up Stopper Professional,Panicware,29.99,Microsoft Academic Microsoft Visio 2003 Professional,Unknown,159.0
4458,0,Steinberg Nuendo 3 Digital Audio Software,Steinberg,2499.0,Steinberg Cubase 4 (Software) Music Production Software,Unknown,799.99
4459,0,Microsoft SQL Server Developer Edition 2005 CD/DVD,Microsoft Software,49.95,Microsoft Office 2004 for Mac Standard Edition Upgrade Version,Unknown,234.95
4460,0,Adobe Photoshop CS3 (Mac),Adobe,649.0,Adobe Premiere Pro CS3 Academic,NaN,339.99
4461,0,Adobe Creative Suite 3 (CS3) Design Premium Upsell,Adobe,1599.0,"Adobe Creative Suite 3 Design Premium Product Upgrade Package, 1 User Upgrade",Adobe,1687.48
4462,0,Microsoft Windows Terminal Server 2003 Client Additional License for Users - 5 User,Microsoft,669.0,Microsoft Windows Server 2003 Terminal Server CALs 20-Pack (Per Device),unknown,2429.99
4463,0,Adobe Premiere Pro CS3,Adobe,799.0,Premiere Pro CS3 Mac Upgrade,Unknown,320.25
4464,0,Now Up-to-Date & Contact 5.0 (Mac),Now Software,unknown,Now Up-to-Date & Contact for Windows,Now Software,114.99
4465,0,Microsoft MapPoint 2006 with GPS,Microsoft,349.0,Microsoft Office Outlook 2007,unknown,109.95
4466,0,Adobe Creative Suite 3 (CS3) Production Premium,Adobe,1699.0,Adobe Creative Suite 3 (CS3) Web Standard for Windows Upsell from Dreamweaver or Flash,NaN,799.0
4467,0,Adobe Fireworks CS3 (CS3) for Mac,Adobe,299.0,Adobe Photoshop CS3 for Mac,unknown,609.99
4468,0,Instant Immersion Italian Deluxe 2.0,Topics Entertainment,49.99,Instant Immersion Italian 2.0,Topics Entertainment,17.55
4469,0,MacBackup,Macware,29.99,MacBackup,unknown,29.99
4470,0,Corel WordPerfect Office X3 (Professional Edition),Corel,399.99,"PerfectDisk Professional v. 8.0 License for 10 Workstations, Win",Unknown,274.72
4471,0,Adobe Photoshop CS3 (CS3) Upgrade for Mac,Adobe,199.0,Adobe InDesign CS3 for Mac Upgrade,NaN,205.99
4472,0,Broderbund Print Shop 21 Deluxe,Encore Software,49.99,Cosmi Print Perfect Clip Art Deluxe,unknown,6.99
4473,0,Adobe After Effects CS3 Upgrade,Adobe,299.0,Adobe Creative Suite 3 Master Collection Upsell from CS2,Unknown,1437.99
4474,0,Adobe Dreamweaver CS3 Upgrade,Adobe,199.0,Adobe Creative Suite 3 (CS3) Production Premium Upgrade,Adobe,822.99
4475,0,Adobe Premiere Elements 3.0,Adobe,161.73,Adobe Photoshop Elements 4.0 for Mac,unknown,79.99
4476,0,Microsoft Office FrontPage 2003 Academic Version for Windows,Microsoft,159.98,Microsoft Windows XP Professional Edition (Upgrade),unknown,199.99
4477,0,Century Software TinyTerm Plus 4.0 Complete Product,Century Software,unknown,Sony Creative Software Sound Forge Audio Studio 8.0 Complete Product,,55.29
4478,0,Adobe Creative Suite 3 (CS3) Production Premium,Adobe,1699.0,Adobe CS3 Master Collection Academic,unknown,939.99
4479,0,Funny Faces Deluxe,Fogware Publishing,19.99,Photoshow Deluxe,unknown,39.92
4480,0,Adobe Acrobat Professional 8 (Windows),Adobe,273.0,"Avid Xpress Pro Video Editing Software for Mac and Windows, Professional Editing Software",Unknown,1449.0
4481,0,Instant Immersion Italian 2.0,Topics Entertainment,USD 29.99,Instant Immersion Italian Deluxe 2.0 (Mass Merchant Box),Topics Entertainment,USD 31.06
