id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
2720,0,Microsoft PowerPoint 2004 (Mac),Microsoft,229.99,Microsoft Office 2004 Standard,,unknown
2721,0,Adobe Creative Suite CS3 Design Premium,Adobe,1599.0,"Adobe Creative Suite 3 Design Standard (Product Upgrade Package, 1 User)",,unknown
2722,0,Adobe CS3 Design Premium (MacOSX DVD),Adobe,599.0,Adobe Creative Suite 3 (CS3) Design Premium Upgrade Mac,Unknown,569.97
2723,0,Adobe Creative Suite CS3 Design Premium,Adobe,1599.0,"Adobe Creative Suite 3 Web Premium Complete Package (1-User CD, Mac, Univ)",,unknown
2724,0,"Clip Art and More 250,000 (Jewel Case)",IMSI Design,unknown,Poetry Fiction and Drama (Win/Mac) (Jewel Case) (10172),,9.59
2725,0,Broderbund Print Shop 21 Deluxe,Encore Software,49.99,Broderbund Ultimate Print and Craft Suite,,unknown
2726,0,Instant Immersion Translator Deluxe 2.0,Topics Entertainment,49.99,Topics Entertainment Instant Immersion Hawaiian Audio,,unknown
2727,0,OmniOutliner Professional 3.0,,69.95,i CopyDVDs 2 Professional Edition,,unknown
2728,0,Business Card Composer (Mac),Belight Software,39.99,Business Cards Certificates Brochures,,unknown
2729,0,QuickBooks,Intuit,39.95,QuickBooks (R),,unknown
2730,0,Adobe Premiere Elements 3.0,Adobe,99.99,Documents To Go Premium 7.0,,unknown
2731,0,OnOne Software Intellihance Pro,OnOne Software,unknown,OnOne Software Intellihance Pro (Mac/Win) with CS3 Compatibility Upgrades,OnOne Software,158.99
2732,0,Instant Immersion Italian V2.0,Topics Entertainment,29.99,Instant Immersion Japanese (Audio Book),,unknown
2733,0,Microsoft Outlook 2007,Microsoft,109.95,Microsoft (R) MapPoint (R) 2006,,unknown
2734,0,The Print Shop 22 Pro Publisher Deluxe SB CS,Encore Software,99.95,Encore Software The Print Shop 22 SB CS,,unknown
2735,0,Microsoft ASP .NET Web Matrix,Microsoft,30.0,Microsoft (R) Excel 2007,,unknown
2736,0,Nuance Dragon NaturallySpeaking Pro Solution 9.0,Nuance Communications Inc.,399.54,Nuance Dragon NaturallySpeaking V9 Professional Upgrade,Unknown,212.62
2737,0,EMC Retrospect 7.5 Svr 1-Client Windows,Dantz,249.0,EMC Insignia Retrospect Desktop 6 Upgrade,,unknown
2738,0,Microsoft Publisher 2007 Version Upgrade,Microsoft,99.95,Microsoft Windows Vista Business Full Version,,unknown
2739,0,Adobe After Effects CS3,Adobe,999.0,"Adobe After Effects CS3 Professional Complete Package (1 User DVD, Win)",,unknown
2740,0,Photo Go,,24.95,Books To Go,Unknown,unknown
2741,0,Adobe Creative Suite CS3 Production Premium,Adobe,1699.0,"Adobe Creative Suite 3 Production Premium (Media, TLP Download) Mac",,unknown
2742,0,Microsoft Windows Server 2003 Client Additional License,Microsoft,809.0,Microsoft Office and Windows Training Professional,,unknown
2743,0,emedia Intermediate Guitar Method,emedia,59.99,emedia Rock Guitar Method (Win 95/98/ME/NT 2000/Xp/Mac 8.0),,unknown
2744,0,Adobe Creative Suite CS3 Design Standard Upgrade [Mac],Adobe,399.0,Adobe Photoshop CS3 for Mac Upgrade,unknown,unknown
2745,0,Adobe Premiere Pro CS3 Upgrade,Adobe,299.0,Adobe CS3 Web Premium,,unknown
2746,0,Microspot MacDraft PE (Mac),Microspot Ltd.,99.95,Microsoft MapPoint 2006 with GPS Locator (PC),,unknown
2747,0,Adobe Creative Suite CS3 Production Premium,Adobe,1199.0,"Adobe Creative Suite 3 Web Standard Complete Package (Academic CD, Mac)",,unknown
2748,0,Photo Explosion Deluxe 3.0,Nova Development,49.99,T-Shirt Factory Deluxe 3.0,,unknown
2749,0,InterVideo DVD Copy 5 Express,Corel,29.99,InterVideo WinDVD 8 Platinum (PC),,unknown
2750,0,Adobe Creative Suite CS3 Web Standard,Adobe,799.0,Adobe Creative Suite 3 Design Standard Complete Package (Academic),,unknown
2751,0,Punch! Super Home Suite 3.0,Punch Software,49.99,Punch Software Pro Home Design Suite,unknown,unknown
2752,0,Norton Antivirus 2007,Symantec,39.99,Norton Antivirus 2004,,unknown
2753,0,World History (Win/Mac) (Jewel Case),,9.99,Cross Stitch Design Studio (Jewel Case) (8006),,9.59
2754,0,Math Advantage 2008,Encore,39.99,Elementary Advantage 2007,,unknown
2755,0,Instant Immersion Translator Deluxe 2.0,Topics Entertainment,49.99,Topics Entertainment Instant Immersion French 2.0,,unknown
2756,0,Middle School Success Deluxe,,49.99,Britannica Deluxe,,26.5
2757,0,Station Access Collection,,29.99,Rayman 10th Anniversary Collection,,unknown
2758,0,Sony PSP Media Manager,Sony Computer Entertainment,24.99,Personal Image Manager,Smith Micro Software,unknown
2759,0,Microsoft Visio Standard 2007,Microsoft,259.95,Microsoft (R) Word 2007,,unknown
2760,0,Microsoft Office Excel 2007,Microsoft,229.95,Microsoft Office 2004 Student/Teacher Edition,,unknown
2761,0,Sharks 2.0 (PC & Mac),,19.99,Starry Night Galaxy Explorer (PC & Mac) (SNGE-5-C1U),unknown,unknown
2762,0,Custom LandDesigner 3D Design 7.0,,unknown,Instant Landscape Design 3.0,,17.9
2763,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft,199.99,Adobe DV Rack 2.0 HD Software for Windows Professional Editing Software,,unknown
2764,0,Microsoft Windows Vista Ultimate Upgrade [DVD],Microsoft,259.95,Microsoft Windows Vista Business Retail No Open Box Returns,,unknown
2765,0,Resumemaker Professional 12.0,Individual Software,29.99,Resumemaker Professional 12.0,Individual Software,29.99
2766,0,Cakewalk Sonar Home Studio 6,Cakewalk,139.0,Cakewalk Sonar Home Studio 6 XL Software Music Production Software,,unknown
2767,0,Adobe Soundbooth CS3,Adobe,199.0,Adobe Soundbooth CS3 Academic,,unknown
2768,0,Adobe Premiere Elements 3.0,Adobe,99.99,Adobe Photoshop Elements 4.0 Plus Adobe Premiere Elements 2.0 Complete Package,,unknown
2769,0,Wasp Bar Code Labeler Complete Package 3 Users Std CD,Wasp Technologies,unknown,Wasp Bar Code Labeler Complete Package 3 Users CD Win English,unknown,195.77
2770,1,National Geographic Presents : Forces of Nature,,29.99,National Geographic : Forces of Nature,,12.9
2771,0,Middle School Advantage 2008,Encore,39.99,Elementary Advantage 2008 Encore,,unknown
2772,0,Palo Alto Business Plan Pro Premier 2007,Palo Alto Software,199.0,Palo Alto Business Plan 2007 Pro Complete Product (Business Planning) for Standard PC,,unknown
2773,0,Microsoft Office 2004 Professional (Mac),Microsoft,499.99,Microsoft Office Accounting Professional 2007 (PC),,unknown
2774,0,Punch! Home Design Architectura Series 18,Punch!,129.99,Encore Software 13921 3D Home Architect Home Design Deluxe Version 9,,unknown
2775,0,Microsoft Windows Vista Business Full Version [DVD],Microsoft,299.95,Microsoft Windows XP Home Edition SP2 Retail Box,,unknown
2776,1,Autodesk Raster Design 2006 Essentials,Autodesk,59.95,Autodesk Raster Design 2006 Essentials,Autodesk,52.99
2777,1,OnOne Essentials for Adobe Photoshop Elements,OnOne Software,59.95,OnOne Essentials v1.0 for Photoshop Elements Complete Product,,unknown
2778,0,Mavis Beacon Teaches Typing Deluxe V17,Encore Software,39.99,Mavis Beacon Teaches Typing 17 Standard (PC/Mac) Encore,,unknown
2779,0,Elementary School Advantage,Encore Software,29.99,Elementary School English Literature Basics (PC/Mac) Fogware,,unknown
2780,0,Adobe Creative Suite CS3 Design Premium (Mac),Adobe,1599.0,"Adobe Creative Suite 3 Design Standard Media (TLP, TLP Nonprofit Download)",,unknown
2781,1,Adobe Photoshop CS2 (Mac) [Old Version],Adobe,649.0,Adobe Systems Inc Adobe Photoshop CS 2 Mac OS X v. 10.2.8 to 10.3,Adobe Systems Inc,unknown
2782,0,Microsoft Windows Vista Ultimate Upgrade [DVD],Microsoft,259.95,Microsoft Windows Services for Netware V.5.0 Complete Package,,unknown
2783,1,Adobe Solution Expert Support,Adobe,299.0,Adobe Solution Expert Annual All,Adobe,unknown
2784,0,Microsoft Office Small Business 2007 Full Version,Microsoft,449.95,Microsoft Excel 2007 (CAL),,unknown
2785,0,Sibelius 4 Educational Edition,Sibelius Software Ltd.,329.0,Sibelius 5 Educational Discount Music Production Software,Sibelius Software Ltd.,248.95
2786,0,Microsoft Visio Standard 2007 Version Upgrade,Microsoft,129.95,Microsoft Money 2007 Premium (PC),,unknown
2787,0,Punch! Professional Home Design,Punch! Software,89.99,System Care ? Professional,,unknown
2788,0,Adobe Photoshop CS2 (Mac) [Old Version],Adobe,649.0,Adobe Photoshop CS3 Extended for Mac Academic,,unknown
2789,0,Adobe Premiere Pro CS3,Adobe,799.0,Adobe Fireworks CS3,,unknown
2790,0,Ditto : Kindergarten Win/Mac,Kutoka,19.99,Jumpstart Kindergarten ( JC ),,unknown
2791,0,Microsoft PowerPoint 2004 Upgrade (Mac),Microsoft,109.99,Microsoft Office 2004 Software Suite Mac Apple & Mac Software,,unknown
2792,0,Instant Immersion Italian 2.0,Topics Entertainment,29.99,Topics Entertainment Instant Immersion Spanish Audio Book (Audio Book),Topics Entertainment,unknown
2793,0,Adobe Creative Suite CS3 Web Premium,Adobe,1399.0,Adobe CS3 Web Premium Academic,,unknown
2794,0,Microsoft Data Analyzer 2002,Microsoft,179.0,Microsoft (R) Money 2004 Standard,,unknown
2795,0,Symantec Mail Security for SMTP 5.0 SMB AV CD 5U Gov,Symantec,unknown,Symantec Mail Security (V5.0) for SMTP with Premium Antispam 25-User Symantec,Symantec,311.83
2796,0,Adobe Creative Suite CS3 Design Standard Upgrade,Adobe,399.0,Adobe CS3 Production Premium Upgrade,,unknown
2797,0,Adobe Premiere Pro CS3 Upgrade,Adobe,299.0,Adobe Dreamweaver CS3 Upgrade Windows,,unknown
2798,0,Adobe InDesign CS3 Upgrade from PageMaker [Mac],Adobe,199.0,Adobe Photoshop CS3 Extended for Mac Upgrade,,unknown
2799,0,Adobe After Effects CS3,Adobe,999.0,Adobe CS3 After Effects Upgrade,Unknown,unknown
2800,1,Reel Deal Casino Championship Edition,Phantom EFX,19.99,Reel Deal Casino Championship Edition (Win 98 ME NT 2000 XP),,unknown
2801,1,My Mail List & Addressbook,My Software Company,19.95,My Mail List & Addressbook,,unknown
2802,0,Adobe Dreamweaver CS3 Mac Educational Edition,Adobe,199.0,Adobe Dreamweaver CS3,Unknown,unknown
2803,0,Adobe Photoshop Elements 5.0 / Premiere Elements 3.0,Adobe,149.99,Adobe Premiere Elements 3.0,,unknown
2804,0,Apple Logic Pro 7.2,Apple,999.0,Microsoft Windows XP Professional SP2,,unknown
2805,0,Adobe Photoshop Elements 4.0 Plus Adobe Premiere Elements 2.0 Complete Package,Adobe Systems Inc.,unknown,Cadopia Standard V.6 Complete Package,,235.17
2806,0,Instant Immersion German V2.0 (PC & Mac),Topics Entertainment,29.99,Instant Immersion Spanish Deluxe 2.0 Topics,,unknown
2807,0,ZoneAlarm Internet Security Suite,Zone Labs,49.99,Panda Internet Security 2007 (Panda Software),,unknown
2808,1,Delorme Topo USA Mapping Software 6.0 West Region,DeLorme,49.95,DeLorme Mapping Topo USA 6.0 West Region,,unknown
2809,0,Adobe Creative Suite CS3 Design Premium Upsell [Mac],Adobe,1599.0,Adobe CS3 Web Premium Upsell,,unknown
2810,1,Quicken 2007 for Mac,Intuit,69.95,Intuit Quicken 2007 Macintosh,,unknown
2811,0,Clifford Reading Pack (DVD Box),Scholastic,19.99,Clifford The Big Red Dog Reading Pack,,unknown
2812,0,Family Tree Maker 11.2 Collector's Edition,Encore,109.95,Family Tree Maker Version 16 Deluxe,,unknown
2813,0,Microsoft Works Suite 2006,Microsoft,99.0,Microsoft Office 2004 Software Suite Mac Education Apple & Mac Software,,unknown
2814,1,3D Home Architect Home Design Deluxe Version 9,Encore,29.99,Encore Inc 3D Home Architect Home Design Deluxe Version 9,,unknown
2815,0,EMC Retrospect 7.5 Professional for Windows Upgrade,Dantz,unknown,Microsoft Office and Windows Training Professional,,29.99
2816,0,Microsoft PowerPoint 2004 (Mac),Microsoft,229.99,Word Mac 2004 Microsoft D48-00487,,unknown
2817,0,Super Solvers Spellbound ! ! School Edition for Mac,The Learning Company,49.95,Super Solvers Spellbound ! ! School Edition for Mac,,unknown
2818,0,Foreign Policy & Reform (Win/Mac) (Jewel Case),Fogware Publishing,9.99,Total 3D Home Deluxe (Jewel Case) (JCE-TH6),,unknown
2819,0,Adobe InDesign CS3,Adobe,699.0,Adobe CS3 Web Standard,,unknown
2820,0,Adobe Creative Suite CS3 Web Premium [Mac],Adobe,1599.0,Adobe CS3 Production Premium Upgrade,,unknown
2821,0,StudyWorks ! Teaching Pro : Middle School Math & Science ( Win/Mac ),,29.99,Weekly Reader Mastering Elementary & Middle School Math ( PC/Mac ) Fogware,unknown,unknown
2822,0,Sibelius 4 Professional Edition,Sibelius Software Ltd.,599.99,Adobe Premiere Pro 2.0 Software (Professional Editing Software),Unknown,unknown
2823,1,Final Cut Express 2.0 Upgrade,Apple Software,99.99,Final Cut Express 2.0 Upgrade (Apple Software M9372Z/A),Apple Software,79.99
2824,0,Learn2 Training for Microsoft PowerPoint,,9.99,Microsoft (R) PowerPoint (R) 2002 Upgrade,Unknown,108.87
2825,0,Adobe Creative Suite CS3 Production Premium,Adobe,1699.0,Adobe Production Premium CS3 Software Suite for Windows Professional Editing Software,,unknown
2826,0,Microsoft Office Small Business 2007,Microsoft,735.33,Microsoft (R) Office Standard 2007,,unknown
2827,0,Cisco 2600XM Series IOS IP/FW/IDS CD26XM-CH,Cisco Systems Enterprise,unknown,Cisco IOS IP/FW/IDS Complete Package CD (CD26XM-CH),,360.82
2828,0,High School Advantage,Encore Software,29.95,Middle School Advantage (2008) Win XP Vista,,34.97
2829,0,Microsoft Windows Server 2003 Client Additional License for Users-5 Pack,Microsoft,809.0,Microsoft Windows XP Professional Edition (Upgrade),,unknown
2830,0,Adobe Photoshop Elements 4.0 (Mac),Adobe,89.99,Adobe Photoshop Lightroom,,unknown
2831,0,Instant Immersion Japanese 2.0,Topics Entertainment,19.99,Instant Immersion Japanese (Audio Book) (Audio Book),,unknown
2832,0,Adobe Premiere Pro CS3,Adobe,799.0,Adobe CS3 Design Premium Academic,,unknown
2833,0,Adobe Photoshop Elements 5.0 Premiere Elements 3.0 Bundle,Adobe,149.99,Adobe Photoshop CS3 Extended for Mac (CAL),Unknown,unknown
2834,0,Adobe Creative Suite CS3 Design Premium [Mac],Adobe,1799.0,Adobe Premiere Pro CS3 Upgrade,,unknown
2835,0,Microsoft Windows XP Home Edition Full Version with SP2,Microsoft,199.0,Adobe Photoshop CS3 Extended Software Full Version for Windows,Unknown,969.0
2836,0,eMedia Intermediate Guitar Method OS X,eMedia,59.99,eMedia EG03014 Bass Method OS X,eMedia,53.99
2837,0,Creating Keepsakes Scrapbook Designer Version 2 Platinum,,39.99,Encore Software Creating Keepsakes Scrapbook Designer Deluxe V3 SB CS,,unknown
2838,0,The Print Shop 22 Deluxe SB CS by The Print Shop,Encore Software,49.95,Encore Software The Print Shop 22 SB CS by The Print Shop,,unknown
2839,1,Write Brothers Dramatica Pro Win/Mac,Write Brothers,269.99,Dramatica Pro 4 for PC,,unknown
2840,0,Punch! Ultimate Deck and Landscape,Punch!,29.0,Punch Software Master Landscape and Home Design (Small Box),Punch Software,45.99
2841,0,Adobe InDesign CS3 Upgrade from PageMaker,Adobe,199.0,Adobe CS3 Web Standard Upgrade,,unknown
2842,0,Mavis Beacon Teaches Typing Deluxe 16,Broderbund,39.99,Mavis Beacon Teaches Typing 17 Standard (PC/Mac) Encore,,unknown
2843,0,Hoyle Puzzle & Board Games,Encore Software,19.95,Encore Hoyle Card Games for PC,Encore,unknown
2844,1,Easy Video Editor 2.0 by Honest Technology,Global-Marketing-Partners,50.88,Global Marketing Partners Easy Video Editor 2.0 Honest Technology,Global-Marketing-Partners,25.21
2845,0,Microsoft Office 2004 Professional (Mac),Microsoft,499.99,Microsoft Microsoft Office 2004 Software Suite Mac Apple & Mac Software,,unknown
2846,0,Adobe Photoshop Elements 4.0,Adobe,89.99,Adobe Photoshop CS3 (V10.0) Mac,,537.65
2847,0,Adobe Photoshop CS2 (Mac) [Old Version],Adobe,649.0,Adobe Photoshop CS3 Extended for Mac Upgrade,unknown,unknown
2848,0,Apple Logic Pro 7.2 Upgrade,Apple,299.0,Apple Final Cut Express 2.0 Upgrade,Apple Software,unknown
2849,0,QuickBooks POS: Pro Multistore 6.0,Intuit Inc.,1399.95,QuickBooks (R),,unknown
2850,0,Adobe Creative Suite CS3 Design Standard [Mac],Adobe,1199.0,Adobe CS3 Design Standard Upgrade,,unknown
2851,0,Microsoft OneNote 2007,Microsoft,99.95,Microsoft (R) Works Suite 2005,,unknown
2852,1,Microsoft Services for Netware 5.0,Microsoft,149.0,Microsoft Windows Services for Netware V. 5.0 Complete Package,,138.17
2853,0,Apple Final Cut Studio 2 Upgrade from Final Cut Studio (Mac),Apple,499.0,Apple Final Cut Studio 2,,unknown
2854,0,Sibelius 5 Professional Edition,Sibelius Software Ltd.,599.0,Sony Vegas 6 Video Editing Software (Professional),Sony Pictures Digital Entertainment,unknown
2855,0,Adobe Creative Suite CS3 Production Premium Upgrade,Adobe,799.0,Adobe Creative Suite 3 (CS3) Web Standard 3 Windows Upsell from Dreamweaver or Flash,,unknown
2856,1,Play Music Together,iPlayMusic,39.99,Play Music Together (DVD) by iPlayMusic,,unknown
2857,0,Instant Immersion Japanese Deluxe 2.0,Topics Entertainment,39.99,Topics Entertainment Instant Immersion Ingles Audio Deluxe,,unknown
2858,0,QuarkXPress 7 Windows & Macintosh,Quark,899.0,Quark XPress 6.5 (Mac),Quark,unknown
2859,0,Microsoft Office Small Business 2007,Microsoft,735.33,Microsoft Excel 2007 (PC),,unknown
2860,0,Adobe After Effects Professional 6.5 Upgrade from Standard to Professional,Adobe,499.99,Adobe Acrobat V8.0 Professional for Mac Upgrade,,unknown
2861,0,Adobe Flash Pro CS3 Upgrade [Mac],Adobe,199.0,Premiere Pro CS3 Mac Upgrade,,unknown
2862,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft,199.99,"Microsoft Windows XP Professional License and Media, 1 User CTO English -",,unknown
2863,0,Microsoft PowerPoint 2004 Upgrade (Mac),Microsoft,109.99,Microsoft Word 2007 (CAL),Unknown,109.99
2864,0,Microsoft Office & Windows Training,,unknown,Microsoft (R) Office Ultimate 2007,Unknown,539.95
2865,0,Punch! Home Design Architectura Series 18,Punch Software,129.99,Punch Software Home Design Studio Mac,Punch Software,135.99
2866,0,Microsoft Data Analyzer 2002,Microsoft,179.0,Microsoft Money 2007 Home and Business (PC),,unknown
2867,0,Microsoft Word 2004 Upgrade (Mac),Microsoft,109.99,Microsoft Office Upgrade (Mac),Microsoft,unknown
2868,0,ZoneAlarm Internet Security Suite,Zone Labs,49.99,Internet Security Suite 2007 Home Protection Pack XL Box,,unknown
2869,0,USA/World Extreme Landscapes Bundle,Abacus,39.95,Abacus Software S546 USA Extreme Landscapes for FS2004 and FS2002 3CD Set,Abacus Software,28.99
2870,0,Mavis Beacon Teaches Typing Deluxe 16,Broderbund,39.99,Encore Software Encore Mavis Beacon Teaches Typing V. 17.0 Standard Typing Tutor PC Mac,,unknown
2871,0,Adobe Premiere Pro CS3,Adobe,799.0,Adobe CS3 Design Premium Academic,,unknown
2872,0,Elementary Advantage,Encore Software,unknown,Elementary Advantage,,12.95
2873,0,Microsoft Flight Simulator X Deluxe,Microsoft,49.95,Microsoft Flight Simulator X Deluxe Edition (Complete Package),,unknown
2874,0,Make Music Finale 2008 Academic,eMedia,350.0,PrintMusic 2006 Software (Music Production),,unknown
2875,0,Home Budget For Dummies,,unknown,Home Budget For Dummies,,10.95
2876,0,Sony Sound Forge Audio Studio 8,Sony Pictures Digital Entertainment,69.99,Sony Acid Music Studio (PC),,unknown
2877,1,Roxio Popcorn 2 (Mac),Roxio,49.95,Roxio Popcorn 2 Video Conversion Software,,unknown
2878,0,Adobe Creative Suite CS3 Design Premium (Mac),Adobe,1599.0,Adobe CS3 Master Collection Upgrade from CS1,,unknown
2879,0,Axis & Allies Collector's Edition,Encore,19.99,Git Comic Book Library Collector's Edition Vol. 1,,unknown
2880,0,Adobe After Effects Professional 7.0,Adobe,999.0,Web Easy (R) Professional 6,,unknown
2881,0,Adobe Photoshop CS3 Extended,Adobe,999.0,Adobe Photoshop CS3 (V10.0) Mac,,537.65
2882,0,Adobe Creative Suite CS3 Production Premium Upgrade,Adobe,799.0,Adobe Dreamweaver CS3 Upgrade Windows,,unknown
2883,0,Microsoft Windows Server 2003 Client Additional License,Microsoft,209.0,Microsoft Windows Terminal Server 2003 Client Additional License for Users - 5 User,,unknown
2884,0,McAfee Total Protection 2007,McAfee,99.99,QuickBooks Pro 2007,Intuit,unknown
2885,0,Dora The Explorer : Dora's World Adventures,Activision,19.99,Clifford The Big Red Dog Thinking Adventures,,unknown
2886,0,The Print Shop Pro Publisher 22 Deluxe [DVD],Encore,99.99,The Print Shop (R) 22,,unknown
2887,0,Microsoft Windows Server 2003 Client Additional License,Microsoft,209.0,Novanet Media/Client Server V10 License (Linux),,unknown
2888,0,Adobe After Effects CS3,Adobe,999.0,Adobe CS3 After Effects,Unknown,unknown
2889,0,Microsoft Office FrontPage 2003 Academic Version Windows,Microsoft,159.98,Microsoft Windows Terminal Server 2003 Client Additional License for Users - 5 User,,unknown
2890,0,Instant Immersion Spanish 2.0,Topics Entertainment,29.99,Topics Entertainment Instant Immersion Ingles Audio Deluxe,,unknown
2891,0,Instant Immersion French 2.0,Topics Entertainment,29.99,Instant Immerse Spanish DLUX 2,,unknown
2892,0,Microsoft Office Small Business 2007,Microsoft,735.33,Office Mac 2004 (Microsoft),,unknown
2893,0,"Adobe Acrobat Capture 100,000 Page Pack",Adobe,1514.99,Adobe Acrobat v8.0 Professional for Mac Upgrade,,unknown
2894,0,Civilization IV Warlords (Mac),Aspyr Media,29.99,Sid Meier's Civilization IV Mac,,unknown
2895,0,Adobe Photoshop CS2 Advanced Techniques by Julieanne Kost,,unknown,Adobe Photoshop CS3 (Mac OS X v. 10.4.8),,649.0
2896,0,3D Upgrade for Exceed 2007,,unknown,"Exmpi555300M1200U Exceed 3D 2007 Upgrade Package, 1-User CD, Windows",,137.35
2897,0,Adobe Acrobat 8 Professional (Windows),Adobe,273.0,Adobe Acrobat 8 Professional (Mac Academic),Adobe Education,159.99
2898,0,Instant Immersion Hawaiian Audio,Topics Entertainment,unknown,Topics Entertainment Instant Immersion Ingles Audio Deluxe,,17.55
2899,0,Microsoft Flight Simulator X Deluxe DVD,Microsoft,49.95,Microsoft (R) Money 2007 Deluxe,,unknown
2900,0,Let's Make Stickers,Global Software Publishing,19.95,Let's Explore Mars,,unknown
2901,0,Cinescore Professional Soundtrack Edition,,249.95,Sibelius Sibelius Photoscore Professional 4,,unknown
2902,0,Steinberg Cubase 4 Digital Audio Software,Steinberg,999.99,Bias Deck 3.5 LE Digital Audio Recording Software Music Production Software,,unknown
2903,0,3D Home Architect Landscape Design Deluxe Version 9,Encore,29.99,Punch ! Master Landscape and Home Design (Small Box),Punch Software,unknown
2904,0,Palo Alto Business Plan Pro 2007,Palo Alto Software,99.95,Palo Alto Business Plan Pro 2007,,83.99
2905,1,Norton Antivirus Mac 10.0,Symantec,69.95,Symantec Norton Anti-Virus V. 10 Mac,,unknown
2906,0,Microsoft OneNote 2007 Upgrade,Microsoft,79.95,Microsoft Money 2007 Home and Business (PC),,unknown
2907,0,Norton Internet Security 2008,Symantec,199.99,OEM Internet Security Suite 2007,,unknown
2908,0,Computrace LoJack for Laptops : 3 Year Subscription,Absolute Software,99.99,LoJack for Laptops 1 Yr Subscription (Computrace),,unknown
2909,0,Apple Xsan (Mac),Apple,unknown,iWork '06 (Mac) Apple,unknown,79.99
2910,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft,199.99,Microsoft Windows Vista Business 32-bit OEM,,unknown
2911,0,Adobe Illustrator CS3 [Mac],Adobe,599.0,Adobe CS3 Master Collection,,unknown
2912,0,Adobe InDesign CS3 Upgrade from PageMaker [Mac],Adobe,199.0,Adobe CS3 Production Premium Upgrade,,unknown
2913,0,Mavis Beacon Standard,Encore Software,19.95,Mavis Beacon Teaches Typing Deluxe,,unknown
2914,0,Steinberg Sequel (PC or Mac) Music Creation & Performance Software,Steinberg,129.0,Steinberg Cubase SE 3.0 Educational Edition,,unknown
2915,0,Hoyle Casino 2007,Encore,19.95,Encore Software Hoyle Casino 2007 Win 98 ME 2000 XP,,unknown
2916,0,Autodesk Raster Design 2006 Essentials,Autodesk,59.95,Susteen Data Pilot Universal Essentials,,unknown
2917,0,Microsoft Mappoint 2006 Standard Edition,Microsoft,299.0,Microsoft Excel 2007 (PC),,unknown
2918,0,Computrace LoJack for Laptops 4 Year Subscription,Absolute Software,119.99,Computrace LoJack for Laptops 4-Year Subscription Package 1 Notebook,,125.97
2919,0,Eovia Carrara 5 Pro,,unknown,Iris Card Pro,,198.87
2920,0,QuickBooks Point-of-Sale Basic 6.0,Intuit,799.95,QuickBooks Pro 2003 (R),,unknown
2921,0,Microsoft MapPoint 2006 with GPS,Microsoft,349.0,Microsoft Money 2007 Premium (PC),,unknown
2922,0,Broderbund PrintMaster Platinum 16.0,Encore Software,39.99,Broderbund Ultimate Print and Craft Suite,,unknown
2923,1,Rise of Nations : Gold (Mac),,49.99,Destineer Rise of Nations Gold Edition,Unknown,45.99
2924,0,Symantec Backup Exec AOFO 11D Win Advanced Open File Option,Symantec,769.49,Symantec Backup Exec SRO 11D Win System Recovery Option ML Portfolio MPK,,unknown
2925,0,Microspot Interiors,Microspot Ltd.,99.95,Microspot Interiors Version 3.6,,85.99
2926,0,Best of Card Games,,9.99,Total 3D Home Deluxe (Jewel Case) (JCE-TH6),Unknown,unknown
2927,0,Boomerang Webshop Platinum,Boomerang,unknown,Elibrium Webshop Platinum,,77.33
2928,0,OnOne Software Intellihance Pro,OnOne Software,unknown,OnOne Software PPI-12005 Pro Photo Essentials Plug-in Suite & iView MediaPro 3,unknown,450.97
2929,0,Math Advantage 2008,Encore,39.99,Encore Elementary Advantage 2008,,unknown
2930,1,Adobe Creative Suite CS3 Master Collection Upsell,Adobe,1999.0,Adobe CS3 Master Collection Upsell from CS1,,unknown
2931,0,Microsoft Word 2004 Upgrade (Mac),Microsoft,109.99,Microsoft Office 2004 Software Suite Mac Apple & Mac Software,,unknown
2932,0,QuickBooks Customer Manager 2.5,Intuit,79.95,QuickBooks (R),,unknown
2933,0,Final Draft 7/Syd Field's Screenwriting Workshop DVD Bundle,Final Draft,249.99,Final Draft Final Draft AV 2.5 Screenwriting Software Mac/Win Screen Writing Software,,unknown
2934,0,QuarkXPress 7 for Mac/Win,Quark,1289.42,Quark Xpress 7 (No Returns),,unknown
2935,0,Punch! Home Design Architectural Series 4000 V10,Punch!,199.99,Punch Software Punch! Professional Home Design Suite (Small Box),Punch Software,62.99
2936,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft,199.99,Individual Software Professor Teaches Windows XP,Individual Software,unknown
2937,0,Microsoft Office 2004 Professional (Mac),Microsoft,499.99,Microsoft Office Outlook 2007,,unknown
2938,0,Peachtree by Sage Premium Accounting 2007,Sage Software,499.99,MYOB Premier Accounting for Small Business 2007-Windows,,unknown
2939,0,Instant Immersion Japanese Deluxe 2.0,Topics Entertainment,39.99,Topics Entertainment Instant Immersion Italian 2.0,,unknown
2940,1,Mia's Math Adventure : Just in Time,Kutoka,19.99,Kutoka Interactive Mia's Math Adventure (Just in Time) (Win 95/98/ME/2000/Xp/Mac 8.6-9.x (Classic) X v10.1 or Higher),,unknown
2941,0,M-Audio Pro Tools M-Powered 7.3,M-Audio,299.99,Adobe Audition 2.0 Audio Production Software,,unknown
